start_date,end_date,query,clicks,impressions,ctr,position
2024-10-09,2024-10-15,global care,0,4,0,10
2024-10-09,2024-10-15,globalcare,0,3,0,4.333333333333334
2024-10-09,2024-10-15,washington dental tijuana mexico,0,1,0,57
2024-10-16,2024-10-22,global care,0,6,0,9.166666666666666
2024-10-16,2024-10-22,global care phone number,0,1,0,8
2024-10-16,2024-10-22,global dental care,0,2,0,13.5
2024-10-16,2024-10-22,globalcare,0,6,0,1.5
2024-10-16,2024-10-22,washington dental clinic mexico,0,1,0,87
2024-10-16,2024-10-22,washington dental clinic tijuana mexico,0,1,0,50
2024-10-16,2024-10-22,washington dental tijuana,0,3,0,68
2024-10-16,2024-10-22,washington dental tijuana mexico,0,1,0,61
2024-10-23,2024-10-29,18007787879,0,1,0,3
2024-10-23,2024-10-29,dental care mexico,0,1,0,11
2024-10-23,2024-10-29,dentaris health group,0,1,0,12
2024-10-23,2024-10-29,global care,0,5,0,11.4
2024-10-23,2024-10-29,global dental care,0,1,0,13
2024-10-23,2024-10-29,global dental clinic,0,2,0,14.5
2024-10-23,2024-10-29,globalcare,0,1,0,59
2024-10-23,2024-10-29,washington dental tijuana mexico,0,1,0,71
2024-10-30,2024-11-05,18007787879,0,2,0,4
2024-10-30,2024-11-05,get-who-cares.com,0,1,0,9
2024-10-30,2024-11-05,get-who-cares.com/,0,1,0,9
2024-10-30,2024-11-05,global care,0,1,0,3
2024-10-30,2024-11-05,global care services reviews,0,1,0,1
2024-10-30,2024-11-05,global dental care,0,2,0,12.5
2024-10-30,2024-11-05,globalcare,0,3,0,25
2024-11-06,2024-11-12,18007787879,0,2,0,3
2024-11-06,2024-11-12,get mexico,0,1,0,8
2024-11-06,2024-11-12,get-who-cares.com,0,2,0,8.5
2024-11-06,2024-11-12,get-who-cares.com/,0,1,0,9
2024-11-06,2024-11-12,global care,0,9,0,7.888888888888889
2024-11-06,2024-11-12,global dental care,0,5,0,12.4
2024-11-06,2024-11-12,globalcare,0,2,0,31
2024-11-06,2024-11-12,smile venue dental reviews,0,1,0,11
2024-11-13,2024-11-19,18007787879,0,7,0,3.857142857142857
2024-11-13,2024-11-19,dentaris health group,0,2,0,13.5
2024-11-13,2024-11-19,get-who-cares.com,0,2,0,7
2024-11-13,2024-11-19,get-who-cares.com/,0,1,0,10
2024-11-13,2024-11-19,globacare,0,1,0,11
2024-11-13,2024-11-19,global care,0,10,0,11.1
2024-11-13,2024-11-19,global dental care,0,3,0,13
2024-11-13,2024-11-19,global dentist,0,1,0,10
2024-11-13,2024-11-19,globalcare,0,5,0,38.4
2024-11-13,2024-11-19,my global dentist,0,1,0,5
2024-11-13,2024-11-19,washington dental tijuana mexico,0,1,0,66
2024-11-20,2024-11-26,18007787879,0,3,0,3.3333333333333335
2024-11-20,2024-11-26,global care,0,7,0,12
2024-11-20,2024-11-26,global dental care,0,1,0,12
2024-11-20,2024-11-26,globle care,0,1,0,11
2024-11-20,2024-11-26,new age dental tijuana,0,2,0,71
2024-11-27,2024-12-03,18007787879,0,3,0,4
2024-11-27,2024-12-03,care mexico,0,1,0,11
2024-11-27,2024-12-03,dental care mexico,0,2,0,10
2024-11-27,2024-12-03,get-who-cares.com,0,1,0,9
2024-11-27,2024-12-03,global care,0,5,0,5.2
2024-11-27,2024-12-03,global dental care,0,1,0,11
2024-12-04,2024-12-10,18007787879,0,4,0,3.75
2024-12-04,2024-12-10,dental care mexico,0,3,0,11
2024-12-04,2024-12-10,global care,0,3,0,8
2024-12-04,2024-12-10,global dental care,0,1,0,13
2024-12-04,2024-12-10,globalcare,0,1,0,1
2024-12-04,2024-12-10,my global dentist,0,1,0,10
2024-12-11,2024-12-17,18007787879,0,1,0,5
2024-12-11,2024-12-17,dental care in mexico,0,1,0,12
2024-12-11,2024-12-17,dental care mexico,0,1,0,13
2024-12-11,2024-12-17,english speaking dentist mexico city,0,8,0,11.125
2024-12-11,2024-12-17,get mexico,0,1,0,9
2024-12-11,2024-12-17,global care,0,7,0,5.714285714285714
2024-12-11,2024-12-17,global dental,0,1,0,11
2024-12-11,2024-12-17,globalcare,0,1,0,1
2024-12-18,2024-12-24,18007787879,0,2,0,2.5
2024-12-18,2024-12-24,dental care mexico,0,2,0,12
2024-12-18,2024-12-24,global care,0,5,0,8
2024-12-18,2024-12-24,global dental care,0,4,0,9.75
2024-12-25,2024-12-31,cancun dental care view,0,1,0,68
2024-12-25,2024-12-31,global care,0,2,0,8
2024-12-25,2024-12-31,global dental center,0,1,0,11
2024-12-25,2024-12-31,globalcare,0,3,0,4.666666666666666
2025-01-01,2025-01-07,cancun dental care complaints,0,1,0,98
2025-01-01,2025-01-07,dental care mexico,0,2,0,12.5
2025-01-01,2025-01-07,globa care,0,1,0,4
2025-01-01,2025-01-07,global care,0,3,0,11
2025-01-01,2025-01-07,global dental care,0,1,0,9
2025-01-08,2025-01-14,global care,0,3,0,8.333333333333332
2025-01-08,2025-01-14,globalcare,0,1,0,1
2025-01-08,2025-01-14,globalcare inc,0,1,0,57
2025-01-15,2025-01-21,18007787879,0,1,0,3
2025-01-15,2025-01-21,clínica dental global dental,0,1,0,9
2025-01-15,2025-01-21,dental care in mexico,0,1,0,10
2025-01-15,2025-01-21,global care,0,7,0,4.714285714285714
2025-01-15,2025-01-21,global dental,0,4,0,10.5
2025-01-15,2025-01-21,global dental tijuana,0,3,0,5
2025-01-15,2025-01-21,globalcare,0,1,0,1
2025-01-15,2025-01-21,washington dental clinic cd juarez,0,1,0,31
2025-01-22,2025-01-28,18007787879,0,4,0,3.5
2025-01-22,2025-01-28,dental care mexico,0,2,0,10
2025-01-22,2025-01-28,global care,0,2,0,9.5
2025-01-22,2025-01-28,global dental,0,1,0,11
2025-01-22,2025-01-28,global dental care,0,2,0,10
2025-01-22,2025-01-28,global dental center,0,1,0,11
2025-01-22,2025-01-28,globalcare,0,3,0,1
2025-01-22,2025-01-28,washington dental clinic cd juarez,0,1,0,33
2025-01-22,2025-01-28,washington dental clinic tijuana mexico,0,2,0,60
2025-01-29,2025-02-04,18007787879,0,2,0,4
2025-01-29,2025-02-04,global care,0,6,0,13.333333333333334
2025-01-29,2025-02-04,globalcare,0,3,0,1
2025-01-29,2025-02-04,tooth extraction near me walk in,0,1,0,1
2025-01-29,2025-02-04,washington dental clinic tijuana mexico,0,1,0,56
2025-02-05,2025-02-11,affordable dental care mexico,0,1,0,8
2025-02-05,2025-02-11,global care,0,5,0,1
2025-02-05,2025-02-11,global dental,0,1,0,10
2025-02-05,2025-02-11,global dental center,0,1,0,12
2025-02-05,2025-02-11,global dentist,0,1,0,3
2025-02-05,2025-02-11,globalcare,0,3,0,2.666666666666667
2025-02-05,2025-02-11,washington dental clinic tijuana mexico,0,1,0,59
2025-02-12,2025-02-18,dental care in mexico,0,2,0,13
2025-02-12,2025-02-18,dental care mexico,0,1,0,11
2025-02-12,2025-02-18,global care,0,3,0,4
2025-02-12,2025-02-18,global dental,0,6,0,11
2025-02-12,2025-02-18,globalcare,0,2,0,1
2025-02-12,2025-02-18,washington dental clinic tijuana mexico,0,5,0,58.8
2025-02-19,2025-02-25,affordable dental care mexico,0,1,0,8
2025-02-19,2025-02-25,dental care in mexico,0,1,0,5
2025-02-19,2025-02-25,dental services in mexico,0,1,0,11
2025-02-19,2025-02-25,global care,0,3,0,3
2025-02-19,2025-02-25,global dental,0,2,0,10.5
2025-02-19,2025-02-25,global dental center,0,1,0,10
2025-02-19,2025-02-25,global dental services,0,1,0,2
2025-02-19,2025-02-25,globalcare,0,3,0,5
2025-02-19,2025-02-25,washington dental clinic tijuana mexico,0,4,0,56.75
2025-02-26,2025-03-04,18007787879,0,1,0,2
2025-02-26,2025-03-04,dental care mexico,0,1,0,12
2025-02-26,2025-03-04,global care,0,3,0,29.333333333333332
2025-02-26,2025-03-04,global dental care,0,1,0,2
2025-02-26,2025-03-04,global dental center,0,1,0,10
2025-02-26,2025-03-04,globalcare,0,1,0,10
2025-02-26,2025-03-04,washington dental clinic tijuana mexico,0,2,0,58.5
2025-03-05,2025-03-11,global care,0,2,0,6.5
2025-03-05,2025-03-11,global dental,0,1,0,11
2025-03-05,2025-03-11,global dental care,0,1,0,8
2025-03-05,2025-03-11,global dental center,0,3,0,11
2025-03-05,2025-03-11,global dental clinic,0,1,0,10
2025-03-05,2025-03-11,global dental tijuana,0,1,0,11
2025-03-05,2025-03-11,globalcare,0,2,0,2.5
2025-03-12,2025-03-18,12500 merit dr,0,1,0,37
2025-03-12,2025-03-18,affordable dental care mexico,0,2,0,5
2025-03-12,2025-03-18,care dental,0,1,0,12
2025-03-12,2025-03-18,global care,0,5,0,7.4
2025-03-12,2025-03-18,global dental,0,1,0,10
2025-03-12,2025-03-18,global dental care,0,3,0,10.666666666666666
2025-03-12,2025-03-18,globalcare,0,5,0,8.4
2025-03-12,2025-03-18,washington dental clinic tijuana mexico,0,2,0,56
2025-03-12,2025-03-18,xcare dental,0,1,0,9
2025-03-19,2025-03-25,affordable dental care mexico,0,1,0,6
2025-03-19,2025-03-25,global care,0,16,0,5.125
2025-03-19,2025-03-25,global dental care,0,2,0,11
2025-03-19,2025-03-25,global dental center,0,1,0,11
2025-03-19,2025-03-25,global dental health,0,1,0,9
2025-03-19,2025-03-25,globalcare,0,6,0,5.833333333333333
2025-03-19,2025-03-25,washington dental clinic tijuana mexico,0,2,0,51
2025-03-26,2025-04-01,global care,0,2,0,7
2025-03-26,2025-04-01,globalcare,0,3,0,40
2025-04-02,2025-04-08,global care,0,6,0,8.333333333333332
2025-04-02,2025-04-08,global dental center,0,1,0,11
2025-04-02,2025-04-08,globalcare,0,8,0,7.5
2025-04-02,2025-04-08,washington dental clinic tijuana mexico,0,2,0,46.5
2025-04-09,2025-04-15,dental care mexico,0,1,0,8
2025-04-09,2025-04-15,global care,0,12,0,5.666666666666667
2025-04-09,2025-04-15,global dental,0,1,0,12
2025-04-09,2025-04-15,global dental care,0,19,0,11.157894736842104
2025-04-09,2025-04-15,global dental center,0,1,0,11
2025-04-09,2025-04-15,global dental tijuana,0,1,0,3
2025-04-09,2025-04-15,globalcare,0,5,0,1
2025-04-09,2025-04-15,globalcare inc,0,1,0,75
2025-04-09,2025-04-15,periondental,0,1,0,7
2025-04-09,2025-04-15,washington dental clinic tijuana mexico,0,1,0,62
2025-04-16,2025-04-22,18007787879,0,2,0,3
2025-04-16,2025-04-22,dental global,0,1,0,5
2025-04-16,2025-04-22,global care,0,14,0,3.142857142857143
2025-04-16,2025-04-22,global dental,0,1,0,11
2025-04-16,2025-04-22,global dental baja,0,1,0,4
2025-04-16,2025-04-22,global dental care,0,7,0,10.142857142857142
2025-04-16,2025-04-22,globalcare,0,6,0,1.3333333333333333
2025-04-16,2025-04-22,washington dental clinic tijuana mexico,0,5,0,71
2025-04-23,2025-04-29,18007787879,0,1,0,3
2025-04-23,2025-04-29,affordable dental care mexico,0,2,0,5
2025-04-23,2025-04-29,get who cares.com,0,1,0,8
2025-04-23,2025-04-29,globa care,0,1,0,3
2025-04-23,2025-04-29,global care,0,20,0,4.75
2025-04-23,2025-04-29,global carr,0,1,0,3
2025-04-23,2025-04-29,global dent playa del carmen,0,1,0,14
2025-04-23,2025-04-29,global dental,0,1,0,11
2025-04-23,2025-04-29,global dental care,0,1,0,12
2025-04-23,2025-04-29,global dental center,0,1,0,9
2025-04-23,2025-04-29,global dental tijuana,0,2,0,11
2025-04-23,2025-04-29,globalcare,0,5,0,1
2025-04-23,2025-04-29,washington dental clinic tijuana mexico,0,1,0,67
2025-04-30,2025-05-06,global care,0,8,0,2.125
2025-04-30,2025-05-06,global care center,0,1,0,3
2025-04-30,2025-05-06,global dental,0,2,0,11
2025-04-30,2025-05-06,global dental baja,0,3,0,7
2025-04-30,2025-05-06,global dental care,0,3,0,10.333333333333334
2025-04-30,2025-05-06,global dental center,0,1,0,12
2025-04-30,2025-05-06,globalcare,0,5,0,1
2025-05-07,2025-05-13,consultorio global,0,1,0,12
2025-05-07,2025-05-13,get dental,0,2,0,2
2025-05-07,2025-05-13,global care,0,11,0,2.7272727272727275
2025-05-07,2025-05-13,global care llc,0,1,0,3
2025-05-07,2025-05-13,global dental,0,3,0,10.333333333333334
2025-05-07,2025-05-13,global dental care,0,4,0,9.75
2025-05-07,2025-05-13,global dental center,0,2,0,12
2025-05-07,2025-05-13,global dental tijuana,0,1,0,8
2025-05-07,2025-05-13,globalcare,0,10,0,1
2025-05-14,2025-05-20,cancun dental care complaints,0,2,0,87.5
2025-05-14,2025-05-20,dental global,0,1,0,9
2025-05-14,2025-05-20,get dental,0,3,0,2
2025-05-14,2025-05-20,global care,0,8,0,3
2025-05-14,2025-05-20,global dental,0,1,0,39
2025-05-14,2025-05-20,global dental care,0,8,0,13.5
2025-05-14,2025-05-20,globalcare,0,4,0,1
2025-05-21,2025-05-27,get dental,0,1,0,2
2025-05-21,2025-05-27,global care,0,9,0,2
2025-05-21,2025-05-27,global dental,0,1,0,11
2025-05-21,2025-05-27,global dental care,0,7,0,10.285714285714286
2025-05-21,2025-05-27,global dental center,0,1,0,12
2025-05-21,2025-05-27,globalcare,0,4,0,1
2025-05-28,2025-06-03,get dental,0,2,0,2
2025-05-28,2025-06-03,globa care,0,1,0,1
2025-05-28,2025-06-03,global care,0,9,0,2.5555555555555554
2025-05-28,2025-06-03,global dental,0,1,0,11
2025-05-28,2025-06-03,global dental baja,0,1,0,10
2025-05-28,2025-06-03,global dental care,0,2,0,10.5
2025-05-28,2025-06-03,global dental tijuana,0,1,0,11
2025-05-28,2025-06-03,globalcare,0,8,0,1
2025-06-04,2025-06-10,global care,0,10,0,1.4
2025-06-04,2025-06-10,global care llc,0,2,0,7.5
2025-06-04,2025-06-10,global dental baja,0,1,0,12
2025-06-04,2025-06-10,global dental care,0,4,0,11
2025-06-04,2025-06-10,global dental tijuana,0,5,0,12.6
2025-06-04,2025-06-10,globalcare,0,8,0,1
2025-06-04,2025-06-10,paradise dental los cabos,0,1,0,47
2025-06-04,2025-06-10,washington dental clinic tijuana mexico,0,1,0,78
2025-06-04,2025-06-10,what is global care,0,1,0,1
2025-06-11,2025-06-17,get dental,0,1,0,2
2025-06-11,2025-06-17,globa care,0,1,0,2
2025-06-11,2025-06-17,global care,0,8,0,2.375
2025-06-11,2025-06-17,global care center,0,1,0,2
2025-06-11,2025-06-17,global dental,0,1,0,11
2025-06-11,2025-06-17,global dental care,0,2,0,10.5
2025-06-11,2025-06-17,global dental tijuana,0,3,0,11
2025-06-11,2025-06-17,globalcare,0,1,0,1
2025-06-11,2025-06-17,periondental,0,2,0,11
2025-06-11,2025-06-17,washington dental clinic tijuana mexico,0,3,0,62.333333333333336
2025-06-18,2025-06-24,english speaking dentist mexico city,0,1,0,12
2025-06-18,2025-06-24,get dental,0,1,0,1
2025-06-18,2025-06-24,global care,0,7,0,3.857142857142857
2025-06-18,2025-06-24,global care inc provider phone number,0,1,0,80
2025-06-18,2025-06-24,global carr,0,1,0,1
2025-06-18,2025-06-24,global dent playa del carmen,0,1,0,11
2025-06-18,2025-06-24,globalcare,0,5,0,2.6
2025-06-25,2025-07-01,care dentist,0,1,0,6
2025-06-25,2025-07-01,english speaking dentist mexico city,0,2,0,11.5
2025-06-25,2025-07-01,get mexico,0,1,0,9
2025-06-25,2025-07-01,global care,0,10,0,4
2025-06-25,2025-07-01,global dental care,0,5,0,10.2
2025-06-25,2025-07-01,global dental center,0,2,0,12
2025-06-25,2025-07-01,global dental clinic,0,2,0,4
2025-06-25,2025-07-01,global dental specialist clinic,0,1,0,8
2025-06-25,2025-07-01,globalcare,0,9,0,7.222222222222222
2025-06-25,2025-07-01,globalcare inc,0,1,0,11
2025-06-25,2025-07-01,la global care,0,1,0,3
2025-07-02,2025-07-08,globa care,0,1,0,1
2025-07-02,2025-07-08,global care,0,14,0,3.857142857142857
2025-07-02,2025-07-08,global care center,0,3,0,1
2025-07-02,2025-07-08,global carr,0,1,0,3
2025-07-02,2025-07-08,global dental care,0,2,0,5
2025-07-02,2025-07-08,global dental clinic,0,1,0,10
2025-07-02,2025-07-08,globalcare,0,9,0,4.111111111111111
2025-07-09,2025-07-15,global care,0,15,0,5.333333333333333
2025-07-09,2025-07-15,global care agency,0,1,0,6
2025-07-09,2025-07-15,global dental,0,1,0,11
2025-07-09,2025-07-15,global dental baja,0,2,0,8.5
2025-07-09,2025-07-15,global dental care,0,4,0,8.75
2025-07-09,2025-07-15,global dental partners,0,1,0,10
2025-07-09,2025-07-15,globalcare,0,5,0,6
2025-07-09,2025-07-15,globel care,0,1,0,12
2025-07-09,2025-07-15,washington dental clinic tijuana mexico,0,1,0,28
2025-07-16,2025-07-22,global care,0,15,0,7.2
2025-07-16,2025-07-22,global carr,0,1,0,1
2025-07-16,2025-07-22,globalcare,0,10,0,4.3
2025-07-16,2025-07-22,globalcare v 10.1,0,6,0,8.166666666666668
2025-07-16,2025-07-22,medical care and research merida,0,1,0,75
2025-07-23,2025-07-29,global care,0,4,0,35
2025-07-23,2025-07-29,global care inc,0,1,0,10
2025-07-23,2025-07-29,global carr,0,1,0,10
2025-07-23,2025-07-29,global dental tijuana,0,1,0,11
2025-07-23,2025-07-29,globalcare,0,7,0,4.714285714285714
2025-07-23,2025-07-29,la global care,0,1,0,3
