start_date,end_date,query,clicks,impressions,ctr,position
2024-07-03,2024-07-09,18007787879,0,1,0,3
2024-07-03,2024-07-09,dental global,0,1,0,5
2024-07-03,2024-07-09,global care,0,14,0,3.142857142857143
2024-07-03,2024-07-09,global dental,0,1,0,11
2024-07-03,2024-07-09,global dental baja,0,1,0,4
2024-07-03,2024-07-09,global dental care,0,7,0,10.142857142857142
2024-07-03,2024-07-09,globalcare,0,4,0,3.5
2024-07-10,2024-07-16,get who cares.com,0,1,0,8
2024-07-10,2024-07-16,globa care,0,1,0,3
2024-07-10,2024-07-16,global care,0,15,0,5.2
2024-07-10,2024-07-16,global carr,0,1,0,3
2024-07-10,2024-07-16,global dental,0,1,0,11
2024-07-10,2024-07-16,global dental care,0,1,0,12
2024-07-10,2024-07-16,global dental center,0,1,0,9
2024-07-10,2024-07-16,global dental tijuana,0,2,0,11
2024-07-10,2024-07-16,globalcare,0,3,0,1.3333333333333333
2024-07-17,2024-07-23,global care,0,3,0,3.3333333333333335
2024-07-17,2024-07-23,global dental,0,2,0,11
2024-07-17,2024-07-23,global dental baja,0,3,0,7
2024-07-17,2024-07-23,global dental care,0,3,0,10.333333333333334
2024-07-17,2024-07-23,global dental center,0,1,0,12
2024-07-17,2024-07-23,globalcare,0,3,0,4
2024-07-24,2024-07-30,consultorio global,0,1,0,12
2024-07-24,2024-07-30,get dental,0,2,0,2
2024-07-24,2024-07-30,global care,0,4,0,5
2024-07-24,2024-07-30,global care llc,0,1,0,3
2024-07-24,2024-07-30,global dental,0,3,0,10.333333333333334
2024-07-24,2024-07-30,global dental care,0,3,0,12.333333333333334
2024-07-24,2024-07-30,global dental center,0,2,0,12
2024-07-24,2024-07-30,globalcare,0,4,0,8.25
2024-07-31,2024-08-06,dental global,0,1,0,9
2024-07-31,2024-08-06,get dental,0,3,0,2
2024-07-31,2024-08-06,global care,0,4,0,3
2024-07-31,2024-08-06,global dental care,0,8,0,13.5
2024-07-31,2024-08-06,globalcare,0,5,0,9
2024-08-07,2024-08-13,get dental,0,1,0,2
2024-08-07,2024-08-13,global care,0,5,0,2.2
2024-08-07,2024-08-13,global dental,0,1,0,11
2024-08-07,2024-08-13,global dental care,0,7,0,10.285714285714286
2024-08-07,2024-08-13,global dental center,0,1,0,12
2024-08-07,2024-08-13,globalcare,0,6,0,5.5
2024-08-14,2024-08-20,get dental,0,2,0,2
2024-08-14,2024-08-20,global care,0,2,0,4
2024-08-14,2024-08-20,global dental baja,0,1,0,10
2024-08-14,2024-08-20,global dental care,0,2,0,10.5
2024-08-14,2024-08-20,global dental tijuana,0,1,0,11
2024-08-14,2024-08-20,globalcare,0,5,0,8.4
2024-08-21,2024-08-27,global care,0,3,0,2.333333333333333
2024-08-21,2024-08-27,global care llc,0,2,0,7.5
2024-08-21,2024-08-27,global dental baja,0,1,0,12
2024-08-21,2024-08-27,global dental care,0,4,0,11
2024-08-21,2024-08-27,global dental tijuana,0,5,0,12.6
2024-08-21,2024-08-27,globalcare,0,5,0,8
2024-08-28,2024-09-03,12000 crowns to usd,0,1,0,81
2024-08-28,2024-09-03,get dental,0,1,0,2
2024-08-28,2024-09-03,globa care,0,1,0,2
2024-08-28,2024-09-03,global care,0,7,0,2.571428571428571
2024-08-28,2024-09-03,global dental,0,1,0,11
2024-08-28,2024-09-03,global dental care,0,2,0,10.5
2024-08-28,2024-09-03,global dental tijuana,0,3,0,11
2024-08-28,2024-09-03,globalcare,0,2,0,4
2024-08-28,2024-09-03,periondental,0,1,0,10
2024-09-04,2024-09-10,english speaking dentist mexico city,0,1,0,12
2024-09-04,2024-09-10,get dental,0,1,0,1
2024-09-04,2024-09-10,global care,0,4,0,5.75
2024-09-04,2024-09-10,global dental care,0,1,0,1
2024-09-04,2024-09-10,globalcare,0,1,0,10
2024-09-04,2024-09-10,globalcare inc,0,1,0,8
2024-09-11,2024-09-17,care dentist,0,1,0,6
2024-09-11,2024-09-17,english speaking dentist mexico city,0,2,0,11.5
2024-09-11,2024-09-17,get mexico,0,1,0,9
2024-09-11,2024-09-17,global care,0,10,0,4
2024-09-11,2024-09-17,global dental care,0,5,0,10.2
2024-09-11,2024-09-17,global dental center,0,2,0,12
2024-09-11,2024-09-17,global dental clinic,0,2,0,4
2024-09-11,2024-09-17,global dental specialist clinic,0,1,0,8
2024-09-11,2024-09-17,globalcare,0,8,0,8
2024-09-11,2024-09-17,globalcare inc,0,1,0,11
2024-09-11,2024-09-17,la global care,0,1,0,3
2024-09-18,2024-09-24,globa care,0,1,0,1
2024-09-18,2024-09-24,global care,0,14,0,3.857142857142857
2024-09-18,2024-09-24,global care center,0,3,0,1
2024-09-18,2024-09-24,global carr,0,1,0,3
2024-09-18,2024-09-24,global dental care,0,2,0,5
2024-09-18,2024-09-24,global dental clinic,0,1,0,10
2024-09-18,2024-09-24,globalcare,0,4,0,8
2024-09-25,2024-10-01,cancun crowns,0,2,0,100
2024-09-25,2024-10-01,dental crown,0,1,0,98
2024-09-25,2024-10-01,dental crowns,0,5,0,78.6
2024-09-25,2024-10-01,global care,0,15,0,5.333333333333333
2024-09-25,2024-10-01,global care agency,0,1,0,6
2024-09-25,2024-10-01,global dental,0,1,0,11
2024-09-25,2024-10-01,global dental baja,0,1,0,8
2024-09-25,2024-10-01,global dental care,0,2,0,12
2024-09-25,2024-10-01,global dental partners,0,1,0,10
2024-09-25,2024-10-01,globalcare,0,5,0,6.2
2024-09-25,2024-10-01,globel care,0,1,0,12
2024-10-02,2024-10-08,cancun crowns,0,2,0,97.5
2024-10-02,2024-10-08,crowns dental,0,1,0,89
2024-10-02,2024-10-08,dental crowns,0,5,0,81.2
2024-10-02,2024-10-08,global care,0,15,0,7.2
2024-10-02,2024-10-08,global carr,0,1,0,1
2024-10-02,2024-10-08,globalcare,0,5,0,7.8
2024-10-02,2024-10-08,globalcare v 10.1,0,6,0,8.166666666666668
2024-10-02,2024-10-08,mexican dental crowns,0,1,0,75
2024-10-02,2024-10-08,mexico crowns,0,1,0,90
2024-10-09,2024-10-15,dental crowns,0,9,0,83.22222222222223
2024-10-09,2024-10-15,global care,0,3,0,11
2024-10-09,2024-10-15,global care inc,0,1,0,10
2024-10-09,2024-10-15,global dental tijuana,0,1,0,11
2024-10-09,2024-10-15,globalcare,0,3,0,9.333333333333334
2024-10-09,2024-10-15,la global care,0,1,0,3
2024-10-09,2024-10-15,teeth crowns,0,1,0,80
