start_date,end_date,query,clicks,impressions,ctr,position
2024-07-03,2024-07-09,best dental clinic in cancun,0,13,0,62.15384615384615
2024-07-03,2024-07-09,cancun dental care complaints,0,6,0,39.333333333333336
2024-07-03,2024-07-09,cancun dental care reviews,0,5,0,67.4
2024-07-03,2024-07-09,cancun dental care view,0,6,0,80.66666666666667
2024-07-03,2024-07-09,cancun dental clinic,0,10,0,71.6
2024-07-03,2024-07-09,cancun dentist reviews,0,26,0,83.26923076923077
2024-07-03,2024-07-09,dental clinic cancun,0,77,0,66.76623376623377
2024-07-03,2024-07-09,dental clinic cancun mexico,0,15,0,78.73333333333333
2024-07-03,2024-07-09,dental clinic cancun photos,0,14,0,105.5
2024-07-03,2024-07-09,dental clinic cancun reviews,0,40,0,64.75
2024-07-03,2024-07-09,dental clinic in cancun,0,37,0,64.45945945945945
2024-07-03,2024-07-09,dentics cancun reviews,0,27,0,66.92592592592592
2024-07-03,2024-07-09,destination dental,0,1,0,84
2024-07-03,2024-07-09,destination dental care,0,1,0,77
2024-07-03,2024-07-09,google odc,0,1,0,48
2024-07-03,2024-07-09,google odc s,0,1,0,22
2024-07-03,2024-07-09,klinik odc adalah,0,1,0,5
2024-07-03,2024-07-09,odc alabama,0,1,0,61
2024-07-03,2024-07-09,odc cancun,0,6,0,8.333333333333332
2024-07-03,2024-07-09,odc clinic,0,6,0,23.5
2024-07-03,2024-07-09,odc dental,0,6,0,16.333333333333336
2024-07-03,2024-07-09,odc dental clinic,0,6,0,8
2024-07-03,2024-07-09,odc international plaza photos,0,1,0,3
2024-07-03,2024-07-09,odc medical clinic,0,3,0,61
2024-07-03,2024-07-09,one destination clinic,0,9,0,8.11111111111111
2024-07-03,2024-07-09,one destination clinic cancun,0,50,0,8.280000000000001
2024-07-03,2024-07-09,one destination clinic cancun mx,0,4,0,15.25
2024-07-03,2024-07-09,one destination clinic cancún reviews,0,6,0,8.166666666666668
2024-07-03,2024-07-09,opiniones de one destination clinic,0,1,0,12
2024-07-03,2024-07-09,perpetual smiles dental clinic,0,1,0,9
2024-07-03,2024-07-09,zona dental reviews,0,4,0,64.75
2024-07-10,2024-07-16,one destination clinic cancun,2,49,0.04081632653061224,8.204081632653061
2024-07-10,2024-07-16,77500 text message,0,1,0,94
2024-07-10,2024-07-16,all on 4 cost cancun,0,1,0,1
2024-07-10,2024-07-16,best dental clinic in cancun,0,13,0,60.23076923076923
2024-07-10,2024-07-16,best veneers cancun mexico,0,3,0,97
2024-07-10,2024-07-16,cancun dental care complaints,0,5,0,39.4
2024-07-10,2024-07-16,cancun dental care reviews,0,3,0,63.666666666666664
2024-07-10,2024-07-16,cancun dental care view,0,6,0,63
2024-07-10,2024-07-16,cancun dental clinic,0,34,0,60.3235294117647
2024-07-10,2024-07-16,cancun dentist reviews,0,35,0,83.22857142857143
2024-07-10,2024-07-16,class one dental clinic,0,1,0,86
2024-07-10,2024-07-16,dental care in cancun,0,2,0,99
2024-07-10,2024-07-16,dental clinic cancun,0,91,0,58.97802197802198
2024-07-10,2024-07-16,dental clinic cancun mexico,0,9,0,68.22222222222223
2024-07-10,2024-07-16,dental clinic cancun photos,0,32,0,71.71875
2024-07-10,2024-07-16,dental clinic cancun reviews,0,43,0,63.883720930232556
2024-07-10,2024-07-16,dental clinic in cancun,0,40,0,59.6
2024-07-10,2024-07-16,dentics cancun reviews,0,1,0,73
2024-07-10,2024-07-16,destination dental,0,1,0,87
2024-07-10,2024-07-16,odc 1,0,1,0,46
2024-07-10,2024-07-16,odc alabama,0,1,0,52
2024-07-10,2024-07-16,odc cancun,0,5,0,6.8
2024-07-10,2024-07-16,odc clinic,0,3,0,25.666666666666668
2024-07-10,2024-07-16,odc dental,0,4,0,13.5
2024-07-10,2024-07-16,odc dental clinic,0,5,0,6.2
2024-07-10,2024-07-16,one destination clinic,0,14,0,9.214285714285714
2024-07-10,2024-07-16,one destination clinic cancun mx,0,6,0,15.333333333333334
2024-07-10,2024-07-16,one destination clinic cancun reviews,0,3,0,8
2024-07-10,2024-07-16,one destination clinic cancún reviews,0,27,0,7.703703703703703
2024-07-10,2024-07-16,opiniones de one destination clinic,0,2,0,12
2024-07-10,2024-07-16,zona dental reviews,0,1,0,89
2024-07-17,2024-07-23,odc dental clinic,1,5,0.2,7.6
2024-07-17,2024-07-23,77500 text message,0,11,0,37.81818181818182
2024-07-17,2024-07-23,best dental clinic in cancun,0,9,0,60.55555555555556
2024-07-17,2024-07-23,best dentists in cancun mexico,0,1,0,75
2024-07-17,2024-07-23,best veneers cancun mexico,0,8,0,98.125
2024-07-17,2024-07-23,cancun dental care complaints,0,7,0,41
2024-07-17,2024-07-23,cancun dental care photos,0,1,0,82
2024-07-17,2024-07-23,cancun dental care reviews,0,2,0,67
2024-07-17,2024-07-23,cancun dental care view,0,6,0,62.333333333333336
2024-07-17,2024-07-23,cancun dental clinic,0,13,0,62.15384615384615
2024-07-17,2024-07-23,cancun dentist reviews,0,12,0,83.41666666666667
2024-07-17,2024-07-23,dental care cancun,0,1,0,79
2024-07-17,2024-07-23,dental care in cancun,0,5,0,94
2024-07-17,2024-07-23,dental clinic cancun,0,85,0,58.976470588235294
2024-07-17,2024-07-23,dental clinic cancun mexico,0,32,0,70.3125
2024-07-17,2024-07-23,dental clinic cancun photos,0,40,0,70.975
2024-07-17,2024-07-23,dental clinic cancun reviews,0,53,0,65.60377358490567
2024-07-17,2024-07-23,dental clinic in cancun,0,42,0,60.95238095238095
2024-07-17,2024-07-23,dental reviews cancun,0,2,0,81
2024-07-17,2024-07-23,dentics cancun reviews,0,4,0,69.5
2024-07-17,2024-07-23,google odc,0,1,0,38
2024-07-17,2024-07-23,odc cancun,0,7,0,6.428571428571429
2024-07-17,2024-07-23,odc clinic,0,2,0,9
2024-07-17,2024-07-23,odc dental,0,1,0,12
2024-07-17,2024-07-23,odc international plaza photos,0,1,0,3
2024-07-17,2024-07-23,one destination clinic,0,9,0,7.444444444444445
2024-07-17,2024-07-23,one destination clinic cancun,0,74,0,7.351351351351352
2024-07-17,2024-07-23,one destination clinic cancun mx,0,5,0,14.2
2024-07-17,2024-07-23,one destination clinic cancun reviews,0,5,0,6.8
2024-07-17,2024-07-23,one destination clinic cancún reviews,0,15,0,8
2024-07-17,2024-07-23,zona dental reviews,0,3,0,83.66666666666667
2024-07-24,2024-07-30,77500 text message,0,4,0,30.5
2024-07-24,2024-07-30,best dental clinic in cancun,0,10,0,58.9
2024-07-24,2024-07-30,best dentist cancun,0,1,0,86
2024-07-24,2024-07-30,best veneers cancun mexico,0,9,0,98
2024-07-24,2024-07-30,cancun dental care complaints,0,1,0,41
2024-07-24,2024-07-30,cancun dental care reviews,0,6,0,73.16666666666667
2024-07-24,2024-07-30,cancun dental care view,0,2,0,60.5
2024-07-24,2024-07-30,cancun dental clinic,0,1,0,49
2024-07-24,2024-07-30,cancun dentist reviews,0,14,0,83.14285714285714
2024-07-24,2024-07-30,cancun dentures,0,1,0,1
2024-07-24,2024-07-30,"cancun veneers $2,500",0,4,0,1
2024-07-24,2024-07-30,dental care cancun,0,1,0,84
2024-07-24,2024-07-30,dental care in cancun,0,50,0,92.48
2024-07-24,2024-07-30,dental clinic cancun,0,89,0,57.438202247191015
2024-07-24,2024-07-30,dental clinic cancun mexico,0,37,0,66.83783783783784
2024-07-24,2024-07-30,dental clinic cancun photos,0,41,0,66.60975609756098
2024-07-24,2024-07-30,dental clinic cancun reviews,0,42,0,64.88095238095238
2024-07-24,2024-07-30,dental clinic in cancun,0,38,0,59.1578947368421
2024-07-24,2024-07-30,dental clinics in cancun mexico,0,5,0,71.6
2024-07-24,2024-07-30,dental reviews cancun,0,1,0,88
2024-07-24,2024-07-30,dentics cancun reviews,0,2,0,82
2024-07-24,2024-07-30,destination clinic,0,1,0,8
2024-07-24,2024-07-30,destination dental,0,2,0,77
2024-07-24,2024-07-30,google odc,0,1,0,33
2024-07-24,2024-07-30,google odc s,0,2,0,17
2024-07-24,2024-07-30,odc alabama,0,1,0,57
2024-07-24,2024-07-30,odc cancun,0,4,0,6.25
2024-07-24,2024-07-30,odc clinic,0,4,0,10
2024-07-24,2024-07-30,odc dental,0,3,0,11
2024-07-24,2024-07-30,odc dental clinic,0,9,0,9.555555555555555
2024-07-24,2024-07-30,odc mexico,0,1,0,9
2024-07-24,2024-07-30,one destination clinic,0,7,0,9.428571428571429
2024-07-24,2024-07-30,one destination clinic cancun,0,42,0,6.976190476190476
2024-07-24,2024-07-30,one destination clinic cancun mx,0,7,0,14.714285714285714
2024-07-24,2024-07-30,one destination clinic cancún reviews,0,11,0,7.818181818181818
2024-07-24,2024-07-30,why cancun for a dental trip new york resident,0,1,0,29
2024-07-24,2024-07-30,zona dental reviews,0,2,0,85
2024-07-31,2024-08-06,odc cancun,1,7,0.14285714285714285,6
2024-07-31,2024-08-06,one destination clinic,1,8,0.125,7.75
2024-07-31,2024-08-06,one destination clinic cancún reviews,1,12,0.08333333333333333,6.083333333333333
2024-07-31,2024-08-06,77500 text message,0,1,0,67
2024-07-31,2024-08-06,all on four cancun,0,1,0,90
2024-07-31,2024-08-06,best dental clinic in cancun,0,11,0,68.54545454545455
2024-07-31,2024-08-06,best dentist cancun,0,1,0,85
2024-07-31,2024-08-06,best veneers cancun mexico,0,5,0,96.2
2024-07-31,2024-08-06,beyond clinic cancun,0,1,0,17
2024-07-31,2024-08-06,cancun dental care reviews,0,3,0,86.33333333333333
2024-07-31,2024-08-06,cancun dental care view,0,2,0,69.5
2024-07-31,2024-08-06,cancun dental clinic,0,28,0,76.03571428571429
2024-07-31,2024-08-06,cancun dental design reviews,0,1,0,78
2024-07-31,2024-08-06,cancun dentist review,0,1,0,96
2024-07-31,2024-08-06,cancun dentist reviews,0,47,0,88.08510638297872
2024-07-31,2024-08-06,cancun dentistry in cancun,0,1,0,1
2024-07-31,2024-08-06,cancun dentistry reviews,0,1,0,90
2024-07-31,2024-08-06,"cancun veneers $2,500",0,2,0,1
2024-07-31,2024-08-06,dental care in cancun,0,16,0,95.125
2024-07-31,2024-08-06,dental clinic cancun,0,108,0,66.1574074074074
2024-07-31,2024-08-06,dental clinic cancun mexico,0,44,0,65.68181818181819
2024-07-31,2024-08-06,dental clinic cancun photos,0,37,0,67.83783783783784
2024-07-31,2024-08-06,dental clinic cancun reviews,0,52,0,54.11538461538461
2024-07-31,2024-08-06,dental clinic in cancun,0,38,0,60.68421052631579
2024-07-31,2024-08-06,dental clinics in cancun mexico,0,33,0,72.63636363636364
2024-07-31,2024-08-06,dental office flooring ideas,0,1,0,28
2024-07-31,2024-08-06,dental reviews cancun,0,1,0,84
2024-07-31,2024-08-06,dentics cancun reviews,0,34,0,75.91176470588235
2024-07-31,2024-08-06,destination dental,0,7,0,87.42857142857143
2024-07-31,2024-08-06,destination dental care,0,1,0,76
2024-07-31,2024-08-06,odc 1,0,1,0,47
2024-07-31,2024-08-06,odc alabama,0,1,0,57
2024-07-31,2024-08-06,odc clinic,0,4,0,13.75
2024-07-31,2024-08-06,odc dental,0,3,0,18.666666666666668
2024-07-31,2024-08-06,odc dental clinic,0,9,0,8.88888888888889
2024-07-31,2024-08-06,odc medical clinic,0,1,0,58
2024-07-31,2024-08-06,one destination clinic cancun,0,73,0,8.356164383561644
2024-07-31,2024-08-06,one destination clinic cancun mx,0,5,0,11
2024-07-31,2024-08-06,one destination clinic cancun reviews,0,6,0,5.166666666666667
2024-07-31,2024-08-06,opiniones de one destination clinic,0,3,0,11
2024-07-31,2024-08-06,you owe me 32000 in legal fees,0,1,0,95
2024-07-31,2024-08-06,zona dental reviews,0,1,0,85
2024-08-07,2024-08-13,one destination clinic cancun,2,46,0.043478260869565216,8.282608695652174
2024-08-07,2024-08-13,77500 text message,0,2,0,55
2024-08-07,2024-08-13,best dental clinic in cancun,0,15,0,66.46666666666667
2024-08-07,2024-08-13,best veneers cancun mexico,0,2,0,93
2024-08-07,2024-08-13,cancun dental care reviews,0,5,0,75
2024-08-07,2024-08-13,cancun dental clinic,0,33,0,72.21212121212122
2024-08-07,2024-08-13,cancun dental design reviews,0,1,0,77
2024-08-07,2024-08-13,cancun dentist review,0,2,0,98
2024-08-07,2024-08-13,cancun dentist reviews,0,60,0,84.83333333333333
2024-08-07,2024-08-13,clinica dental cancun,0,9,0,64.88888888888889
2024-08-07,2024-08-13,dental care in cancun,0,14,0,91
2024-08-07,2024-08-13,dental clinic cancun,0,111,0,66.34234234234235
2024-08-07,2024-08-13,dental clinic cancun mexico,0,46,0,66.3695652173913
2024-08-07,2024-08-13,dental clinic cancun photos,0,43,0,67.5813953488372
2024-08-07,2024-08-13,dental clinic cancun reviews,0,44,0,37.02272727272727
2024-08-07,2024-08-13,dental clinic in cancun,0,47,0,55.8936170212766
2024-08-07,2024-08-13,dental clinics in cancun mexico,0,36,0,71.97222222222223
2024-08-07,2024-08-13,dental treatment in cancun,0,1,0,88
2024-08-07,2024-08-13,dentics cancun reviews,0,40,0,62.65
2024-08-07,2024-08-13,destination dental,0,1,0,87
2024-08-07,2024-08-13,odc alabama,0,1,0,66
2024-08-07,2024-08-13,odc cancun,0,11,0,6.7272727272727275
2024-08-07,2024-08-13,odc clinic,0,4,0,30.75
2024-08-07,2024-08-13,odc dental clinic,0,7,0,10.571428571428571
2024-08-07,2024-08-13,odc medical clinic,0,1,0,62
2024-08-07,2024-08-13,one dental clinic,0,1,0,8
2024-08-07,2024-08-13,one destination clinic,0,19,0,9.263157894736842
2024-08-07,2024-08-13,one destination clinic cancun mx,0,6,0,9.833333333333334
2024-08-07,2024-08-13,one destination clinic cancun reviews,0,2,0,6
2024-08-07,2024-08-13,one destination clinic cancún reviews,0,16,0,5.8125
2024-08-07,2024-08-13,opiniones de one destination clinic,0,5,0,8
2024-08-07,2024-08-13,why cancun for a dental trip new york resident,0,1,0,31
2024-08-14,2024-08-20,one destination clinic cancun,1,42,0.023809523809523808,6.5
2024-08-14,2024-08-20,77500 text message,0,3,0,61
2024-08-14,2024-08-20,best dental clinic in cancun,0,12,0,61.083333333333336
2024-08-14,2024-08-20,cancun dental care reviews,0,3,0,69.33333333333333
2024-08-14,2024-08-20,cancun dental clinic,0,60,0,73.25
2024-08-14,2024-08-20,cancun dentist reviews,0,6,0,92.5
2024-08-14,2024-08-20,cancun dentistry reviews,0,14,0,76.92857142857143
2024-08-14,2024-08-20,cdc dental cancun,0,6,0,63
2024-08-14,2024-08-20,clinica dental cancun,0,10,0,62.6
2024-08-14,2024-08-20,dental care in cancun,0,1,0,96
2024-08-14,2024-08-20,dental clinic cancun,0,115,0,67.0695652173913
2024-08-14,2024-08-20,dental clinic cancun mexico,0,49,0,65.3265306122449
2024-08-14,2024-08-20,dental clinic cancun photos,0,46,0,66.3913043478261
2024-08-14,2024-08-20,dental clinic cancun reviews,0,48,0,49.854166666666664
2024-08-14,2024-08-20,dental clinic in cancun,0,38,0,55.026315789473685
2024-08-14,2024-08-20,dental clinics in cancun mexico,0,44,0,71.43181818181819
2024-08-14,2024-08-20,dental reviews cancun,0,3,0,78.33333333333333
2024-08-14,2024-08-20,dentics cancun reviews,0,24,0,59.041666666666664
2024-08-14,2024-08-20,destination dental,0,3,0,64.66666666666666
2024-08-14,2024-08-20,odc 1,0,1,0,54
2024-08-14,2024-08-20,odc alabama,0,1,0,53
2024-08-14,2024-08-20,odc cancun,0,11,0,5.818181818181818
2024-08-14,2024-08-20,odc clinic,0,5,0,10.8
2024-08-14,2024-08-20,odc dental,0,2,0,9.5
2024-08-14,2024-08-20,odc dental clinic,0,8,0,9.75
2024-08-14,2024-08-20,odc mexico,0,1,0,5
2024-08-14,2024-08-20,one destination clinic,0,41,0,9.78048780487805
2024-08-14,2024-08-20,one destination clinic cancun mx,0,5,0,10.4
2024-08-14,2024-08-20,one destination clinic cancun reviews,0,6,0,5.166666666666667
2024-08-14,2024-08-20,one destination clinic cancún reviews,0,17,0,5.647058823529412
2024-08-14,2024-08-20,opiniones de one destination clinic,0,6,0,8.666666666666668
2024-08-14,2024-08-20,why cancun for a dental trip new york resident,0,2,0,31
2024-08-14,2024-08-20,you owe me 32000 in legal fees,0,1,0,87
2024-08-21,2024-08-27,one destination clinic cancun,1,42,0.023809523809523808,6.9523809523809526
2024-08-21,2024-08-27,77500 text message,0,18,0,66.83333333333333
2024-08-21,2024-08-27,beyond clinic cancun,0,1,0,21
2024-08-21,2024-08-27,cancun dental care reviews,0,4,0,86
2024-08-21,2024-08-27,cancun dental clinic,0,61,0,95.01639344262296
2024-08-21,2024-08-27,clinica dental cancun,0,11,0,65.45454545454545
2024-08-21,2024-08-27,dental clinic cancun,0,124,0,81.08064516129032
2024-08-21,2024-08-27,dental clinic cancun mexico,0,48,0,74.60416666666667
2024-08-21,2024-08-27,dental clinic cancun photos,0,45,0,78.73333333333333
2024-08-21,2024-08-27,dental clinic cancun reviews,0,70,0,58.628571428571426
2024-08-21,2024-08-27,dental clinic in cancun,0,42,0,68.16666666666667
2024-08-21,2024-08-27,dental clinics in cancun mexico,0,32,0,93.125
2024-08-21,2024-08-27,destination dental,0,2,0,65.5
2024-08-21,2024-08-27,google odc,0,1,0,23
2024-08-21,2024-08-27,odc cancun,0,12,0,6.416666666666667
2024-08-21,2024-08-27,odc clinic,0,1,0,9
2024-08-21,2024-08-27,odc dental,0,3,0,13.666666666666666
2024-08-21,2024-08-27,odc dental clinic,0,5,0,12.2
2024-08-21,2024-08-27,odc mexico,0,1,0,6
2024-08-21,2024-08-27,one destination clinic,0,30,0,8.333333333333332
