start_date,end_date,query,clicks,impressions,ctr,position
2024-08-14,2024-08-20,dentista covarrubias,0,1,0,9
2024-08-14,2024-08-20,dr gustavo mexico,0,3,0,10
2024-08-14,2024-08-20,gustavo covarrubias,0,12,0,2.583333333333333
2024-08-14,2024-08-20,gustavo smile,0,1,0,45
2024-08-21,2024-08-27,dentista covarrubias,0,2,0,10
2024-08-21,2024-08-27,dr gustavo mexico,0,2,0,9.5
2024-08-21,2024-08-27,gustavo covarrubias,0,6,0,4.333333333333334
2024-08-28,2024-09-03,gustavo covarrubias,0,8,0,1.75
2024-08-28,2024-09-03,gustavo smile,0,2,0,39
2024-09-04,2024-09-10,covarrubias last name origin,0,1,0,2
2024-09-04,2024-09-10,dr covarrubias,0,2,0,6
2024-09-04,2024-09-10,gustavo covarrubias,0,7,0,1.2857142857142856
2024-09-04,2024-09-10,gustavo smile,0,1,0,58
2024-09-04,2024-09-10,oral surgeon near me,0,1,0,4
2024-09-11,2024-09-17,covarrubias last name origin,0,1,0,2
2024-09-11,2024-09-17,dentista covarrubias,0,1,0,12
2024-09-11,2024-09-17,dr covarrubias,0,1,0,24
2024-09-11,2024-09-17,gustavo covarrubias,0,5,0,1.8
2024-09-18,2024-09-24,gustavo covarrubias,0,15,0,2.533333333333333
2024-09-18,2024-09-24,gustavo smile,0,1,0,34
2024-09-25,2024-10-01,dentista covarrubias,0,2,0,12
2024-09-25,2024-10-01,gustavo covarrubias,0,8,0,1.125
2024-09-25,2024-10-01,oral surgeon near me,0,3,0,7
2024-09-25,2024-10-01,puerto vallarta doctors,0,1,0,47
2024-10-02,2024-10-08,dental clinic in puerto vallarta,0,3,0,69
2024-10-02,2024-10-08,dentista covarrubias,0,1,0,10
2024-10-02,2024-10-08,dr covarrubias,0,1,0,6
2024-10-02,2024-10-08,gustavo covarrubias,0,3,0,3.6666666666666665
2024-10-02,2024-10-08,gustavo smile,0,1,0,37
2024-10-02,2024-10-08,oral surgeon near me,0,1,0,10
2024-10-09,2024-10-15,dental care puerto vallarta,0,1,0,53
2024-10-09,2024-10-15,dentista covarrubias,0,2,0,11
2024-10-09,2024-10-15,dentista gustavo,0,1,0,37
2024-10-09,2024-10-15,dr gustavo odontologia,0,1,0,41
2024-10-09,2024-10-15,gustavo covarrubias,0,3,0,3.6666666666666665
2024-10-09,2024-10-15,gustavo smile,0,2,0,34
2024-10-16,2024-10-22,english-speaking dentists in puerto vallarta,0,1,0,29
2024-10-16,2024-10-22,gustavo covarrubias,0,7,0,4
2024-10-23,2024-10-29,dental care puerto vallarta,0,1,0,71
2024-10-23,2024-10-29,doctor covarrubias,0,1,0,2
2024-10-23,2024-10-29,gustavo covarrubias,0,9,0,3.2222222222222223
2024-10-23,2024-10-29,gustavo dentist,0,1,0,1
2024-10-23,2024-10-29,gustavo smile,0,1,0,58
2024-10-30,2024-11-05,dental care puerto vallarta,0,1,0,43
2024-10-30,2024-11-05,dentista covarrubias,0,1,0,12
2024-10-30,2024-11-05,gustavo covarrubias,0,12,0,4.833333333333334
2024-11-06,2024-11-12,dental care puerto vallarta,0,2,0,43.5
2024-11-06,2024-11-12,escudo de la uan,0,1,0,3
2024-11-06,2024-11-12,gustavo covarrubias,0,27,0,2.9259259259259256
2024-11-06,2024-11-12,gustavo smile,0,1,0,32
2024-11-06,2024-11-12,puerto vallarta dentistry,0,1,0,79
2024-11-13,2024-11-19,dr covarrubias,0,1,0,10
2024-11-13,2024-11-19,gustavo covarrubias,0,19,0,2.3157894736842106
2024-11-13,2024-11-19,gustavo dentist,0,1,0,8
2024-11-13,2024-11-19,gustavo smile,0,2,0,31.5
2024-11-13,2024-11-19,puerto vallarta dentistry,0,1,0,40
2024-11-20,2024-11-26,dental implants puerto vallarta mexico,0,1,0,65
2024-11-20,2024-11-26,dr. covarrubias,0,1,0,10
2024-11-20,2024-11-26,escudo de la uan,0,1,0,3
2024-11-20,2024-11-26,gustavo covarrubias,0,26,0,4.269230769230769
2024-11-20,2024-11-26,gustavo smile,0,1,0,48
2024-11-20,2024-11-26,pv smile puerto vallarta,0,2,0,95
2024-11-20,2024-11-26,trusted implantologist montana,0,1,0,73
2024-11-27,2024-12-03,dental care puerto vallarta,0,2,0,46
2024-11-27,2024-12-03,dr covarrubias,0,1,0,63
2024-11-27,2024-12-03,gustavo covarrubias,0,12,0,3.5833333333333335
2024-11-27,2024-12-03,gustavo dentist,0,1,0,33
2024-11-27,2024-12-03,gustavo smile,0,2,0,47
2024-11-27,2024-12-03,puerto vallarta dentistry,0,2,0,63.5
2024-12-04,2024-12-10,dental care puerto vallarta,0,1,0,42
2024-12-04,2024-12-10,english-speaking dentists in puerto vallarta,0,1,0,38
2024-12-04,2024-12-10,gastroenterologo en puerto vallarta,0,1,0,80
2024-12-04,2024-12-10,gustavo covarrubias,0,18,0,5.055555555555555
2024-12-11,2024-12-17,dental implants puerto vallarta mexico,0,1,0,47
2024-12-11,2024-12-17,dentista covarrubias,0,1,0,3
2024-12-11,2024-12-17,gustavo covarrubias,0,6,0,3.1666666666666665
2024-12-11,2024-12-17,odontologo cancun,0,1,0,63
2024-12-11,2024-12-17,puerto vallarta dentistry,0,1,0,53
2024-12-18,2024-12-24,dental clinic puerto vallarta,0,1,0,54
2024-12-18,2024-12-24,dentista covarrubias,0,1,0,4
2024-12-18,2024-12-24,gustavo covarrubias,0,7,0,1.5714285714285714
2024-12-25,2024-12-31,gustavo covarrubias,0,7,0,5.714285714285714
