start_date,end_date,query,clicks,impressions,ctr,position
2024-09-04,2024-09-10,dentist cancun,0,9,0,88.66666666666667
2024-09-04,2024-09-10,dentist in cancun,0,11,0,89.63636363636364
2024-09-04,2024-09-10,dentist in cancun explains aesthetic dentistry,0,5,0,16.8
2024-09-04,2024-09-10,dentists in cancun,0,7,0,100.71428571428571
2024-09-04,2024-09-10,dr jorge viera reviews,0,5,0,45
2024-09-11,2024-09-17,cancun aesthetic,0,2,0,36
2024-09-11,2024-09-17,cancun dentist,0,26,0,65.38461538461539
2024-09-11,2024-09-17,cirujanos en cancun,0,1,0,44
2024-09-11,2024-09-17,cosmetic dentistry cancun,0,7,0,83.14285714285714
2024-09-11,2024-09-17,dentisr in cancun,0,3,0,90.66666666666667
2024-09-11,2024-09-17,dentist cancun,0,38,0,85.47368421052632
2024-09-11,2024-09-17,dentist in cancun,0,32,0,89.5625
2024-09-11,2024-09-17,dentist in cancun explains aesthetic dentistry,0,6,0,3
2024-09-11,2024-09-17,dentistry cancun,0,6,0,98.83333333333333
2024-09-11,2024-09-17,dentists in cancun,0,22,0,97.95454545454545
2024-09-11,2024-09-17,dr jorge viera reviews,0,5,0,63.4
2024-09-11,2024-09-17,dr miller,0,2,0,1
2024-09-11,2024-09-17,dr miller dentist,0,1,0,3
2024-09-11,2024-09-17,dr. miller,0,3,0,3
2024-09-18,2024-09-24,cancun aesthetic,0,4,0,38
2024-09-18,2024-09-24,cancun dentist,0,1,0,67
2024-09-18,2024-09-24,cosmetic dentistry cancun,0,3,0,85.33333333333333
2024-09-18,2024-09-24,dentist cancun,0,3,0,88.66666666666667
2024-09-18,2024-09-24,dentist in cancun,0,4,0,90.75
2024-09-18,2024-09-24,dentist in cancun explains aesthetic dentistry,0,6,0,3
2024-09-18,2024-09-24,dentistry cancun,0,6,0,96.33333333333333
2024-09-18,2024-09-24,dentistry in cancun,0,1,0,97
2024-09-18,2024-09-24,dentists in cancun,0,2,0,100
2024-09-25,2024-10-01,cancun aesthetic,0,1,0,36
2024-09-25,2024-10-01,dentist in cancun explains aesthetic dentistry,0,6,0,25
2024-09-25,2024-10-01,dentistry cancun,0,4,0,88
2024-09-25,2024-10-01,dentistry in cancun,0,1,0,91
2024-10-02,2024-10-08,cancun aesthetic,0,2,0,39.5
2024-10-02,2024-10-08,dentist in cancun explains aesthetic dentistry,0,6,0,3
2024-10-02,2024-10-08,dentistry cancun,0,4,0,95
2024-10-02,2024-10-08,miller dental,0,1,0,2
2024-10-09,2024-10-15,cosmetic dentistry cancun,0,6,0,66.83333333333333
2024-10-09,2024-10-15,dr miller viera,0,1,0,1
2024-10-16,2024-10-22,cirujanos en cancun,0,1,0,41
2024-10-16,2024-10-22,cosmetic dentistry cancun,0,5,0,57.8
2024-10-16,2024-10-22,dr miller,0,1,0,2
2024-10-23,2024-10-29,cosmetic dentistry cancun,0,7,0,54.42857142857143
2024-10-23,2024-10-29,dentist cancun mx,0,7,0,93.14285714285714
2024-10-23,2024-10-29,dentist in cancun explains aesthetic dentistry,0,1,0,4
2024-10-23,2024-10-29,dentists cancun,0,1,0,77
2024-10-23,2024-10-29,dr. miller,0,1,0,2
2024-10-23,2024-10-29,mille cancun,0,5,0,11.2
2024-10-30,2024-11-05,dr. miller dentist,1,2,0.5,1
2024-10-30,2024-11-05,cancun aesthetic,0,2,0,32.5
2024-10-30,2024-11-05,cirujanos en cancun,0,1,0,48
2024-10-30,2024-11-05,cosmetic dentistry cancun,0,7,0,54.57142857142857
2024-10-30,2024-11-05,dentist cancun mx,0,6,0,89.16666666666667
2024-10-30,2024-11-05,dr miller,0,1,0,5
2024-10-30,2024-11-05,mille cancun,0,1,0,11
2024-10-30,2024-11-05,miller dental,0,2,0,21
2024-10-30,2024-11-05,miller dentist,0,1,0,8
2024-10-30,2024-11-05,miller rd dentist,0,1,0,9
2024-10-30,2024-11-05,millers dentist,0,1,0,9
2024-11-06,2024-11-12,cosmetic dentistry cancun,0,6,0,55.333333333333336
2024-11-06,2024-11-12,dentist cancun mx,0,7,0,89.28571428571429
2024-11-06,2024-11-12,dr miller oftalmologo,0,1,0,11
2024-11-06,2024-11-12,dr miller viera,0,1,0,1
2024-11-13,2024-11-19,2500 veneers cancun,0,1,0,70
2024-11-13,2024-11-19,cosmetic dentistry cancun,0,9,0,38.666666666666664
2024-11-13,2024-11-19,cosmetic dentistry in cancun,0,1,0,83
2024-11-13,2024-11-19,dentist cancun mx,0,5,0,83.8
2024-11-13,2024-11-19,dentist in cancun explains aesthetic dentistry,0,1,0,8
2024-11-13,2024-11-19,dentistry cancun,0,1,0,68
2024-11-13,2024-11-19,dentistry in cancun,0,9,0,91.44444444444444
2024-11-13,2024-11-19,dr miller viera,0,2,0,5.5
2024-11-20,2024-11-26,2500 veneers cancun,0,1,0,74
2024-11-20,2024-11-26,cancun aesthetic,0,4,0,31.5
2024-11-20,2024-11-26,cosmetic dentistry cancun,0,5,0,15.8
2024-11-20,2024-11-26,dentist cancun mx,0,7,0,84.57142857142857
2024-11-20,2024-11-26,dentist in cancun explains aesthetic dentistry,0,2,0,6.5
2024-11-20,2024-11-26,dentistry in cancun,0,11,0,94.18181818181819
2024-11-20,2024-11-26,dr miller,0,1,0,2
2024-11-20,2024-11-26,dr miller dentist,0,1,0,2
2024-11-20,2024-11-26,miller dentistry,0,1,0,10
2024-11-20,2024-11-26,miller dr,0,1,0,3
2024-11-27,2024-12-03,dr miller dentist,1,1,1,1
2024-11-27,2024-12-03,dr miller viera,1,1,1,3
2024-11-27,2024-12-03,cancun aesthetic,0,2,0,31.5
2024-11-27,2024-12-03,cancun dentist,0,1,0,57
2024-11-27,2024-12-03,cancun dentistry in cancun,0,1,0,99
2024-11-27,2024-12-03,cosmetic dentistry cancun,0,6,0,43.666666666666664
2024-11-27,2024-12-03,dentist cancun mx,0,8,0,87.5
2024-11-27,2024-12-03,dentist in cancun explains aesthetic dentistry,0,1,0,12
2024-11-27,2024-12-03,dentistry in cancun,0,2,0,100.5
2024-11-27,2024-12-03,dr. vieira,0,1,0,12
2024-11-27,2024-12-03,miller dentista,0,2,0,11.5
2024-12-04,2024-12-10,cancun aesthetic,0,1,0,35
2024-12-04,2024-12-10,cosmetic dentistry cancun,0,5,0,50.8
2024-12-04,2024-12-10,dentist cancun mx,0,6,0,85.66666666666667
2024-12-04,2024-12-10,dentistry in cancun,0,1,0,101
2024-12-04,2024-12-10,dr miller dentist,0,1,0,2
2024-12-11,2024-12-17,cosmetic dentistry cancun,0,6,0,29.5
2024-12-11,2024-12-17,dentist cancun mx,0,6,0,73
2024-12-11,2024-12-17,dentist in cancun mexico,0,2,0,77.5
2024-12-11,2024-12-17,dentistry in cancun,0,12,0,93.83333333333333
2024-12-11,2024-12-17,dentists cancun,0,1,0,90
2024-12-11,2024-12-17,doctor miller,0,1,0,3
2024-12-18,2024-12-24,cancun aesthetic,0,3,0,31.333333333333332
2024-12-18,2024-12-24,cirujanos en cancun,0,1,0,46
2024-12-18,2024-12-24,cosmetic dentistry cancun,0,6,0,44.666666666666664
2024-12-18,2024-12-24,dentist cancun mx,0,5,0,77.2
2024-12-18,2024-12-24,dentistry in cancun,0,11,0,94.0909090909091
2024-12-18,2024-12-24,dr venier dental,0,1,0,9
2024-12-25,2024-12-31,cosmetic dentistry cancun,0,8,0,52.625
2024-12-25,2024-12-31,dentist cancun mx,0,7,0,81.28571428571429
2024-12-25,2024-12-31,dentistry in cancun,0,8,0,96.5
2025-01-01,2025-01-07,cosmetic dentistry cancun,0,6,0,42
2025-01-01,2025-01-07,dentist cancun mx,0,5,0,84.8
2025-01-01,2025-01-07,dentistry in cancun,0,13,0,96.84615384615384
2025-01-01,2025-01-07,dr miller,0,1,0,2
2025-01-01,2025-01-07,dr miller dentist,0,1,0,5
2025-01-01,2025-01-07,dr miller viera,0,1,0,6
2025-01-08,2025-01-14,cirujanos en cancun,0,1,0,53
2025-01-08,2025-01-14,cosmetic dentistry cancun,0,5,0,49
2025-01-08,2025-01-14,dentist cancun mx,0,7,0,88.28571428571429
2025-01-08,2025-01-14,dentist in cancun,0,1,0,93
2025-01-08,2025-01-14,dentistry in cancun,0,8,0,89.625
2025-01-08,2025-01-14,dentists cancun,0,1,0,89
2025-01-08,2025-01-14,doctor miller,0,1,0,10
2025-01-08,2025-01-14,doctor miller dentist,0,1,0,7
2025-01-08,2025-01-14,molina dentists near me,0,1,0,65
2025-01-15,2025-01-21,cosmetic dentistry cancun,0,7,0,51
2025-01-15,2025-01-21,dentist cancun mx,0,5,0,86.6
2025-01-15,2025-01-21,dentistry cancun,0,1,0,60
2025-01-15,2025-01-21,dentistry in cancun,0,9,0,86.22222222222223
2025-01-22,2025-01-28,cosmetic dentistry cancun,0,9,0,58.77777777777778
2025-01-22,2025-01-28,dentist cancun mx,0,3,0,89.33333333333333
2025-01-22,2025-01-28,dentistry in cancun,0,12,0,87.75
2025-01-22,2025-01-28,dr miller viera,0,1,0,3
2025-01-29,2025-02-04,cirujanos en cancun,0,1,0,59
2025-01-29,2025-02-04,cosmetic dentistry cancun,0,6,0,55
2025-01-29,2025-02-04,dentist cancun mx,0,7,0,91.85714285714286
2025-01-29,2025-02-04,dentistry in cancun,0,7,0,91.14285714285714
2025-01-29,2025-02-04,dentists cancun,0,1,0,93
2025-01-29,2025-02-04,miller dental,0,1,0,2
2025-02-05,2025-02-11,cosmetic dentistry cancun,0,6,0,49.833333333333336
2025-02-05,2025-02-11,dentist cancun mx,0,6,0,92.66666666666667
2025-02-05,2025-02-11,dentistry cancun,0,2,0,90
2025-02-05,2025-02-11,dentistry in cancun,0,1,0,90
2025-02-05,2025-02-11,dentists cancun,0,5,0,85
2025-02-05,2025-02-11,doctor miller,0,1,0,5
2025-02-05,2025-02-11,doctors in cancun,0,1,0,57
2025-02-05,2025-02-11,dr cancun,0,2,0,56
2025-02-05,2025-02-11,dr miller viera,0,1,0,7
2025-02-05,2025-02-11,miller dental clinic,0,2,0,55
2025-02-12,2025-02-18,cancun aesthetic,0,2,0,32.5
2025-02-12,2025-02-18,cirujanos en cancun,0,1,0,65
2025-02-12,2025-02-18,cosmetic dentistry cancun,0,9,0,49.22222222222222
2025-02-12,2025-02-18,cosmetic dentistry in cancun,0,1,0,66
2025-02-12,2025-02-18,dentist cancun mx,0,7,0,83.42857142857143
2025-02-12,2025-02-18,doctors in cancun,0,1,0,49
2025-02-12,2025-02-18,dr miller,0,2,0,5.5
2025-02-12,2025-02-18,dr miller viera,0,1,0,5
2025-02-12,2025-02-18,dr. miller,0,1,0,1
2025-02-19,2025-02-25,cosmetic dentistry cancun,0,6,0,64.5
2025-02-19,2025-02-25,dentist cancun mx,0,7,0,92.42857142857143
2025-02-19,2025-02-25,dentistry in cancun,0,5,0,82
2025-02-19,2025-02-25,dr miller dentist,0,3,0,2
2025-02-19,2025-02-25,dr miller viera,0,1,0,6
2025-02-26,2025-03-04,cirujanos en cancun,0,1,0,63
2025-02-26,2025-03-04,cosmetic dentistry cancun,0,7,0,70.57142857142857
2025-02-26,2025-03-04,cosmetic dentistry in cancun,0,1,0,71
2025-02-26,2025-03-04,dentist cancun mx,0,3,0,92
2025-02-26,2025-03-04,dentist in cancun,0,1,0,71
2025-03-05,2025-03-11,dentist cancun mx,0,7,0,81.28571428571429
2025-03-05,2025-03-11,dentista miller,0,1,0,3
2025-03-05,2025-03-11,dentistry in cancun,0,6,0,88.33333333333333
2025-03-05,2025-03-11,dr miller viera,0,2,0,4.5
2025-03-12,2025-03-18,cancun sedation dentistry,0,2,0,72.5
2025-03-12,2025-03-18,cosmetic dentistry cancun,0,3,0,71
2025-03-12,2025-03-18,dentist cancun mx,0,4,0,87.75
2025-03-12,2025-03-18,dentistry in cancun,0,7,0,92.14285714285714
2025-03-12,2025-03-18,dentists cancun mexico,0,1,0,93
2025-03-12,2025-03-18,dr miller,0,2,0,2
2025-03-12,2025-03-18,porcelain veneers cancun mexico,0,1,0,95
2025-03-19,2025-03-25,cosmetic dentistry cancun,0,2,0,85.5
2025-03-19,2025-03-25,dentistry cancun,0,1,0,99
2025-03-19,2025-03-25,doctors in cancun,0,1,0,49
2025-03-19,2025-03-25,dr. miller dentist,0,1,0,3
2025-03-19,2025-03-25,porcelain veneers cancun mexico,0,1,0,94
2025-03-19,2025-03-25,trusted implantologist montana,0,1,0,66
2025-03-26,2025-04-01,cancun doctors,0,1,0,48
2025-03-26,2025-04-01,cancun sedation dentistry,0,2,0,88.5
2025-03-26,2025-04-01,dentist cancun mx,0,1,0,74
2025-03-26,2025-04-01,doctor miller,0,1,0,14
2025-03-26,2025-04-01,dr miller,0,3,0,2.333333333333333
2025-03-26,2025-04-01,dr miller viera,0,2,0,5
2025-03-26,2025-04-01,miller veneers,0,1,0,2
2025-04-02,2025-04-08,dr miller,0,3,0,11
2025-04-09,2025-04-15,all on 4 viera,0,1,0,50
2025-04-09,2025-04-15,cancun dentist reviews,0,1,0,80
2025-04-09,2025-04-15,dr miller viera,0,1,0,8
2025-04-09,2025-04-15,miller de mexico,0,1,0,72
2025-04-09,2025-04-15,miller veneers,0,1,0,2
2025-04-09,2025-04-15,yeah smile cancun,0,1,0,24
2025-04-16,2025-04-22,doctor miller,0,3,0,13
2025-04-16,2025-04-22,doctors in cancun,0,1,0,66
2025-04-16,2025-04-22,dr eduardo viera,0,4,0,61
2025-04-16,2025-04-22,dr miller,0,4,0,8
2025-04-16,2025-04-22,dr.miller,0,1,0,4
2025-04-16,2025-04-22,veneers mexico reviews,0,1,0,96
2025-04-23,2025-04-29,cancun dentist reviews,0,2,0,81
2025-04-23,2025-04-29,doctor miller,0,1,0,11
2025-04-23,2025-04-29,dr miller,0,2,0,13.5
