start_date,end_date,query,clicks,impressions,ctr,position
2024-05-15,2024-05-21,dental implants los algodones mx,0,1,0,83
2024-05-15,2024-05-21,los algodones dentists prices,0,1,0,33
2024-05-15,2024-05-21,porcelain veneers los algodones,0,2,0,72.5
2024-05-22,2024-05-28,all on six dental implants in los algodones,0,6,0,67
2024-05-22,2024-05-28,bone grafting los algodones mexico,0,6,0,76
2024-05-22,2024-05-28,dental bridges and crowns in los algodones mexico,0,4,0,89.75
2024-05-22,2024-05-28,dental crown cost in los algodones,0,5,0,35.6
2024-05-22,2024-05-28,dental crowns los algodones,0,3,0,82.33333333333333
2024-05-22,2024-05-28,dental implant cost los algodones mexico,0,5,0,26.8
2024-05-22,2024-05-28,dental implants cost los algodones,0,4,0,21.5
2024-05-22,2024-05-28,dental implants cost los algodones mexico,0,2,0,25
2024-05-22,2024-05-28,dental implants cost los algodones mx,0,3,0,26
2024-05-22,2024-05-28,dental implants los algodones mx,0,3,0,92
2024-05-22,2024-05-28,los algodones dentists prices,0,2,0,27.5
2024-05-22,2024-05-28,los cabos dentist prices,0,4,0,45.5
2024-05-22,2024-05-28,porcelain veneers los algodones,0,1,0,51
2024-05-22,2024-05-28,tooth replacement los algodones,0,2,0,33
2024-05-29,2024-06-04,algodones dentists prices,0,1,0,29
2024-05-29,2024-06-04,all on 4 dental implants in los algodones,0,1,0,44
2024-05-29,2024-06-04,all on six dental implants in los algodones,0,7,0,60.57142857142857
2024-05-29,2024-06-04,bone grafting los algodones mexico,0,3,0,71.66666666666667
2024-05-29,2024-06-04,dental bridges los algodones,0,1,0,79
2024-05-29,2024-06-04,dental crown cost in los algodones,0,8,0,38.625
2024-05-29,2024-06-04,dental crowns los algodones,0,3,0,80.66666666666667
2024-05-29,2024-06-04,dental implant cost los algodones mexico,0,1,0,28
2024-05-29,2024-06-04,dental implants cost los algodones,0,7,0,22.285714285714285
2024-05-29,2024-06-04,dental implants cost los algodones mx,0,1,0,26
2024-05-29,2024-06-04,los algodones dentists prices,0,2,0,38.5
2024-05-29,2024-06-04,los angeles full arch dental implants cost,0,1,0,104
2024-05-29,2024-06-04,los cabos dentist prices,0,7,0,45.42857142857143
2024-06-05,2024-06-11,all on six dental implants in los algodones,0,6,0,64.83333333333334
2024-06-05,2024-06-11,dental crown cost in los algodones,0,11,0,36.54545454545455
2024-06-05,2024-06-11,dental crowns los algodones,0,9,0,81
2024-06-05,2024-06-11,dental implant cost los algodones mexico,0,1,0,26
2024-06-05,2024-06-11,dental implants cost los algodones,0,9,0,24.333333333333332
2024-06-05,2024-06-11,dental implants cost los algodones mx,0,5,0,29
2024-06-05,2024-06-11,los algodones dentists prices,0,2,0,40
2024-06-05,2024-06-11,los cabos dentist prices,0,5,0,41.4
2024-06-12,2024-06-18,dental bridges and crowns in los algodones mexico,0,1,0,77
2024-06-12,2024-06-18,dental bridges los algodones,0,1,0,80
2024-06-12,2024-06-18,dental crown cost in los algodones,0,2,0,42.5
2024-06-12,2024-06-18,dental implant cost los algodones mexico,0,4,0,28
2024-06-12,2024-06-18,dental implants cost los algodones,0,11,0,22.636363636363637
2024-06-12,2024-06-18,dental implants cost los algodones mexico,0,4,0,26
2024-06-12,2024-06-18,dental implants cost los algodones mx,0,14,0,28.642857142857142
2024-06-12,2024-06-18,dental price list in los algodones,0,1,0,30
2024-06-19,2024-06-25,dental crown cost in los algodones,0,1,0,30
2024-06-19,2024-06-25,dental implants cost los algodones,0,1,0,27
2024-06-19,2024-06-25,los cabos dentist prices,0,1,0,48
