start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,aus,algodones dental,0,1,0,69
2024-05-01,2024-05-07,aus,dental crowns los algodones mx,0,1,0,69
2024-05-01,2024-05-07,aus,dentists in mexico by yuma az,0,1,0,49
2024-05-01,2024-05-07,aus,los algodones dentist prices,0,2,0,30.5
2024-05-01,2024-05-07,aus,same-day dentistry los algodones,0,2,0,51
2024-05-08,2024-05-14,aus,dental implants los algodones mexico,0,1,0,89
2024-05-08,2024-05-14,aus,dental tourism los algodones mexico,0,1,0,5
2024-05-08,2024-05-14,aus,los algodones dental,0,2,0,48
2024-05-08,2024-05-14,aus,molar city mexico prices,0,1,0,36
2024-05-15,2024-05-21,aus,algodones dentist prices,0,1,0,64
2024-05-15,2024-05-21,aus,dental implant cost los algodones mexico,0,1,0,59
2024-05-22,2024-05-28,aus,algodones dental,0,1,0,63
2024-05-22,2024-05-28,aus,algodones dentist,0,2,0,46.5
2024-05-22,2024-05-28,aus,los algodones dental,0,1,0,52
2024-05-22,2024-05-28,aus,los algodones dentists,0,1,0,39
2024-05-22,2024-05-28,aus,veneers in los algodones,0,1,0,46
2024-05-29,2024-06-04,aus,dentist border town,0,5,0,52.2
2024-05-29,2024-06-04,aus,los algodones dental,0,1,0,62
2024-05-29,2024-06-04,aus,mexico dentist,0,1,0,52
2024-06-05,2024-06-11,aus,dental clinics in algodones mexico,0,1,0,84
2024-06-05,2024-06-11,aus,dental crowns los algodones mexico,0,1,0,80
2024-06-05,2024-06-11,aus,dentist border town,0,4,0,51.5
2024-06-12,2024-06-18,aus,algodones dental,0,1,0,58
2024-06-12,2024-06-18,aus,dentist border town,0,2,0,57.5
2024-06-12,2024-06-18,aus,los algodones dentists,0,1,0,54
2024-06-12,2024-06-18,aus,purple pharmacy algodones mexico,0,1,0,56
2024-06-19,2024-06-25,aus,botox algodones,0,1,0,50
2024-06-19,2024-06-25,aus,botox los algodones,0,1,0,49
2024-06-26,2024-07-02,aus,los algodones dental,0,1,0,49
2024-07-03,2024-07-09,aus,dentist city mexico,0,1,0,63
2024-07-03,2024-07-09,aus,mexican dentist town,0,1,0,75
