start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,aus,affordable dental care in mexico,0,2,0,62.5
2024-05-08,2024-05-14,aus,dental care for canadians in mexico,0,2,0,9.5
2024-05-15,2024-05-21,aus,affordable dental care in mexico,0,1,0,33
2024-05-15,2024-05-21,aus,affordable dental treatments in mexico,0,1,0,39
2024-05-22,2024-05-28,aus,affordable dental care in mexico,0,1,0,36
2024-05-22,2024-05-28,aus,dentacare travel,0,1,0,99
2024-05-29,2024-06-04,aus,affordable dental treatments in mexico,0,2,0,87.5
2024-05-29,2024-06-04,aus,dental care for canadians in mexico,0,2,0,10.5
2024-06-05,2024-06-11,aus,affordable dental care in mexico,0,1,0,69
2024-06-12,2024-06-18,aus,affordable dental care in mexico,0,1,0,73
2024-06-12,2024-06-18,aus,affordable dental treatments in mexico,0,1,0,91
2024-06-19,2024-06-25,aus,affordable dental care in mexico,0,1,0,52
2024-06-26,2024-07-02,aus,affordable dental treatments in mexico,0,1,0,83
2024-07-03,2024-07-09,aus,dental care for canadians in mexico,0,1,0,17
