start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,aus,dental vacations mexico,0,1,0,49
2024-05-08,2024-05-14,aus,dental travel mexico,0,1,0,34
2024-05-08,2024-05-14,aus,dental vacations in mexico,0,1,0,64
2024-05-15,2024-05-21,aus,dental tourism implants,0,1,0,67
2024-05-22,2024-05-28,aus,dental vacation mexico,0,1,0,41
2024-05-29,2024-06-04,aus,dental health tourism,0,1,0,91
2024-05-29,2024-06-04,aus,dental tourists,0,1,0,10
2024-06-05,2024-06-11,aus,beyond borders dental,0,1,0,57
2024-06-12,2024-06-18,aus,dental tourists,0,1,0,9
2024-06-12,2024-06-18,aus,mexico dental tourism,0,1,0,37
2024-06-19,2024-06-25,aus,turismo dental en méxico,0,1,0,43
2024-06-26,2024-07-02,aus,affordable dental treatments in mexico,0,1,0,71
2024-06-26,2024-07-02,aus,mexican dental work prices,0,1,0,75
2024-07-03,2024-07-09,aus,accredited dental services in mexico,0,1,0,84
2024-07-03,2024-07-09,aus,affordable dental treatments in mexico,0,1,0,63
2024-07-03,2024-07-09,aus,dental mexico prices,0,1,0,75
2024-07-03,2024-07-09,aus,dental tourism in mexico,0,1,0,19
2024-07-03,2024-07-09,aus,mexico dental prices vs us,0,1,0,10
2024-07-03,2024-07-09,aus,mexico dental tourism,0,1,0,19
2024-07-10,2024-07-16,aus,affordable dental treatments in mexico,0,1,0,84
2024-07-17,2024-07-23,aus,dental prices in mexico,0,1,0,53
2024-07-17,2024-07-23,aus,dental tourism all inclusive,0,1,0,98
2024-07-17,2024-07-23,aus,dental vacation packages in mexico,0,1,0,85
2024-07-17,2024-07-23,aus,mexican dental work prices,0,1,0,51
2024-07-24,2024-07-30,aus,dental vacation in mexico,0,1,0,38
2024-07-24,2024-07-30,aus,dental vacation packages in mexico,0,1,0,102
2024-07-24,2024-07-30,aus,how much does it cost to get dental work in mexico,0,1,0,51
2024-07-24,2024-07-30,aus,mexican dental vacation,0,1,0,27
2024-07-24,2024-07-30,aus,mexican dentist prices,0,1,0,86
2024-07-31,2024-08-06,aus,affordable dental care in mexico,0,1,0,42
2024-07-31,2024-08-06,aus,dental braces in mexico,0,1,0,84
2024-07-31,2024-08-06,aus,dental vacation in mexico,0,1,0,22
2024-07-31,2024-08-06,aus,dental vacation packages in mexico,0,1,0,52
2024-07-31,2024-08-06,aus,mexican dental tourism,0,1,0,16
2024-07-31,2024-08-06,aus,mexican dental vacation,0,1,0,21
2024-07-31,2024-08-06,aus,mexican dentist prices,0,1,0,56
2024-07-31,2024-08-06,aus,mexico dental tourism,0,1,0,15
2024-08-07,2024-08-13,aus,accredited dental services in mexico,0,1,0,73
2024-08-07,2024-08-13,aus,dental braces in mexico,0,1,0,82
2024-08-14,2024-08-20,aus,affordable dental care in mexico,0,1,0,47
2024-08-14,2024-08-20,aus,affordable dental treatments in mexico,0,1,0,56
2024-08-14,2024-08-20,aus,dental tourism prices,0,1,0,79
2024-08-14,2024-08-20,aus,mexican dental vacation,0,1,0,29
2024-08-14,2024-08-20,aus,mexican dental work prices,0,1,0,72
2024-08-21,2024-08-27,aus,affordable dental care in mexico,0,1,0,81
2024-08-21,2024-08-27,aus,dentist prices in mexico,0,1,0,33
2024-08-28,2024-09-03,aus,dental office in mexico,0,1,0,79
2024-08-28,2024-09-03,aus,mexican dental vacation,0,1,0,26
2024-08-28,2024-09-03,aus,prices for dental work in mexico,0,1,0,71
2024-09-04,2024-09-10,aus,dental office in mexico,0,1,0,88
2024-09-04,2024-09-10,aus,medical tourism mexico dental,0,1,0,25
2024-09-04,2024-09-10,aus,mexican dental clinics,0,1,0,80
2024-09-11,2024-09-17,aus,dental services in mexico,0,1,0,37
2024-09-11,2024-09-17,aus,mexico dental cost,0,1,0,79
2024-09-18,2024-09-24,aus,do mexican dentists take american insurance,0,1,0,99
2024-09-25,2024-10-01,aus,all-inclusive dental vacation mexico,0,1,0,74
2024-09-25,2024-10-01,aus,cost of dentist in mexico,0,1,0,54
2024-09-25,2024-10-01,aus,dental tourism mexico,0,1,0,20
2024-09-25,2024-10-01,aus,dental work mexico cost,0,1,0,60
2024-09-25,2024-10-01,aus,how to become a dentist in mexico,0,1,0,86
2024-10-02,2024-10-08,aus,best place to get dental work in mexico,0,1,0,60
2024-10-02,2024-10-08,aus,mexico dental work,0,1,0,76
2024-10-09,2024-10-15,aus,dental tourism in mexico,0,1,0,28
2024-10-09,2024-10-15,aus,mexico dental work prices,0,1,0,66
2024-10-09,2024-10-15,aus,prices for dental work in mexico,0,1,0,86
