start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,aus,globalcare,0,1,0,95
2024-05-08,2024-05-14,aus,global care inc provider phone number,0,1,0,74
2024-05-15,2024-05-21,aus,globalcare,0,1,0,72
2024-05-22,2024-05-28,aus,globalcare,0,1,0,62
2024-05-29,2024-06-04,aus,globalcare,0,2,0,61.5
2024-06-05,2024-06-11,aus,global care,0,1,0,6
2024-06-12,2024-06-18,aus,what is global care,0,1,0,3
2024-06-19,2024-06-25,aus,global care inc,0,1,0,4
2024-06-26,2024-07-02,aus,global care inc,0,1,0,6
2024-07-03,2024-07-09,aus,global care,0,1,0,3
2024-07-10,2024-07-16,aus,globalcare inc,0,1,0,3
2024-07-17,2024-07-23,aus,global treatment clinic,0,1,0,99
2024-07-24,2024-07-30,aus,global care,1,2,0.5,4
2024-07-24,2024-07-30,aus,18007787879,0,1,0,3
2024-07-24,2024-07-30,aus,global care services,0,1,0,1
2024-07-31,2024-08-06,aus,global care,0,1,0,3
2024-07-31,2024-08-06,aus,global home care,0,1,0,1
2024-07-31,2024-08-06,aus,globalcare inc,0,1,0,3
2024-08-07,2024-08-13,aus,18007787879,1,2,0.5,3
2024-08-07,2024-08-13,aus,globalcare,0,1,0,11
2024-08-14,2024-08-20,aus,global care,0,2,0,2.5
2024-08-21,2024-08-27,aus,global care provider phone number for claims,0,1,0,57
2024-08-21,2024-08-27,aus,globalcare,0,2,0,47
2024-08-28,2024-09-03,aus,globalcare,0,1,0,34
2024-09-04,2024-09-10,aus,globalcare,0,1,0,42
2024-09-11,2024-09-17,aus,globalcare,0,1,0,22
