start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,aus,best dental implants tijuana,0,1,0,57
2024-05-08,2024-05-14,aus,best dentist in tijuana for implants,0,1,0,71
2024-05-15,2024-05-21,aus,best dentist in tijuana for implants,0,1,0,77
2024-05-15,2024-05-21,aus,dr implant tijuana,0,1,0,60
2024-05-22,2024-05-28,aus,all on 6 implants in tijuana,0,1,0,97
2024-05-29,2024-06-04,aus,all on 6 implants in tijuana,0,1,0,67
2024-06-05,2024-06-11,aus,best dentist in tijuana for implants,0,1,0,62
2024-06-05,2024-06-11,aus,implant dentist tijuana,0,1,0,90
2024-06-12,2024-06-18,aus,dr implant dentist tijuana,0,1,0,63
2024-06-19,2024-06-25,aus,best dental implants in tijuana,0,1,0,73
2024-06-26,2024-07-02,aus,best dental implants in tijuana,0,1,0,67
2024-07-03,2024-07-09,aus,previa implant center,0,1,0,2
2024-07-10,2024-07-16,aus,best dental implants tijuana,0,1,0,47
2024-07-10,2024-07-16,aus,implant dentist tijuana,0,1,0,82
2024-07-17,2024-07-23,aus,best dental implants in tijuana,0,1,0,59
2024-07-24,2024-07-30,aus,dr. implant tijuana - dentista en tijuana reviews,0,1,0,65
2024-07-31,2024-08-06,aus,implant tijuana,0,1,0,101
2024-07-31,2024-08-06,aus,tijuana dentist center,0,1,0,79
2024-08-07,2024-08-13,aus,washington dental clinic tijuana,0,1,0,49
2024-08-14,2024-08-20,aus,washington dental clinic tijuana bc mexico,0,1,0,37
