start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,aus,globalcare,0,1,0,31
2024-05-08,2024-05-14,aus,global care wyoming,0,3,0,20.333333333333332
2024-05-15,2024-05-21,aus,globalcare,0,1,0,25
2024-05-22,2024-05-28,aus,global care,0,1,0,16
2024-05-22,2024-05-28,aus,globalcare,0,1,0,25
2024-05-29,2024-06-04,aus,global care services,0,1,0,28
2024-06-05,2024-06-11,aus,globalcare,0,2,0,24
2024-06-12,2024-06-18,aus,global care,0,1,0,86
2024-06-12,2024-06-18,aus,globalcare,0,1,0,15
2024-06-12,2024-06-18,aus,mexico dental clinics,0,1,0,96
2024-06-19,2024-06-25,aus,globalcare,0,1,0,43
2024-06-19,2024-06-25,aus,servicios dentales globales,0,1,0,59
2024-06-26,2024-07-02,aus,globalcare,0,1,0,2
2024-07-03,2024-07-09,aus,globalcare,0,1,0,16
2024-07-10,2024-07-16,aus,dental in mexico,0,1,0,101
2024-07-10,2024-07-16,aus,dental services in mexico,0,1,0,59
2024-07-10,2024-07-16,aus,uic referral dental,0,1,0,47
2024-07-17,2024-07-23,aus,dental work in mexico,0,1,0,90
2024-07-17,2024-07-23,aus,dentist in mexico,0,1,0,94
2024-07-17,2024-07-23,aus,dentists in mexico,0,1,0,75
2024-07-17,2024-07-23,aus,global care services lawsuit update,0,1,0,25
2024-07-24,2024-07-30,aus,mexico dental clinics,0,1,0,67
2024-07-31,2024-08-06,aus,dentist in mexico,0,1,0,94
2024-07-31,2024-08-06,aus,global care,0,1,0,95
2024-07-31,2024-08-06,aus,globalcare,0,1,0,22
2024-07-31,2024-08-06,aus,mexico dental care,0,2,0,81
2024-07-31,2024-08-06,aus,mexico dental clinics,0,2,0,68.5
2024-07-31,2024-08-06,aus,servicios dentales globales,0,2,0,48
2024-08-07,2024-08-13,aus,dental work in mexico,0,1,0,79
2024-08-07,2024-08-13,aus,dentistry in mexico,0,1,0,88
2024-08-07,2024-08-13,aus,mexican dental clinic,0,1,0,90
2024-08-07,2024-08-13,aus,mexico dental clinics,0,1,0,62
2024-08-14,2024-08-20,aus,dentistry in mexico,0,1,0,85
2024-08-14,2024-08-20,aus,dentists in mexico,0,1,0,60
2024-08-21,2024-08-27,aus,best dental care in mexico,0,1,0,38
2024-08-21,2024-08-27,aus,dentistry in mexico,0,1,0,88
2024-08-21,2024-08-27,aus,global care,0,1,0,79
2024-08-21,2024-08-27,aus,mexico dental,0,1,0,43
2024-08-28,2024-09-03,aus,biodental care,0,1,0,89
2024-08-28,2024-09-03,aus,dental mexico,0,1,0,56
2024-08-28,2024-09-03,aus,how to pay for dental work in mexico,0,1,0,93
2024-08-28,2024-09-03,aus,marietta dental care tijuana reviews,0,1,0,30
2024-09-04,2024-09-10,aus,dentistry mexico,0,1,0,91
2024-09-04,2024-09-10,aus,globalcare,0,1,0,17
2024-09-11,2024-09-17,aus,globalcare,0,1,0,21
2024-09-11,2024-09-17,aus,servicios dentales globales,0,1,0,47
2024-09-18,2024-09-24,aus,dental treatment in mexico,0,1,0,71
2024-09-18,2024-09-24,aus,global care hospital photos,0,1,0,26
2024-09-18,2024-09-24,aus,mexico dental care,0,1,0,40
2024-09-25,2024-10-01,aus,dental office in mexico,0,1,0,98
2024-10-02,2024-10-08,aus,dental in mexico,0,1,0,68
2024-10-02,2024-10-08,aus,globalcare,0,2,0,20
2024-10-09,2024-10-15,aus,care credit mexico,0,1,0,28
2024-10-16,2024-10-22,aus,mexico dental care,0,1,0,35
2024-10-23,2024-10-29,aus,servicios dentales globales,0,2,0,43.5
2024-10-23,2024-10-29,aus,teeth implants in guadalajara jalisco,0,1,0,81
2024-10-30,2024-11-05,aus,globalcare,0,1,0,24
2024-10-30,2024-11-05,aus,servicios dentales globales,0,1,0,42
2024-11-06,2024-11-12,aus,dental treatment in mexico,0,1,0,60
2024-11-06,2024-11-12,aus,mexico dental care,0,1,0,40
2024-11-13,2024-11-19,aus,baja dental group,0,1,0,68
2024-11-13,2024-11-19,aus,dental care mexico,0,1,0,11
2024-11-20,2024-11-26,aus,globalcare,0,1,0,4
2024-11-27,2024-12-03,aus,globalcare,0,1,0,23
2024-12-04,2024-12-10,aus,globalcare,0,1,0,21
2024-12-11,2024-12-17,aus,accredited dental services in mexico,0,1,0,56
2024-12-18,2024-12-24,aus,globalcare,0,1,0,23
2024-12-25,2024-12-31,aus,dental clinics in guanajuato,0,1,0,80
2024-12-25,2024-12-31,aus,servicios dentales globales,0,1,0,47
2025-01-01,2025-01-07,aus,dental treatment in mexico,0,2,0,71.5
2025-01-01,2025-01-07,aus,globalcare,0,1,0,26
2025-01-01,2025-01-07,aus,smile care mexico,0,1,0,29
2025-01-08,2025-01-14,aus,periondental,0,1,0,7
2025-01-15,2025-01-21,aus,dental care in mexico,0,1,0,70
2025-01-22,2025-01-28,aus,accredited dental services in mexico,0,1,0,92
2025-01-29,2025-02-04,aus,dental care in mexico,0,1,0,68
2025-01-29,2025-02-04,aus,globalcare,0,1,0,27
2025-01-29,2025-02-04,aus,periondental,0,1,0,10
2025-02-05,2025-02-11,aus,dental care mexico,0,1,0,69
2025-02-12,2025-02-18,aus,globalcare,0,2,0,28.5
2025-02-19,2025-02-25,aus,global dental services,0,1,0,99
2025-02-26,2025-03-04,aus,chat mexicano,0,1,0,63
2025-02-26,2025-03-04,aus,globalcare,0,1,0,23
2025-03-05,2025-03-11,aus,dental care mexico,0,1,0,54
2025-03-12,2025-03-18,aus,biodental care tijuana reviews,0,1,0,32
2025-03-12,2025-03-18,aus,globalcare,0,2,0,19.5
2025-03-19,2025-03-25,aus,mexico city dentists,0,1,0,85
2025-03-26,2025-04-01,aus,english speaking dentist mexico city,0,1,0,11
2025-03-26,2025-04-01,aus,washington dental clinic in juarez mexico,0,1,0,38
