start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,col,algodones dental,0,1,0,44
2024-05-01,2024-05-07,col,los algodones dental implants cost,0,1,0,41
2024-05-01,2024-05-07,col,los algodones dentist,0,1,0,36
2024-05-01,2024-05-07,col,los algodones mexico dentistas,0,1,0,44
2024-05-01,2024-05-07,col,medical tourism los algodones baja california,0,1,0,55
2024-05-08,2024-05-14,col,cosmetic dentistry los algodones mexico,0,1,0,65
2024-05-08,2024-05-14,col,dental bonding los algodones mexico,0,1,0,31
2024-05-08,2024-05-14,col,dental crowns los algodones mexico,0,1,0,52
2024-05-15,2024-05-21,col,sinus lift los algodones mx,0,1,0,61
2024-05-22,2024-05-28,col,algodones mexico dentist,0,1,0,39
2024-05-22,2024-05-28,col,cosmetic dentistry los algodones mx,0,1,0,85
2024-05-22,2024-05-28,col,dentist town mexico,0,1,0,48
2024-05-22,2024-05-28,col,los algodones dental implant cost,0,1,0,40
2024-05-22,2024-05-28,col,los algodones dentist,0,1,0,40
2024-05-22,2024-05-28,col,los algodones dentist prices,0,1,0,35
2024-05-22,2024-05-28,col,mexican dentist in mexico,0,1,0,70
2024-05-22,2024-05-28,col,mexico dentist,0,1,0,52
2024-05-22,2024-05-28,col,tooth extraction los algodones mexico,0,2,0,69.5
2024-05-29,2024-06-04,col,sedation dentistry los algodones,0,1,0,83
2024-06-05,2024-06-11,col,algodones dental clinic,0,1,0,86
2024-06-05,2024-06-11,col,algodones dental prices,0,1,0,53
2024-06-05,2024-06-11,col,los algodones dentist,0,1,0,63
