start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,col,western dental tijuana mexico,0,2,0,68.5
2024-05-08,2024-05-14,col,root canal cost in tijuana,0,1,0,87
2024-05-15,2024-05-21,col,best dentists in tijuana,0,1,0,95
2024-05-15,2024-05-21,col,root canal cost in tijuana,0,1,0,92
2024-05-15,2024-05-21,col,washington dental in tijuana,0,1,0,33
2024-05-22,2024-05-28,col,all dental clinic tijuana,0,1,0,92
2024-05-22,2024-05-28,col,best dentist tijuana,0,1,0,92
2024-05-22,2024-05-28,col,root canal cost in tijuana,0,1,0,89
2024-05-29,2024-06-04,col,dental rio tijuana,0,1,0,101
2024-06-05,2024-06-11,col,tijuana dental clinic,0,1,0,76
2024-06-12,2024-06-18,col,dental clinics in tijuana,0,1,0,53
2024-06-12,2024-06-18,col,porcelain veneers in tijuana mexico,0,1,0,100
2024-06-19,2024-06-25,col,dental office in tijuana,0,1,0,83
2024-06-19,2024-06-25,col,good dentists in tijuana,0,1,0,81
2024-06-26,2024-07-02,col,dental clinic tijuana,0,1,0,69
2024-06-26,2024-07-02,col,new age dental clinic tijuana,0,1,0,10
2024-07-03,2024-07-09,col,new age dental clinic tijuana,0,1,0,12
2024-07-10,2024-07-16,col,new city dental,0,1,0,24
