start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,col,hygiene and safety in algodones dental center,0,1,0,74
2024-05-08,2024-05-14,col,dental work in los algodones,0,1,0,81
2024-05-15,2024-05-21,col,dental care los algodones,0,1,0,55
2024-05-22,2024-05-28,col,yuma mexico dentist,0,1,0,76
2024-05-29,2024-06-04,col,hygiene inside los algodones dental clinic,0,1,0,74
2024-05-29,2024-06-04,col,mexico dentist near yuma,0,1,0,76
2024-06-05,2024-06-11,col,mexico dentist near yuma,0,1,0,73
2024-06-12,2024-06-18,col,dentist in mexico near yuma,0,1,0,53
2024-06-19,2024-06-25,col,dentist in mexico near yuma,0,2,0,82
2024-06-19,2024-06-25,col,yuma mexico dentist,0,1,0,89
2024-06-26,2024-07-02,col,mexico dentist near yuma,0,2,0,80
2024-07-03,2024-07-09,col,yuma mexico dentist,0,1,0,92
2024-07-10,2024-07-16,col,dentists in mexico near yuma,0,1,0,84
2024-07-10,2024-07-16,col,mexico dentist near yuma,0,1,0,81
2024-07-17,2024-07-23,col,marietta dental los algodones,0,1,0,35
