start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,col,globalcare,0,1,0,29
2024-05-08,2024-05-14,col,dental care in mexico,0,1,0,61
2024-05-15,2024-05-21,col,dental care mexico,0,1,0,88
2024-05-22,2024-05-28,col,globalcare,0,1,0,22
2024-05-29,2024-06-04,col,mexico dental clinics,0,1,0,86
2024-06-05,2024-06-11,col,dentist town mexico,0,1,0,84
2024-06-12,2024-06-18,col,dental work in mexico,0,1,0,95
2024-06-19,2024-06-25,col,dental care in mexico,0,1,0,47
2024-06-19,2024-06-25,col,dental mexico,0,1,0,68
2024-06-19,2024-06-25,col,western dental tijuana mexico,0,2,0,50
2024-06-26,2024-07-02,col,how to find a good dentist in mexico,0,1,0,81
2024-06-26,2024-07-02,col,mexican dental clinic,0,1,0,61
2024-07-03,2024-07-09,col,dental in mexico,0,1,0,98
2024-07-03,2024-07-09,col,dental work mexico,0,1,0,56
2024-07-03,2024-07-09,col,dentistry in mexico,0,1,0,97
2024-07-10,2024-07-16,col,affordable dental care mexico,0,1,0,57
2024-07-10,2024-07-16,col,dental in mexico,0,1,0,58
2024-07-10,2024-07-16,col,dental mexico,0,2,0,70
2024-07-10,2024-07-16,col,dental procedures in mexico,0,1,0,67
2024-07-10,2024-07-16,col,dentists in mexico,0,1,0,62
2024-07-17,2024-07-23,col,cheap dental work in mexico,0,1,0,51
2024-07-17,2024-07-23,col,mexico dental care,0,1,0,31
2024-07-24,2024-07-30,col,dental surgery in mexico,0,1,0,87
2024-07-24,2024-07-30,col,dental treatment in mexico,0,1,0,54
2024-07-24,2024-07-30,col,how to pay for dental work in mexico,0,1,0,99
2024-07-24,2024-07-30,col,mexico dental care,0,1,0,69
2024-07-24,2024-07-30,col,mexico dental clinics,0,1,0,59
2024-07-24,2024-07-30,col,mexico dentists,0,1,0,54
2024-07-31,2024-08-06,col,dental mexico,0,1,0,81
2024-07-31,2024-08-06,col,dental treatment in monterrey,0,1,0,56
2024-07-31,2024-08-06,col,dentist mexico,0,1,0,88
2024-08-07,2024-08-13,col,mexico dental care,0,1,0,31
2024-08-14,2024-08-20,col,dental services in mexico,0,1,0,36
2024-08-14,2024-08-20,col,dental work in mexico,0,1,0,91
2024-08-21,2024-08-27,col,dental implants in monterrey,0,1,0,68
2024-08-28,2024-09-03,col,dental care mexico,0,1,0,25
2024-08-28,2024-09-03,col,dental work in merida,0,1,0,89
2024-09-04,2024-09-10,col,dental clinics mexico,0,1,0,72
2024-09-04,2024-09-10,col,how much for new teeth in mexico,0,1,0,55
2024-09-11,2024-09-17,col,dental care in cancun,0,1,0,57
2024-09-18,2024-09-24,col,global dental solutions,0,1,0,61
2024-09-25,2024-10-01,col,dental care in juarez mexico,0,1,0,70
2024-10-02,2024-10-08,col,globalcare,0,1,0,24
2024-10-09,2024-10-15,col,all-on-4 dental implants baja california mexico,0,1,0,81
2024-10-16,2024-10-22,col,globalcare,0,1,0,2
2024-10-23,2024-10-29,col,global care,0,1,0,49
2024-10-30,2024-11-05,col,all-on-4 dental implants los algodones mx,0,1,0,83
2024-10-30,2024-11-05,col,globalcare,0,1,0,5
2024-11-06,2024-11-12,col,global care inc,0,1,0,1
2024-11-13,2024-11-19,col,global care,0,3,0,16
2024-11-13,2024-11-19,col,global dent,0,1,0,91
2024-11-20,2024-11-26,col,globalcare,0,1,0,2
