start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,col,best dentist in mexico for veneers,0,1,0,99
2024-05-08,2024-05-14,col,veneers cost mexico city,0,1,0,71
2024-05-15,2024-05-21,col,best dentist in mexico for veneers,0,1,0,83
2024-05-22,2024-05-28,col,veneers mexico city,0,1,0,30
2024-05-29,2024-06-04,col,veneers cost in mexico city,0,1,0,65
2024-05-29,2024-06-04,col,veneers cost mexico city,0,1,0,49
2024-06-05,2024-06-11,col,teeth and tooth,0,1,0,64
2024-06-12,2024-06-18,col,mexico dental clinics,0,1,0,90
2024-06-19,2024-06-25,col,how much for new teeth in mexico,0,1,0,98
2024-06-26,2024-07-02,col,the dental practice,0,1,0,64
2024-07-03,2024-07-09,col,best dental clinics in mexico for americans,0,1,0,64
2024-07-03,2024-07-09,col,certified dental clinics in mexico,0,1,0,60
2024-07-03,2024-07-09,col,top dental services in mexico,0,1,0,93
2024-07-10,2024-07-16,col,best dental clinics in mexico for americans,0,1,0,66
2024-07-17,2024-07-23,col,best dentist in mexico city,0,1,0,36
2024-07-24,2024-07-30,col,teeth and tooth polanco,0,1,0,5
2024-07-31,2024-08-06,col,best dental clinics in mexico for americans,0,1,0,74
2024-08-07,2024-08-13,col,teeth and tooth polanco,0,1,0,49
2024-08-14,2024-08-20,col,closest dental office,0,2,0,91
2024-08-21,2024-08-27,col,teeth mexico,0,1,0,72
