start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,best dentist in guadalajara mexico,0,1,0,27
2024-05-08,2024-05-14,usa,best dentist in guadalajara mexico,0,1,0,21
2024-05-08,2024-05-14,usa,proclin,0,1,0,21
2024-05-08,2024-05-14,usa,proclinic,0,1,0,29
2024-05-08,2024-05-14,usa,proclinic dental guadalajara,0,15,0,7.6
2024-05-15,2024-05-21,usa,de cardenas dental clinic,0,2,0,70
2024-05-15,2024-05-21,usa,dental implants guadalajara mexico,0,1,0,42
2024-05-15,2024-05-21,usa,guadalajara dental clinic,0,4,0,25
2024-05-15,2024-05-21,usa,proclinic dental guadalajara,0,8,0,8.125
2024-05-15,2024-05-21,usa,veneers guadalajara,0,2,0,12
2024-05-15,2024-05-21,usa,veneers in guadalajara mexico,0,1,0,29
2024-05-22,2024-05-28,usa,de cardenas dental clinic,0,2,0,67
2024-05-22,2024-05-28,usa,dentist in guadalajara mexico,0,1,0,32
2024-05-22,2024-05-28,usa,guadalajara dental clinic,0,5,0,25
2024-05-22,2024-05-28,usa,guadalajara dental implants,0,1,0,53
2024-05-22,2024-05-28,usa,proclinic,0,1,0,9
2024-05-22,2024-05-28,usa,proclinic dental guadalajara,0,1,0,11
2024-05-22,2024-05-28,usa,veneers guadalajara,0,3,0,11.666666666666666
2024-05-29,2024-06-04,usa,clinic guadalajara,0,1,0,6
2024-05-29,2024-06-04,usa,dentist in guadalajara mexico,0,1,0,31
2024-05-29,2024-06-04,usa,guadalajara dental,0,1,0,55
2024-05-29,2024-06-04,usa,guadalajara dental clinic,0,5,0,23.8
2024-05-29,2024-06-04,usa,guadalajara dental implants,0,2,0,55
2024-05-29,2024-06-04,usa,guadalajara veneers,0,2,0,12
2024-05-29,2024-06-04,usa,proclinic,0,3,0,12
2024-05-29,2024-06-04,usa,teeth implants in guadalajara jalisco,0,2,0,55
2024-06-05,2024-06-11,usa,bosque dental,0,1,0,94
2024-06-05,2024-06-11,usa,de cardenas dental clinic,0,2,0,58
2024-06-05,2024-06-11,usa,dental center guadalajara,0,1,0,4
2024-06-05,2024-06-11,usa,guadalajara dental clinic,0,5,0,25
2024-06-05,2024-06-11,usa,guadalajara medical clinic,0,1,0,69
2024-06-05,2024-06-11,usa,proclinic dental guadalajara,0,7,0,6.428571428571429
2024-06-05,2024-06-11,usa,teeth implants in guadalajara jalisco,0,1,0,55
2024-06-05,2024-06-11,usa,veneers guadalajara,0,5,0,11
2024-06-12,2024-06-18,usa,de cardenas dental clinic,0,2,0,56
2024-06-12,2024-06-18,usa,dental clinic guadalajara,0,1,0,12
2024-06-12,2024-06-18,usa,guadalajara dental clinic,0,1,0,21
2024-06-12,2024-06-18,usa,guadalajara veneers,0,2,0,11.5
2024-06-12,2024-06-18,usa,proclinic,0,2,0,60
2024-06-12,2024-06-18,usa,proclinic especialidades dentales,0,1,0,67
2024-06-12,2024-06-18,usa,teeth implants in guadalajara jalisco,0,1,0,53
2024-06-12,2024-06-18,usa,veneers guadalajara,0,10,0,11.1
2024-06-12,2024-06-18,usa,veneers in guadalajara mexico,0,1,0,12
2024-06-19,2024-06-25,usa,de cardenas dental clinic,0,2,0,51.5
2024-06-19,2024-06-25,usa,guadalajara dental clinic,0,1,0,17
2024-06-19,2024-06-25,usa,proclinic,0,3,0,9.666666666666666
2024-06-19,2024-06-25,usa,proclinic dental guadalajara,0,4,0,7
2024-06-19,2024-06-25,usa,veneers guadalajara,0,7,0,9.571428571428571
2024-06-19,2024-06-25,usa,veneers in guadalajara mexico,0,6,0,10
2024-06-26,2024-07-02,usa,de cardenas dental clinic,0,3,0,51.333333333333336
2024-06-26,2024-07-02,usa,guadalajara dental clinic,0,4,0,18.5
2024-06-26,2024-07-02,usa,proclinic,0,2,0,25
2024-06-26,2024-07-02,usa,proclinic dental guadalajara,0,5,0,7.8
2024-06-26,2024-07-02,usa,proclinic especialidades dentales,0,1,0,62
2024-06-26,2024-07-02,usa,veneers guadalajara,0,7,0,9
2024-06-26,2024-07-02,usa,veneers in guadalajara mexico,0,8,0,10.75
2024-07-03,2024-07-09,usa,best dentist in guadalajara mexico,1,1,1,32
2024-07-03,2024-07-09,usa,de cardenas dental clinic,0,3,0,55.333333333333336
2024-07-03,2024-07-09,usa,dentist guadalajara,0,1,0,40
2024-07-03,2024-07-09,usa,dentist in guadalajara,0,1,0,41
2024-07-03,2024-07-09,usa,guadalajara dental clinic,0,5,0,17.8
2024-07-03,2024-07-09,usa,proclinic dental,0,1,0,8
2024-07-03,2024-07-09,usa,proclinic dental guadalajara,0,1,0,5
2024-07-03,2024-07-09,usa,teeth implants in guadalajara jalisco,0,2,0,53.5
2024-07-03,2024-07-09,usa,veneers guadalajara,0,4,0,8.5
2024-07-10,2024-07-16,usa,de cardenas dental clinic,0,2,0,58.5
2024-07-10,2024-07-16,usa,guadalajara dental clinic,0,2,0,16.5
2024-07-10,2024-07-16,usa,proclinic,0,1,0,36
2024-07-10,2024-07-16,usa,proclinic dental guadalajara,0,1,0,5
2024-07-10,2024-07-16,usa,veneers guadalajara,0,6,0,9.333333333333334
2024-07-17,2024-07-23,usa,de cardenas dental clinic,0,2,0,57
2024-07-17,2024-07-23,usa,guadalajara dental clinic,0,4,0,16.75
2024-07-17,2024-07-23,usa,proclinic,0,1,0,27
2024-07-17,2024-07-23,usa,proclinic dental guadalajara,0,2,0,6
2024-07-17,2024-07-23,usa,veneers guadalajara,0,5,0,12.2
2024-07-24,2024-07-30,usa,de cardenas dental clinic,0,3,0,56.666666666666664
2024-07-24,2024-07-30,usa,guadalajara clinic,0,1,0,28
2024-07-24,2024-07-30,usa,guadalajara dental clinic,0,3,0,17
2024-07-24,2024-07-30,usa,proclinic dental guadalajara,0,2,0,8
2024-07-24,2024-07-30,usa,teeth implants in guadalajara jalisco,0,1,0,53
2024-07-24,2024-07-30,usa,veneers guadalajara,0,1,0,11
2024-07-31,2024-08-06,usa,guadalajara dental clinic,0,9,0,19.444444444444443
2024-07-31,2024-08-06,usa,proclinic,0,1,0,19
2024-07-31,2024-08-06,usa,proclinic dental guadalajara,0,4,0,7
2024-07-31,2024-08-06,usa,veneers guadalajara,0,3,0,11
2024-08-07,2024-08-13,usa,de cardenas dental clinic,0,1,0,56
2024-08-07,2024-08-13,usa,guadalajara dental clinic,0,2,0,18
2024-08-07,2024-08-13,usa,proclinic dental guadalajara,0,1,0,14
2024-08-07,2024-08-13,usa,proclinic especialidades dentales,0,1,0,36
2024-08-14,2024-08-20,usa,dental implants guadalajara mexico,0,1,0,47
2024-08-14,2024-08-20,usa,guadalajara dental clinic,0,5,0,20.2
2024-08-21,2024-08-27,usa,guadalajara dental clinic,0,3,0,25.666666666666668
2024-08-21,2024-08-27,usa,proclinic dental guadalajara,0,1,0,14
2024-08-28,2024-09-03,usa,guadalajara dental clinic,0,3,0,26.333333333333332
2024-09-04,2024-09-10,usa,proclinic dental guadalajara,0,2,0,11
2024-09-11,2024-09-17,usa,proclinic dental guadalajara,0,3,0,10.333333333333334
2024-09-18,2024-09-24,usa,guadalajara dental clinic,0,3,0,33
