start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,all on 4 conversions,0,2,0,51.5
2024-05-08,2024-05-14,usa,4 on all,0,3,0,143
2024-05-08,2024-05-14,usa,all for 4,0,3,0,188.66666666666666
2024-05-08,2024-05-14,usa,all on 4 conversions,0,1,0,41
2024-05-08,2024-05-14,usa,globalcare,0,1,0,9
2024-05-15,2024-05-21,usa,4 on all,0,2,0,95.5
2024-05-15,2024-05-21,usa,6 hour smile,0,1,0,78
2024-05-15,2024-05-21,usa,all for 4,0,6,0,137.33333333333334
2024-05-15,2024-05-21,usa,all in 4,0,5,0,177.2
2024-05-15,2024-05-21,usa,all on 4 abroad,0,1,0,80
2024-05-15,2024-05-21,usa,all on 4 conversion,0,2,0,35.5
2024-05-15,2024-05-21,usa,all on 4 conversions,0,3,0,37.333333333333336
2024-05-15,2024-05-21,usa,all on for 4,0,2,0,175.5
2024-05-15,2024-05-21,usa,all on six tijuana,0,4,0,88.5
2024-05-15,2024-05-21,usa,globalcare,0,5,0,7.4
2024-05-22,2024-05-28,usa,4 on all,0,1,0,179
2024-05-22,2024-05-28,usa,all for 4,0,2,0,105
2024-05-22,2024-05-28,usa,all on 4 conversion,0,1,0,25
2024-05-22,2024-05-28,usa,all on 4 conversions,0,1,0,46
2024-05-22,2024-05-28,usa,all on 4 vs all on 6,0,2,0,84
2024-05-22,2024-05-28,usa,all on for 4,0,1,0,123
2024-05-22,2024-05-28,usa,benefits of all-on-4 dallas tx,0,1,0,88
2024-05-22,2024-05-28,usa,globalcare,0,3,0,6.333333333333333
2024-05-22,2024-05-28,usa,unparalleled follow-up procedure,0,1,0,92
2024-05-29,2024-06-04,usa,all on 4 conversions,0,3,0,39
2024-05-29,2024-06-04,usa,all on 4 vs 3 on 6,0,1,0,74
2024-05-29,2024-06-04,usa,all on 6 mexico,0,1,0,75
2024-05-29,2024-06-04,usa,all on six,0,1,0,91
2024-05-29,2024-06-04,usa,all on six tijuana,0,3,0,74.33333333333333
2024-05-29,2024-06-04,usa,benefits of all-on-4 dallas tx,0,1,0,93
2024-05-29,2024-06-04,usa,globalcare,0,1,0,10
2024-06-05,2024-06-11,usa,4 on all,0,2,0,126.5
2024-06-05,2024-06-11,usa,all for 4,0,1,0,149
2024-06-05,2024-06-11,usa,all on 4 conversion,0,1,0,37
2024-06-05,2024-06-11,usa,all on 4 conversions,0,1,0,34
2024-06-05,2024-06-11,usa,all on 6 mexico,0,1,0,101
2024-06-05,2024-06-11,usa,all on six tijuana,0,3,0,78.66666666666667
2024-06-05,2024-06-11,usa,unparalleled follow-up procedure,0,1,0,72
2024-06-12,2024-06-18,usa,4 on all,0,5,0,59.8
2024-06-12,2024-06-18,usa,all for 4,0,4,0,153.25
2024-06-12,2024-06-18,usa,all on 4 conversion,0,1,0,42
2024-06-12,2024-06-18,usa,all on 4 conversions,0,1,0,35
2024-06-12,2024-06-18,usa,all on for 4,0,3,0,196.33333333333334
2024-06-12,2024-06-18,usa,all on six tijuana,0,2,0,87
2024-06-12,2024-06-18,usa,globalcare,0,3,0,4.666666666666666
2024-06-19,2024-06-25,usa,4 on all,0,7,0,49.57142857142857
2024-06-19,2024-06-25,usa,all for 4,0,3,0,149.66666666666666
2024-06-19,2024-06-25,usa,all in 4,0,3,0,194
2024-06-19,2024-06-25,usa,all on 4 abroad,0,2,0,64.5
2024-06-19,2024-06-25,usa,all on 4 conversions,0,2,0,30.5
2024-06-19,2024-06-25,usa,all on for 4,0,5,0,193.2
2024-06-19,2024-06-25,usa,globalcare,0,1,0,5
2024-06-26,2024-07-02,usa,4 on all,0,8,0,49.5
2024-06-26,2024-07-02,usa,all for 4,0,3,0,137.66666666666666
2024-06-26,2024-07-02,usa,all in 4,0,3,0,190.66666666666666
2024-06-26,2024-07-02,usa,all on 4 conversions,0,3,0,29.666666666666668
2024-06-26,2024-07-02,usa,all on for 4,0,2,0,194.5
2024-06-26,2024-07-02,usa,all on six tijuana,0,1,0,84
2024-06-26,2024-07-02,usa,global care clinic,0,1,0,11
2024-06-26,2024-07-02,usa,globalcare,0,2,0,8.5
2024-07-03,2024-07-09,usa,4 on all,0,5,0,47.2
2024-07-03,2024-07-09,usa,all for 4,0,3,0,123.33333333333333
2024-07-03,2024-07-09,usa,all in 4,0,3,0,177.33333333333334
2024-07-03,2024-07-09,usa,all on 4 conversion,0,1,0,37
2024-07-03,2024-07-09,usa,all on 4 conversions,0,4,0,31.25
2024-07-03,2024-07-09,usa,all on 4 vs 3 on 6,0,2,0,99.5
2024-07-03,2024-07-09,usa,all on 4 vs all on 6,0,2,0,100.5
2024-07-03,2024-07-09,usa,all on for 4,0,3,0,194
2024-07-03,2024-07-09,usa,all on six tijuana,0,3,0,79.66666666666667
2024-07-03,2024-07-09,usa,all-on-4 treatment,0,1,0,92
2024-07-03,2024-07-09,usa,globalcare,0,2,0,6
2024-07-10,2024-07-16,usa,4 on all,0,5,0,44
2024-07-10,2024-07-16,usa,all for 4,0,2,0,117.5
2024-07-10,2024-07-16,usa,all in 4,0,2,0,172
2024-07-10,2024-07-16,usa,all on 4 conversions,0,5,0,29
2024-07-10,2024-07-16,usa,all on 4 or all on 6,0,1,0,95
2024-07-10,2024-07-16,usa,all on 4 vs 3 on 6,0,1,0,91
2024-07-10,2024-07-16,usa,all on 4 vs all on 6,0,1,0,87
2024-07-10,2024-07-16,usa,all on six tijuana,0,4,0,90.5
2024-07-10,2024-07-16,usa,all-o-four,0,1,0,87
2024-07-10,2024-07-16,usa,all-on-6,0,4,0,88.25
2024-07-10,2024-07-16,usa,benefits of all-on-4 dallas tx,0,1,0,81
2024-07-10,2024-07-16,usa,globalcare,0,2,0,5
2024-07-10,2024-07-16,usa,unparalleled follow-up procedure,0,2,0,84
2024-07-17,2024-07-23,usa,4 on all,0,4,0,39.25
2024-07-17,2024-07-23,usa,all on 4 conversions,0,2,0,31
2024-07-17,2024-07-23,usa,all on for 4,0,1,0,184
2024-07-17,2024-07-23,usa,all on six tijuana,0,1,0,90
2024-07-17,2024-07-23,usa,all-o-four,0,1,0,101
2024-07-17,2024-07-23,usa,global care network,0,2,0,10
2024-07-17,2024-07-23,usa,globalcare,0,2,0,3.5
2024-07-17,2024-07-23,usa,globalcare inc,0,1,0,10
2024-07-24,2024-07-30,usa,4 on all,0,4,0,32.25
2024-07-24,2024-07-30,usa,all for 4,0,2,0,136.5
2024-07-24,2024-07-30,usa,all in 4,0,2,0,154.5
2024-07-24,2024-07-30,usa,all on 4 conversions,0,6,0,31.333333333333332
2024-07-24,2024-07-30,usa,all on 4 pioneers,0,1,0,85
2024-07-24,2024-07-30,usa,all on 4 vs all on 6,0,1,0,54
2024-07-24,2024-07-30,usa,all on for 4,0,3,0,155.66666666666666
2024-07-24,2024-07-30,usa,all on six tijuana,0,1,0,93
2024-07-24,2024-07-30,usa,all-o-four,0,1,0,86
2024-07-24,2024-07-30,usa,global care,0,1,0,11
2024-07-24,2024-07-30,usa,global care network,0,5,0,10.2
2024-07-24,2024-07-30,usa,globalcare,0,1,0,4
2024-07-24,2024-07-30,usa,globalcare inc,0,1,0,9
2024-07-31,2024-08-06,usa,4 on all,0,3,0,40
2024-07-31,2024-08-06,usa,all for 4,0,2,0,129
2024-07-31,2024-08-06,usa,all on 4 conversions,0,1,0,30
2024-07-31,2024-08-06,usa,all on six tijuana,0,1,0,91
2024-07-31,2024-08-06,usa,all-on-6,0,1,0,97
2024-07-31,2024-08-06,usa,global dental care,0,3,0,8
2024-07-31,2024-08-06,usa,globalcare inc,0,2,0,8
2024-08-07,2024-08-13,usa,globalcare,0,2,0,8
2024-08-14,2024-08-20,usa,global care network,0,4,0,11.5
2024-08-14,2024-08-20,usa,globalcare,0,2,0,4
2024-08-21,2024-08-27,usa,global care network,0,1,0,8
2024-08-21,2024-08-27,usa,globalcare,0,3,0,3.6666666666666665
2024-08-28,2024-09-03,usa,global care network,0,1,0,11
2024-08-28,2024-09-03,usa,global dental care,0,1,0,8
2024-08-28,2024-09-03,usa,globalcare,0,1,0,3
2024-09-04,2024-09-10,usa,global care network,0,2,0,8.5
2024-09-04,2024-09-10,usa,global dental care,0,1,0,6
2024-09-04,2024-09-10,usa,globalcare,0,3,0,2.666666666666667
2024-09-11,2024-09-17,usa,dental services mexico,0,1,0,10
2024-09-11,2024-09-17,usa,globalcare,0,1,0,4
2024-09-18,2024-09-24,usa,global dental services,0,2,0,9.5
2024-09-25,2024-10-01,usa,global dental care,0,2,0,12
2024-09-25,2024-10-01,usa,globalcare,0,1,0,3
2024-10-02,2024-10-08,usa,global dental care,0,1,0,3
2024-10-02,2024-10-08,usa,globalcare,0,2,0,3.5
2024-10-09,2024-10-15,usa,global dental care,0,2,0,14
