start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,2500 veneers cancun,0,1,0,59
2024-05-01,2024-05-07,usa,dental clinic cancun,0,2,0,78
2024-05-08,2024-05-14,usa,dental clinic cancun,0,13,0,93.92307692307692
2024-05-08,2024-05-14,usa,dental clinic in cancun,0,3,0,91
2024-05-08,2024-05-14,usa,yeah dental,0,1,0,26
2024-05-08,2024-05-14,usa,yeah smile,0,3,0,7
2024-05-08,2024-05-14,usa,yeah smile cancun,0,5,0,4.2
2024-05-15,2024-05-21,usa,best dental clinic in cancun,0,1,0,73
2024-05-15,2024-05-21,usa,dental clinic cancun,0,24,0,95.16666666666667
2024-05-15,2024-05-21,usa,dental clinic in cancun,0,12,0,93.08333333333333
2024-05-15,2024-05-21,usa,dental makeover cancun smile center,0,1,0,100
2024-05-15,2024-05-21,usa,dentist in cancun explains aesthetic dentistry,0,1,0,68
2024-05-15,2024-05-21,usa,yeah smile cancun,0,2,0,5
2024-05-22,2024-05-28,usa,yeah smile,1,1,1,1
2024-05-22,2024-05-28,usa,best dental clinic in cancun,0,4,0,69
2024-05-22,2024-05-28,usa,best dentist cancun,0,1,0,83
2024-05-22,2024-05-28,usa,dental clinic cancun,0,17,0,92.41176470588235
2024-05-22,2024-05-28,usa,dental clinic in cancun,0,9,0,93.77777777777777
2024-05-22,2024-05-28,usa,dental makeover cancun smile center,0,1,0,99
2024-05-22,2024-05-28,usa,dentist in cancun explains aesthetic dentistry,0,1,0,71
2024-05-22,2024-05-28,usa,yeah dental,0,1,0,16
2024-05-22,2024-05-28,usa,yeah smile cancun,0,1,0,4
2024-05-29,2024-06-04,usa,best dental clinic in cancun,0,2,0,66.5
2024-05-29,2024-06-04,usa,cancun dental care complaints,0,1,0,68
2024-05-29,2024-06-04,usa,dental clinic cancun,0,1,0,57
2024-05-29,2024-06-04,usa,dental clinic cancun photos,0,1,0,97
2024-05-29,2024-06-04,usa,dental clinic in cancun,0,4,0,89.75
2024-05-29,2024-06-04,usa,dental makeover cancun smile center,0,3,0,90
2024-05-29,2024-06-04,usa,dentist in cancun explains aesthetic dentistry,0,1,0,38
2024-05-29,2024-06-04,usa,yeah smile,0,1,0,1
2024-05-29,2024-06-04,usa,yeah smile cancun,0,5,0,5.2
2024-05-29,2024-06-04,usa,yeahsmile,0,1,0,15
2024-06-05,2024-06-11,usa,2500 veneers cancun,0,2,0,53.5
2024-06-05,2024-06-11,usa,best dental clinic in cancun,0,1,0,79
2024-06-05,2024-06-11,usa,dental makeover cancun smile center,0,4,0,91.75
2024-06-05,2024-06-11,usa,yeah smile,0,1,0,8
2024-06-05,2024-06-11,usa,yeah smile cancun,0,4,0,5.75
2024-06-12,2024-06-18,usa,2500 veneers cancun,0,1,0,53
2024-06-12,2024-06-18,usa,77500 text message,0,2,0,38.5
2024-06-12,2024-06-18,usa,dental makeover cancun smile center,0,3,0,90.66666666666667
2024-06-12,2024-06-18,usa,dentist in cancun explains aesthetic dentistry,0,2,0,72.5
2024-06-12,2024-06-18,usa,yeah dental,0,6,0,6.833333333333333
2024-06-12,2024-06-18,usa,yeah smile,0,1,0,1
2024-06-12,2024-06-18,usa,yeah smile cancun,0,8,0,3.625
2024-06-12,2024-06-18,usa,yeahsmile,0,4,0,8.5
2024-06-12,2024-06-18,usa,yes smile,0,3,0,9
2024-06-19,2024-06-25,usa,2500 veneers cancun,0,1,0,55
2024-06-19,2024-06-25,usa,dental makeover cancun smile center,0,2,0,83.5
2024-06-19,2024-06-25,usa,first division dental clinic,0,1,0,67
2024-06-19,2024-06-25,usa,washington dental tijuana mexico,0,2,0,79.5
2024-06-19,2024-06-25,usa,yeah dental,0,4,0,6.75
2024-06-19,2024-06-25,usa,yeah smile cancun,0,3,0,4
2024-06-19,2024-06-25,usa,yeahsmile,0,4,0,7.75
2024-06-19,2024-06-25,usa,yes smile,0,2,0,10
2024-06-26,2024-07-02,usa,2500 veneers cancun,0,3,0,55.666666666666664
2024-06-26,2024-07-02,usa,77500 text message,0,1,0,23
