start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,dental veneer materials,0,1,0,69
2024-05-01,2024-05-07,usa,veneer materials,0,2,0,67
2024-05-01,2024-05-07,usa,veneers material,0,5,0,73.6
2024-05-08,2024-05-14,usa,dental veneers materials,0,1,0,68
2024-05-08,2024-05-14,usa,porcelain veneers mexico cost,0,1,0,98
2024-05-08,2024-05-14,usa,veneer materials,0,4,0,52.5
2024-05-08,2024-05-14,usa,veneer travel website,0,1,0,48
2024-05-08,2024-05-14,usa,veneers material,0,7,0,81.71428571428571
2024-05-08,2024-05-14,usa,veneers price canada,0,1,0,60
2024-05-15,2024-05-21,usa,dental veneer material,0,7,0,71.85714285714286
2024-05-15,2024-05-21,usa,veneer materials,0,9,0,58.22222222222222
2024-05-15,2024-05-21,usa,veneers material,0,2,0,64.5
2024-05-22,2024-05-28,usa,average cost of veneers in mexico,0,1,0,61
2024-05-22,2024-05-28,usa,cost of veneers canada,0,1,0,69
2024-05-22,2024-05-28,usa,dental veneer material,0,6,0,58.5
2024-05-22,2024-05-28,usa,dental veneer materials,0,2,0,67.5
2024-05-22,2024-05-28,usa,dental veneers material,0,3,0,64.66666666666666
2024-05-22,2024-05-28,usa,lumineers mexico cost,0,1,0,53
2024-05-22,2024-05-28,usa,veneer materials,0,4,0,56.5
2024-05-22,2024-05-28,usa,veneer teeth cost canada,0,1,0,77
2024-05-22,2024-05-28,usa,veneers material,0,9,0,61.666666666666664
2024-05-29,2024-06-04,usa,cancun veneers cost,0,3,0,87
2024-05-29,2024-06-04,usa,dental veneer material,0,5,0,57
2024-05-29,2024-06-04,usa,dental veneers material,0,7,0,70
2024-05-29,2024-06-04,usa,dental veneers materials,0,1,0,64
2024-05-29,2024-06-04,usa,how much are veneers in cancun,0,3,0,97.66666666666667
2024-05-29,2024-06-04,usa,veneers cancun cost,0,1,0,100
2024-05-29,2024-06-04,usa,veneers cost abroad,0,1,0,74
2024-05-29,2024-06-04,usa,veneers cost cancun,0,3,0,89
2024-06-05,2024-06-11,usa,cancun veneers $2 500,0,1,0,64
2024-06-05,2024-06-11,usa,cancun veneers cost,0,48,0,91.41666666666667
2024-06-05,2024-06-11,usa,dental veneer material,0,3,0,69.66666666666667
2024-06-05,2024-06-11,usa,dental veneer materials,0,6,0,61.833333333333336
2024-06-05,2024-06-11,usa,dental veneers material,0,7,0,69.14285714285714
2024-06-05,2024-06-11,usa,guadalajara veneers,0,1,0,47
2024-06-05,2024-06-11,usa,how much are veneers in cancun,0,2,0,94.5
2024-06-05,2024-06-11,usa,veneer travel website,0,1,0,30
2024-06-05,2024-06-11,usa,veneers cancun cost,0,25,0,95.36
2024-06-05,2024-06-11,usa,veneers cost cancun,0,36,0,88.11111111111111
2024-06-05,2024-06-11,usa,veneers cost in cancun,0,7,0,98.71428571428571
2024-06-05,2024-06-11,usa,veneers in cancun mexico cost,0,54,0,86.9074074074074
2024-06-05,2024-06-11,usa,veneers material,0,1,0,80
2024-06-12,2024-06-18,usa,cancun veneers cost,0,43,0,92.34883720930233
2024-06-12,2024-06-18,usa,dental veneer material,0,1,0,78
2024-06-12,2024-06-18,usa,dental veneer materials,0,2,0,63.5
2024-06-12,2024-06-18,usa,dental veneers material,0,7,0,62.857142857142854
2024-06-12,2024-06-18,usa,dental veneers materials,0,1,0,58
2024-06-12,2024-06-18,usa,veneer travel website,0,6,0,36.333333333333336
2024-06-12,2024-06-18,usa,veneers cancun cost,0,23,0,97.34782608695652
2024-06-12,2024-06-18,usa,veneers cost cancun,0,31,0,92.48387096774194
2024-06-12,2024-06-18,usa,veneers in cancun mexico cost,0,35,0,88.42857142857143
2024-06-12,2024-06-18,usa,veneers price canada,0,1,0,86
2024-06-19,2024-06-25,usa,cancun veneers cost,0,31,0,94.2258064516129
2024-06-19,2024-06-25,usa,dental veneer material,0,1,0,75
2024-06-19,2024-06-25,usa,dental veneer materials,0,2,0,66.5
2024-06-19,2024-06-25,usa,dental veneers material,0,8,0,64.75
2024-06-19,2024-06-25,usa,lumineers cost in mexico,0,1,0,63
2024-06-19,2024-06-25,usa,lumineers mexico cost,0,1,0,57
2024-06-19,2024-06-25,usa,veneers cancun cost,0,11,0,99.0909090909091
2024-06-19,2024-06-25,usa,veneers cost cancun,0,23,0,94.8695652173913
2024-06-19,2024-06-25,usa,veneers in cancun mexico cost,0,45,0,87.91111111111111
2024-06-19,2024-06-25,usa,veneers in monterrey,0,1,0,46
2024-06-26,2024-07-02,usa,cancun veneers cost,0,6,0,96.66666666666667
2024-06-26,2024-07-02,usa,dental veneer materials,0,1,0,99
2024-06-26,2024-07-02,usa,dental veneers material,0,3,0,63
2024-06-26,2024-07-02,usa,veneers cost cancun,0,12,0,92.16666666666667
2024-06-26,2024-07-02,usa,veneers in cancun mexico cost,0,10,0,87.9
2024-06-26,2024-07-02,usa,veneers in monterrey,0,2,0,50
