start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,biodental care tijuana,0,5,0,57.4
2024-05-01,2024-05-07,usa,dr trejo dentist,0,1,0,5
2024-05-08,2024-05-14,usa,bio dentistry tijuana,0,2,0,77.5
2024-05-08,2024-05-14,usa,dr trejo,0,1,0,90
2024-05-08,2024-05-14,usa,tijuana holistic dentist,0,1,0,90
2024-05-08,2024-05-14,usa,trust dental tijuana,0,2,0,97.5
2024-05-15,2024-05-21,usa,bio dental care tijuana,0,1,0,73
2024-05-15,2024-05-21,usa,bio dentistry tijuana,0,3,0,85
2024-05-15,2024-05-21,usa,trust dental tijuana,0,1,0,78
2024-05-22,2024-05-28,usa,bio dental care tijuana,0,3,0,64.33333333333334
2024-05-22,2024-05-28,usa,bio dentist tijuana,0,3,0,71.66666666666667
2024-05-22,2024-05-28,usa,bio dentistry tijuana,0,5,0,77.8
2024-05-22,2024-05-28,usa,doctor tijuana,0,5,0,61.6
2024-05-22,2024-05-28,usa,doctor trejo,0,1,0,79
2024-05-22,2024-05-28,usa,juan dentist,0,2,0,100
2024-05-29,2024-06-04,usa,bio dentistry tijuana,0,4,0,80.75
2024-05-29,2024-06-04,usa,biodental tijuana,0,3,0,59.666666666666664
2024-05-29,2024-06-04,usa,brough dental studio reviews,0,1,0,58
2024-05-29,2024-06-04,usa,dr trejo,0,2,0,79
2024-05-29,2024-06-04,usa,dr trejo dentist,0,1,0,3
2024-05-29,2024-06-04,usa,holistic dentist in tijuana,0,1,0,63
2024-05-29,2024-06-04,usa,juan dentist,0,7,0,93.71428571428571
2024-06-05,2024-06-11,usa,bio dental care tijuana,0,1,0,55
2024-06-05,2024-06-11,usa,bio dentistry tijuana,0,4,0,82.25
2024-06-05,2024-06-11,usa,biodental care tijuana,0,1,0,52
2024-06-05,2024-06-11,usa,biodental tijuana,0,5,0,59.8
2024-06-05,2024-06-11,usa,dr trejo,0,1,0,73
2024-06-05,2024-06-11,usa,dr trejo office,0,1,0,62
2024-06-05,2024-06-11,usa,juan dentist,0,5,0,92.8
2024-06-05,2024-06-11,usa,tijuana holistic dentist,0,1,0,71
2024-06-12,2024-06-18,usa,antonio trejo,0,1,0,35
2024-06-12,2024-06-18,usa,bio dental care tijuana,0,2,0,55.5
2024-06-12,2024-06-18,usa,bio dental tijuana,0,2,0,64
2024-06-12,2024-06-18,usa,bio dentist tijuana,0,1,0,70
2024-06-12,2024-06-18,usa,bio dentistry tijuana,0,5,0,78.8
2024-06-12,2024-06-18,usa,biodental care tijuana,0,1,0,55
2024-06-12,2024-06-18,usa,biodental tijuana,0,1,0,61
2024-06-12,2024-06-18,usa,clinica trejo,0,1,0,5
2024-06-12,2024-06-18,usa,dr trejo,0,3,0,37.333333333333336
2024-06-12,2024-06-18,usa,juan dentist,0,4,0,93
2024-06-12,2024-06-18,usa,tijuana holistic dentist,0,1,0,67
2024-06-12,2024-06-18,usa,trejo dentista,0,1,0,6
2024-06-19,2024-06-25,usa,bio dental care tijuana,0,3,0,57
2024-06-19,2024-06-25,usa,bio dentist tijuana,0,1,0,68
2024-06-19,2024-06-25,usa,bio dentistry tijuana,0,3,0,79.33333333333333
2024-06-19,2024-06-25,usa,biodental care tijuana,0,1,0,52
2024-06-19,2024-06-25,usa,biodental tijuana,0,1,0,64
2024-06-19,2024-06-25,usa,brough dental studio,0,1,0,29
2024-06-19,2024-06-25,usa,dentist doctor name,0,1,0,35
