start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,ricardo alvarez,0,1,0,1
2024-05-01,2024-05-07,usa,ricardo álvarez,0,18,0,1
2024-05-08,2024-05-14,usa,dental alvarez tijuana reviews,0,1,0,24
2024-05-08,2024-05-14,usa,ricardo álvarez,0,8,0,1
2024-05-15,2024-05-21,usa,dr ricardo alvarez,0,1,0,45
2024-05-15,2024-05-21,usa,minimally invasive dentist tijuana,0,2,0,8
2024-05-15,2024-05-21,usa,ramón álvarez,0,1,0,1
2024-05-15,2024-05-21,usa,ricardo alvarez,0,2,0,1
2024-05-15,2024-05-21,usa,ricardo álvarez,0,18,0,1
2024-05-15,2024-05-21,usa,ricardo álvarez wife,0,1,0,1
2024-05-22,2024-05-28,usa,alvarez dental tijuana,0,1,0,18
2024-05-22,2024-05-28,usa,dental alvarez tijuana,0,2,0,21
2024-05-22,2024-05-28,usa,dr ricardo alvarez,0,1,0,19
2024-05-22,2024-05-28,usa,dr ricardo dentist,0,1,0,83
2024-05-22,2024-05-28,usa,minimally invasive dentist tijuana,0,3,0,9.666666666666666
2024-05-22,2024-05-28,usa,ricardo arzate,0,1,0,1
2024-05-22,2024-05-28,usa,ricardo álvarez,0,6,0,1
2024-05-22,2024-05-28,usa,ricardo álvarez wife,0,1,0,1
2024-05-29,2024-06-04,usa,alvarez dental tijuana,0,1,0,16
2024-05-29,2024-06-04,usa,dental alvarez tijuana,0,1,0,18
2024-05-29,2024-06-04,usa,minimally invasive dentist tijuana,0,3,0,13.333333333333334
2024-05-29,2024-06-04,usa,ricardo álvarez,0,2,0,45.5
2024-06-05,2024-06-11,usa,dr ricardo alvarez,0,1,0,44
2024-06-05,2024-06-11,usa,minimally invasive dentist tijuana,0,4,0,8.75
2024-06-05,2024-06-11,usa,ricardo álvarez,0,1,0,87
2024-06-12,2024-06-18,usa,alvarez dental tijuana,0,1,0,47
2024-06-12,2024-06-18,usa,dental alvarez tijuana,0,1,0,19
2024-06-12,2024-06-18,usa,minimally invasive dentist tijuana,0,2,0,7.5
2024-06-12,2024-06-18,usa,ricardo álvarez,0,1,0,1
2024-06-19,2024-06-25,usa,dr ricardo alvarez,0,1,0,44
2024-06-19,2024-06-25,usa,dr ricardo dentist,0,1,0,86
2024-06-19,2024-06-25,usa,minimally invasive dentist tijuana,0,4,0,7.75
2024-06-19,2024-06-25,usa,ricardo álvarez,0,14,0,1
2024-06-26,2024-07-02,usa,alvarez dental tijuana,0,1,0,15
2024-06-26,2024-07-02,usa,dental alvarez tijuana,0,2,0,15
2024-06-26,2024-07-02,usa,dr ricardo alvarez,0,2,0,17
2024-06-26,2024-07-02,usa,minimally invasive dentist tijuana,0,1,0,8
2024-06-26,2024-07-02,usa,ricardo alvarez,0,37,0,1.054054054054054
2024-06-26,2024-07-02,usa,ricardo álvarez,0,187,0,1
2024-07-03,2024-07-09,usa,alvarez dental tijuana,0,1,0,17
2024-07-03,2024-07-09,usa,minimally invasive dentist tijuana,0,1,0,8
2024-07-03,2024-07-09,usa,ricardo alvarez,0,2,0,1
2024-07-03,2024-07-09,usa,ricardo álvarez,0,68,0,3.088235294117647
2024-07-10,2024-07-16,usa,dental alvarez tijuana,0,1,0,16
2024-07-10,2024-07-16,usa,dr ricardo alvarez,0,1,0,31
2024-07-10,2024-07-16,usa,minimally invasive dentist tijuana,0,3,0,7.666666666666667
2024-07-10,2024-07-16,usa,ramón álvarez,0,1,0,1
2024-07-10,2024-07-16,usa,ricardo alvarez,0,4,0,1
2024-07-10,2024-07-16,usa,ricardo alverez,0,1,0,1
2024-07-10,2024-07-16,usa,ricardo álvarez,0,66,0,1
2024-07-17,2024-07-23,usa,dental alvarez,0,1,0,48
2024-07-17,2024-07-23,usa,ricardo alvarez,0,5,0,15.8
2024-07-17,2024-07-23,usa,ricardo álvarez,0,50,0,1
