start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,american biodental mexico,0,2,0,39
2024-05-01,2024-05-07,usa,best holistic dentist in mexico,0,1,0,33
2024-05-01,2024-05-07,usa,biodental care,0,10,0,24.7
2024-05-01,2024-05-07,usa,biological dentist in mexico,0,2,0,26
2024-05-01,2024-05-07,usa,biological dentist mexico,0,4,0,29.25
2024-05-01,2024-05-07,usa,biological dentistry in mexico,0,2,0,18
2024-05-01,2024-05-07,usa,biological dentistry mexico,0,4,0,20.25
2024-05-01,2024-05-07,usa,biological dentists in mexico,0,4,0,25.5
2024-05-01,2024-05-07,usa,holistic dentist in mexico,0,4,0,21.25
2024-05-01,2024-05-07,usa,holistic dentist mexico,0,3,0,22.333333333333332
2024-05-01,2024-05-07,usa,holistic dentist tijuana mexico,0,3,0,58.333333333333336
2024-05-01,2024-05-07,usa,holistic dentistry mexico,0,8,0,15.375
2024-05-01,2024-05-07,usa,holistic dentistry tijuana,0,5,0,59.6
2024-05-01,2024-05-07,usa,holistic dentists in mexico,0,2,0,24.5
2024-05-01,2024-05-07,usa,mercury free dentist mexico,0,1,0,29
2024-05-08,2024-05-14,usa,american biodental mexico,0,1,0,37
2024-05-08,2024-05-14,usa,best holistic dentist in mexico,0,8,0,31
2024-05-08,2024-05-14,usa,biodental care,0,6,0,15
2024-05-08,2024-05-14,usa,biological dentist in mexico,0,4,0,32
2024-05-08,2024-05-14,usa,biological dentist mexico,0,10,0,29.3
2024-05-08,2024-05-14,usa,biological dentistry in mexico,0,3,0,18.666666666666668
2024-05-08,2024-05-14,usa,biological dentistry mexico,0,4,0,19.25
2024-05-08,2024-05-14,usa,biological dentists in mexico,0,6,0,24.333333333333332
2024-05-08,2024-05-14,usa,holistic dentist in mexico,0,6,0,21.666666666666668
2024-05-08,2024-05-14,usa,holistic dentist mexico,0,12,0,24
2024-05-08,2024-05-14,usa,holistic dentist tijuana mexico,0,4,0,56.25
2024-05-08,2024-05-14,usa,holistic dentistry mexico,0,5,0,16
2024-05-08,2024-05-14,usa,holistic dentistry near dallas tx,0,1,0,83
2024-05-08,2024-05-14,usa,holistic dentistry tijuana,0,2,0,62.5
2024-05-08,2024-05-14,usa,holistic dentists in mexico,0,3,0,25
2024-05-08,2024-05-14,usa,mercury free dentist mexico,0,3,0,31
2024-05-15,2024-05-21,usa,american biodental mexico,0,1,0,40
2024-05-15,2024-05-21,usa,best holistic dentist in mexico,0,5,0,31
2024-05-15,2024-05-21,usa,biodental care,0,7,0,25.142857142857142
2024-05-15,2024-05-21,usa,biodental mexico,0,1,0,18
2024-05-15,2024-05-21,usa,biodental. care.,0,1,0,14
2024-05-15,2024-05-21,usa,biological dentist in mexico,0,4,0,33
2024-05-15,2024-05-21,usa,biological dentist mexico,0,13,0,32.15384615384615
2024-05-15,2024-05-21,usa,biological dentistry in mexico,0,2,0,19
2024-05-15,2024-05-21,usa,biological dentistry mexico,0,4,0,20.25
2024-05-15,2024-05-21,usa,biological dentists in mexico,0,3,0,25.333333333333332
2024-05-15,2024-05-21,usa,holistic dentist in mexico,0,7,0,22.857142857142858
2024-05-15,2024-05-21,usa,holistic dentist mexico,0,9,0,23.444444444444443
2024-05-15,2024-05-21,usa,holistic dentist tijuana mexico,0,5,0,56.8
2024-05-15,2024-05-21,usa,holistic dentistry mexico,0,3,0,14.666666666666666
2024-05-15,2024-05-21,usa,holistic dentistry near dallas tx,0,1,0,79
2024-05-15,2024-05-21,usa,holistic dentistry tijuana,0,10,0,61.9
2024-05-15,2024-05-21,usa,holistic dentists in mexico,0,7,0,26
2024-05-15,2024-05-21,usa,mercury free dentist mexico,0,4,0,29.25
2024-05-22,2024-05-28,usa,best holistic dentist in mexico,0,11,0,29.818181818181817
2024-05-22,2024-05-28,usa,biodental care,0,8,0,19.125
2024-05-22,2024-05-28,usa,biodental mexico,0,1,0,15
2024-05-22,2024-05-28,usa,biological dentist in mexico,0,5,0,27.6
2024-05-22,2024-05-28,usa,biological dentist mexico,0,5,0,31.8
2024-05-22,2024-05-28,usa,biological dentistry in mexico,0,4,0,20.75
2024-05-22,2024-05-28,usa,biological dentistry mexico,0,3,0,20.333333333333332
2024-05-22,2024-05-28,usa,biological dentists in mexico,0,5,0,26.2
2024-05-22,2024-05-28,usa,holistic dentist in mexico,0,6,0,20.666666666666668
2024-05-22,2024-05-28,usa,holistic dentist mexico,0,6,0,22
2024-05-22,2024-05-28,usa,holistic dentist tijuana mexico,0,3,0,59
2024-05-22,2024-05-28,usa,holistic dentistry mexico,0,5,0,16.2
2024-05-22,2024-05-28,usa,holistic dentistry tijuana,0,5,0,61.4
2024-05-22,2024-05-28,usa,holistic dentists in mexico,0,6,0,23.833333333333332
2024-05-22,2024-05-28,usa,mercury free dentist mexico,0,2,0,33
2024-05-29,2024-06-04,usa,american biodental mexico,0,1,0,46
2024-05-29,2024-06-04,usa,best holistic dentist in mexico,0,9,0,30.11111111111111
2024-05-29,2024-06-04,usa,biodental care,0,10,0,24.1
2024-05-29,2024-06-04,usa,biodental mexico,0,1,0,22
2024-05-29,2024-06-04,usa,biological dentist in mexico,0,4,0,32
2024-05-29,2024-06-04,usa,biological dentist in tijuana,0,1,0,65
2024-05-29,2024-06-04,usa,biological dentist mexico,0,11,0,31.727272727272727
2024-05-29,2024-06-04,usa,biological dentistry in mexico,0,1,0,22
2024-05-29,2024-06-04,usa,biological dentistry mexico,0,5,0,18.2
2024-05-29,2024-06-04,usa,biological dentistry tijuana,0,5,0,76.4
2024-05-29,2024-06-04,usa,biological dentists in mexico,0,5,0,26.2
2024-05-29,2024-06-04,usa,holistic dental,0,1,0,21
2024-05-29,2024-06-04,usa,holistic dentist in mexico,0,6,0,21.833333333333332
2024-05-29,2024-06-04,usa,holistic dentist in tijuana,0,1,0,42
2024-05-29,2024-06-04,usa,holistic dentist mexico,0,10,0,21.5
2024-05-29,2024-06-04,usa,holistic dentist mexico city,0,2,0,9.5
2024-05-29,2024-06-04,usa,holistic dentist tijuana mexico,0,4,0,58.75
2024-05-29,2024-06-04,usa,holistic dentistry mexico,0,6,0,16.5
2024-05-29,2024-06-04,usa,holistic dentistry near dallas tx,0,1,0,95
2024-05-29,2024-06-04,usa,holistic dentistry tijuana,0,4,0,66.75
2024-05-29,2024-06-04,usa,holistic dentists in mexico,0,5,0,24.8
2024-05-29,2024-06-04,usa,mercury free dentist mexico,0,2,0,33.5
2024-05-29,2024-06-04,usa,tijuana holistic dentist,0,1,0,85
2024-06-05,2024-06-11,usa,best holistic dentist in mexico,0,7,0,30.285714285714285
2024-06-05,2024-06-11,usa,biodental care,0,3,0,24.666666666666668
2024-06-05,2024-06-11,usa,biodental mexico,0,1,0,16
2024-06-05,2024-06-11,usa,biological dentist in mexico,0,7,0,29
2024-06-05,2024-06-11,usa,biological dentist mexico,0,9,0,25.22222222222222
2024-06-05,2024-06-11,usa,biological dentistry in mexico,0,2,0,20
2024-06-05,2024-06-11,usa,biological dentistry mexico,0,1,0,17
2024-06-05,2024-06-11,usa,biological dentistry tijuana,0,2,0,78
2024-06-05,2024-06-11,usa,biological dentists in mexico,0,3,0,25.666666666666668
2024-06-05,2024-06-11,usa,holistic dentist in mexico,0,7,0,20.285714285714285
2024-06-05,2024-06-11,usa,holistic dentist mexico,0,8,0,22.5
2024-06-05,2024-06-11,usa,holistic dentist mexico city,0,2,0,8
2024-06-05,2024-06-11,usa,holistic dentist tijuana mexico,0,4,0,55.5
2024-06-05,2024-06-11,usa,holistic dentistry mexico,0,3,0,17.333333333333332
2024-06-05,2024-06-11,usa,holistic dentistry near dallas tx,0,1,0,72
2024-06-05,2024-06-11,usa,holistic dentists in mexico,0,6,0,21.666666666666668
2024-06-05,2024-06-11,usa,mercury free dentist mexico,0,2,0,33
2024-06-05,2024-06-11,usa,signature integrative dental,0,51,0,48.90196078431372
