start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,dentists in juarez mexico,1,1,1,1
2024-05-01,2024-05-07,usa,best dentist in juarez,0,1,0,33
2024-05-01,2024-05-07,usa,"best dentist in juarez, mexico",0,1,0,1
2024-05-01,2024-05-07,usa,ciudad dental clinic,0,1,0,11
2024-05-01,2024-05-07,usa,clinica dental laser,0,2,0,8.5
2024-05-01,2024-05-07,usa,clinica juarez laser,0,1,0,15
2024-05-01,2024-05-07,usa,dental juarez chihuahua,0,1,0,73
2024-05-01,2024-05-07,usa,dentist in juarez mexico,0,56,0,49.892857142857146
2024-05-01,2024-05-07,usa,juarez dentists,0,1,0,53
2024-05-01,2024-05-07,usa,juarez mexico dentist,0,1,0,1
2024-05-01,2024-05-07,usa,mexico dental lasers market,0,6,0,67.33333333333333
2024-05-08,2024-05-14,usa,best dentist in juarez,0,2,0,23.5
2024-05-08,2024-05-14,usa,"best dentist in juarez, mexico",0,1,0,1
2024-05-08,2024-05-14,usa,clinica dental juarez,0,1,0,23
2024-05-08,2024-05-14,usa,clinica dental laser,0,10,0,8.4
2024-05-08,2024-05-14,usa,consultorio dental cancun,0,1,0,81
2024-05-08,2024-05-14,usa,dental clinic juarez,0,1,0,30
2024-05-08,2024-05-14,usa,dental clinics in juarez mexico,0,1,0,1
2024-05-08,2024-05-14,usa,dental implants juarez mexico,0,1,0,34
2024-05-08,2024-05-14,usa,dentist in juarez mexico,0,1,0,1
2024-05-08,2024-05-14,usa,dentist juarez mexico,0,1,0,54
2024-05-08,2024-05-14,usa,dentists in juarez mexico,0,2,0,48.5
2024-05-08,2024-05-14,usa,implant dentistry in mexico,0,1,0,1
2024-05-08,2024-05-14,usa,juarez dental implants,0,1,0,26
2024-05-08,2024-05-14,usa,juarez dentists,0,1,0,51
2024-05-08,2024-05-14,usa,mexico dental lasers market,0,14,0,59.214285714285715
2024-05-15,2024-05-21,usa,best dentist in juarez,0,1,0,47
2024-05-15,2024-05-21,usa,"best dentist in juarez, mexico",0,2,0,1
2024-05-15,2024-05-21,usa,clinica dental laser,0,8,0,8.25
2024-05-15,2024-05-21,usa,clinica juarez laser,0,2,0,14
2024-05-15,2024-05-21,usa,dental cd juarez,0,1,0,1
2024-05-15,2024-05-21,usa,dental clinics in juarez mexico,0,2,0,19
2024-05-15,2024-05-21,usa,dental implants juarez mexico,0,1,0,37
2024-05-15,2024-05-21,usa,dental implants mexico,0,1,0,1
2024-05-15,2024-05-21,usa,dental washington juarez,0,1,0,27
2024-05-15,2024-05-21,usa,dentist in juarez mexico,0,3,0,1
2024-05-15,2024-05-21,usa,dentures in mexico,0,1,0,1
2024-05-15,2024-05-21,usa,implantes dentales cd juarez,0,1,0,1
2024-05-15,2024-05-21,usa,juarez dental implants,0,2,0,19.5
2024-05-15,2024-05-21,usa,juarez dentists,0,2,0,52.5
2024-05-15,2024-05-21,usa,juarez mexico dental implants,0,1,0,1
2024-05-15,2024-05-21,usa,laser juarez,0,4,0,8
2024-05-15,2024-05-21,usa,mexico dental lasers market,0,14,0,56.42857142857143
2024-05-15,2024-05-21,usa,periodoncista cd juarez,0,1,0,1
2024-05-15,2024-05-21,usa,washington dental clinic mexico,0,1,0,64
2024-05-15,2024-05-21,usa,washington dental in juarez mexico,0,1,0,34
