start_date,end_date,country,query,clicks,impressions,ctr,position
2024-08-07,2024-08-13,usa,affordable dental care mexico,0,1,0,15
2024-08-07,2024-08-13,usa,affordable dental treatments in mexico,0,6,0,94.16666666666667
2024-08-07,2024-08-13,usa,all on 4 monterrey mexico,0,1,0,42
2024-08-07,2024-08-13,usa,cheap dental work in mexico,0,1,0,81
2024-08-07,2024-08-13,usa,dental care for canadians in mexico,0,5,0,9
2024-08-07,2024-08-13,usa,dental mexico guide,0,1,0,85
2024-08-07,2024-08-13,usa,does care credit work in mexico,0,1,0,35
2024-08-07,2024-08-13,usa,is care credit accepted in mexico,0,2,0,31.5
2024-08-07,2024-08-13,usa,quality dental treatments mexico,0,1,0,75
2024-08-14,2024-08-20,usa,affordable dental care in mexico,0,7,0,63.285714285714285
2024-08-14,2024-08-20,usa,affordable dental care mexico,0,5,0,55.8
2024-08-14,2024-08-20,usa,affordable dental treatments in mexico,0,4,0,96.75
2024-08-14,2024-08-20,usa,dental care for canadians in mexico,0,5,0,12.2
2024-08-14,2024-08-20,usa,dental mexico guide,0,1,0,90
2024-08-14,2024-08-20,usa,is care credit accepted in mexico,0,1,0,33
2024-08-21,2024-08-27,usa,affordable dental care in mexico,0,7,0,43.285714285714285
2024-08-21,2024-08-27,usa,affordable dental care mexico,0,6,0,77.66666666666667
2024-08-21,2024-08-27,usa,affordable dental treatments in mexico,0,6,0,80.33333333333333
2024-08-21,2024-08-27,usa,dental care for canadians in mexico,0,12,0,13.416666666666666
2024-08-28,2024-09-03,usa,affordable dental care in mexico,0,8,0,53.75
2024-08-28,2024-09-03,usa,affordable dental care mexico,0,5,0,73.2
2024-08-28,2024-09-03,usa,affordable dental treatments in mexico,0,5,0,82
2024-08-28,2024-09-03,usa,dental care for canadians in mexico,0,11,0,13.636363636363637
2024-08-28,2024-09-03,usa,does care credit work in mexico,0,1,0,29
2024-08-28,2024-09-03,usa,is care credit accepted in mexico,0,1,0,31
2024-08-28,2024-09-03,usa,quality dental treatments mexico,0,1,0,92
2024-09-04,2024-09-10,usa,affordable dental care in mexico,0,10,0,53.7
2024-09-04,2024-09-10,usa,affordable dental care mexico,0,4,0,53
2024-09-04,2024-09-10,usa,affordable dental treatments in mexico,0,8,0,84.125
2024-09-04,2024-09-10,usa,dental care for canadians in mexico,0,8,0,16.125
2024-09-04,2024-09-10,usa,is care credit accepted in mexico,0,1,0,45
2024-09-11,2024-09-17,usa,affordable dental care in mexico,0,2,0,48
2024-09-11,2024-09-17,usa,affordable dental care mexico,0,1,0,10
2024-09-11,2024-09-17,usa,affordable dental treatments in mexico,0,1,0,30
2024-09-11,2024-09-17,usa,dental care for canadians in mexico,0,8,0,17.125
2024-09-18,2024-09-24,usa,affordable dental care in mexico,0,1,0,79
2024-09-18,2024-09-24,usa,affordable dental treatments in mexico,0,1,0,103
2024-09-18,2024-09-24,usa,dental care for canadians in mexico,0,15,0,18.333333333333332
2024-09-18,2024-09-24,usa,does care credit work in mexico,0,1,0,31
2024-09-25,2024-10-01,usa,affordable dental care in mexico,0,2,0,82
2024-09-25,2024-10-01,usa,affordable dental care mexico,0,2,0,95
2024-09-25,2024-10-01,usa,affordable dental treatments in mexico,0,9,0,96.11111111111111
2024-09-25,2024-10-01,usa,dental care for canadians in mexico,0,13,0,18.307692307692307
2024-09-25,2024-10-01,usa,does care credit work in mexico,0,1,0,27
2024-09-25,2024-10-01,usa,is care credit accepted in mexico,0,1,0,66
2024-10-02,2024-10-08,usa,affordable dental treatments in mexico,0,11,0,97.81818181818181
2024-10-02,2024-10-08,usa,dental care for canadians in mexico,0,14,0,20.357142857142858
2024-10-02,2024-10-08,usa,mexico,0,1,0,10
2024-10-09,2024-10-15,usa,affordable dental treatments in mexico,0,5,0,95.6
2024-10-09,2024-10-15,usa,dental care for canadians in mexico,0,14,0,20.857142857142858
2024-10-16,2024-10-22,usa,dental care for canadians in mexico,0,14,0,21.714285714285715
2024-10-23,2024-10-29,usa,dental care for canadians in mexico,0,6,0,24.5
2024-10-23,2024-10-29,usa,financing for dental surgery in mexico,0,1,0,84
2024-10-23,2024-10-29,usa,travel to mexico for dental work,0,1,0,34
