start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,cancun mexico dental tourism,0,1,0,37
2024-05-01,2024-05-07,usa,dental holiday in mexico,0,1,0,101
2024-05-01,2024-05-07,usa,dental tourism in mexico,0,1,0,64
2024-05-01,2024-05-07,usa,dental tourism packages 2025,0,5,0,10.6
2024-05-01,2024-05-07,usa,dental vacation in mexico,0,3,0,78.66666666666667
2024-05-01,2024-05-07,usa,medical tourism for dentistry los algodones,0,1,0,58
2024-05-08,2024-05-14,usa,all-inclusive dental vacation mexico,0,6,0,53.333333333333336
2024-05-08,2024-05-14,usa,all-on-4 dental implants los algodones mexico,0,3,0,81.66666666666667
2024-05-08,2024-05-14,usa,all-on-4 los algodones mexico,0,1,0,94
2024-05-08,2024-05-14,usa,best city in mexico for dental work,0,3,0,67.66666666666667
2024-05-08,2024-05-14,usa,cancun dental vacation,0,3,0,36
2024-05-08,2024-05-14,usa,dental care mexico,0,4,0,75.75
2024-05-08,2024-05-14,usa,dental city mexico,0,3,0,44
2024-05-08,2024-05-14,usa,dental holiday in mexico,0,1,0,84
2024-05-08,2024-05-14,usa,dental tourism in los algodones,0,1,0,33
2024-05-08,2024-05-14,usa,dental tourism in mexico,0,6,0,41.833333333333336
2024-05-08,2024-05-14,usa,dental tourism los algodones,0,2,0,24.5
2024-05-08,2024-05-14,usa,dental tourism mexico,0,3,0,56.666666666666664
2024-05-08,2024-05-14,usa,dental tourism mexico los algodones,0,1,0,41
2024-05-08,2024-05-14,usa,dental tourism mexico packages,0,1,0,44
2024-05-08,2024-05-14,usa,dental tourism packages 2025,0,18,0,9.222222222222221
2024-05-08,2024-05-14,usa,dental tourism packages mexico,0,3,0,43.333333333333336
2024-05-08,2024-05-14,usa,dental tourism tijuana mexico,0,1,0,104
2024-05-08,2024-05-14,usa,dental town mexico,0,1,0,37
2024-05-08,2024-05-14,usa,dental travel mexico,0,1,0,53
2024-05-08,2024-05-14,usa,dental vacation in mexico,0,7,0,88.42857142857143
2024-05-08,2024-05-14,usa,dental vacation mexico,0,4,0,57
2024-05-08,2024-05-14,usa,dental vacation packages mexico,0,9,0,53.55555555555556
2024-05-08,2024-05-14,usa,dental vacations mexico,0,5,0,55.4
2024-05-08,2024-05-14,usa,dentist city mexico,0,1,0,49
2024-05-08,2024-05-14,usa,dentist town mexico,0,3,0,41.333333333333336
2024-05-08,2024-05-14,usa,medical tourism for dentistry los algodones,0,4,0,46
2024-05-08,2024-05-14,usa,medical tourism for dentistry los algodones mexico,0,2,0,53.5
2024-05-08,2024-05-14,usa,mexican dental vacation,0,9,0,42.55555555555556
2024-05-08,2024-05-14,usa,mexico dental tourism,0,3,0,41
2024-05-08,2024-05-14,usa,mexico dental tourism packages,0,6,0,46.666666666666664
2024-05-08,2024-05-14,usa,mexico dental town,0,1,0,50
2024-05-08,2024-05-14,usa,mexico dental vacation,0,5,0,42
2024-05-08,2024-05-14,usa,mexico dental vacation packages,0,3,0,54
2024-05-08,2024-05-14,usa,mexico dentist city,0,1,0,55
2024-05-08,2024-05-14,usa,top dental cities in mexico,0,6,0,9.5
2024-05-08,2024-05-14,usa,travel to mexico for dental work,0,5,0,53.4
2024-05-15,2024-05-21,usa,dental tourism packages 2025,1,13,0.07692307692307693,8.307692307692307
2024-05-15,2024-05-21,usa,best city in mexico for dental work,0,2,0,69.5
2024-05-15,2024-05-21,usa,cancun dental vacation,0,1,0,42
2024-05-15,2024-05-21,usa,cancun mexico dental tourism,0,1,0,49
2024-05-15,2024-05-21,usa,dental care mexico,0,2,0,71
2024-05-15,2024-05-21,usa,dental tourism in cancun,0,1,0,29
2024-05-15,2024-05-21,usa,dental tourism in los algodones,0,1,0,38
2024-05-15,2024-05-21,usa,dental tourism in mexico,0,13,0,37.92307692307692
2024-05-15,2024-05-21,usa,dental tourism los algodones,0,2,0,27
2024-05-15,2024-05-21,usa,dental tourism los algodones mexico,0,1,0,40
2024-05-15,2024-05-21,usa,dental tourism mexico,0,11,0,37.63636363636363
2024-05-15,2024-05-21,usa,dental tourism mexico los algodones,0,2,0,33
2024-05-15,2024-05-21,usa,dental tourism packages mexico,0,6,0,43.5
2024-05-15,2024-05-21,usa,dental town in mexico,0,1,0,41
2024-05-15,2024-05-21,usa,dental town mexico,0,3,0,51
2024-05-15,2024-05-21,usa,dental vacation in mexico,0,1,0,102
2024-05-15,2024-05-21,usa,dental vacation mexico,0,11,0,50.90909090909091
2024-05-15,2024-05-21,usa,dental vacation packages mexico,0,11,0,51
2024-05-15,2024-05-21,usa,dental vacations in mexico,0,1,0,79
2024-05-15,2024-05-21,usa,dental vacations mexico,0,8,0,47.125
2024-05-15,2024-05-21,usa,dentist city mexico,0,1,0,48
2024-05-15,2024-05-21,usa,dentist town mexico,0,6,0,39.333333333333336
2024-05-15,2024-05-21,usa,medical tourism for dentistry los algodones,0,2,0,48.5
2024-05-15,2024-05-21,usa,medical tourism for dentistry los algodones mexico,0,4,0,55.5
