start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,things to do in los algodones mexico,1,2,0.5,8
2024-05-01,2024-05-07,usa,21970 los algodones baja california mexico,0,1,0,28
2024-05-08,2024-05-14,usa,things to do in los algodones mexico,1,53,0.018867924528301886,6.90566037735849
2024-05-08,2024-05-14,usa,20/20 vision center los algodones,0,8,0,8.875
2024-05-08,2024-05-14,usa,21970 los algodones baja california mexico,0,16,0,34
2024-05-08,2024-05-14,usa,algodones,0,3,0,49.666666666666664
2024-05-08,2024-05-14,usa,algodones mexico,0,1,0,4
2024-05-08,2024-05-14,usa,algodones mexico directions,0,1,0,60
2024-05-08,2024-05-14,usa,algodones mexico pharmacy,0,1,0,1
2024-05-08,2024-05-14,usa,algodones mx,0,6,0,65
2024-05-08,2024-05-14,usa,algodones méxico,0,4,0,44.75
2024-05-08,2024-05-14,usa,algodones new mexico,0,1,0,64
2024-05-08,2024-05-14,usa,algodones nm,0,1,0,101
2024-05-08,2024-05-14,usa,algodones pharmacy,0,1,0,48
2024-05-08,2024-05-14,usa,coffee shop in los algodones,0,5,0,71.8
2024-05-08,2024-05-14,usa,dine in los algodones baja california,0,3,0,21.333333333333332
2024-05-08,2024-05-14,usa,eyewear in los algodones,0,2,0,32
2024-05-08,2024-05-14,usa,how to get to los algodones mexico,0,1,0,63
2024-05-08,2024-05-14,usa,los algadones,0,1,0,18
2024-05-08,2024-05-14,usa,los algodones,0,23,0,14.652173913043478
2024-05-08,2024-05-14,usa,los algodones baja california,0,2,0,33
2024-05-08,2024-05-14,usa,los algodones mexico,0,12,0,41.25
2024-05-08,2024-05-14,usa,los algodones pharmacy,0,1,0,33
2024-05-08,2024-05-14,usa,los algodones restaurants,0,3,0,14
2024-05-08,2024-05-14,usa,los algodones safety,0,1,0,35
2024-05-08,2024-05-14,usa,los algodones shopping,0,1,0,1
2024-05-08,2024-05-14,usa,medical tourism los algodones baja california,0,4,0,88.75
2024-05-08,2024-05-14,usa,medical tourism los algodones mx,0,1,0,98
2024-05-08,2024-05-14,usa,mexican food in los algodones baja california,0,6,0,20.333333333333332
2024-05-08,2024-05-14,usa,mexico los algodones,0,2,0,69
2024-05-08,2024-05-14,usa,pharmacy algodones mexico,0,1,0,1
2024-05-08,2024-05-14,usa,phoenix pharmacy algodones mexico,0,1,0,19
2024-05-08,2024-05-14,usa,playa de los algodones,0,1,0,3
2024-05-08,2024-05-14,usa,playa los algodones hoteles,0,1,0,2
2024-05-08,2024-05-14,usa,rest in los algodones,0,5,0,16.8
2024-05-08,2024-05-14,usa,restaurants in los algodones mexico,0,2,0,18
2024-05-08,2024-05-14,usa,shopping plaza,0,1,0,9
2024-05-08,2024-05-14,usa,things to do in algodones mexico,0,8,0,9.625
2024-05-08,2024-05-14,usa,things to do in los algodones,0,6,0,7.666666666666667
2024-05-08,2024-05-14,usa,wraps in los algodones,0,2,0,14
2024-05-08,2024-05-14,usa,yuma az weather,0,1,0,4
2024-05-08,2024-05-14,usa,yuma hotels near los algodones,0,1,0,4
2024-05-08,2024-05-14,usa,yuma to algodones,0,1,0,2
2024-05-08,2024-05-14,usa,yuma to los algodones,0,1,0,2
2024-05-15,2024-05-21,usa,los algodones,1,13,0.07692307692307693,17.76923076923077
2024-05-15,2024-05-21,usa,things to do in los algodones mexico,1,45,0.022222222222222223,7.777777777777778
2024-05-15,2024-05-21,usa,20/20 vision center los algodones,0,8,0,10.625
2024-05-15,2024-05-21,usa,21970 los algodones baja california mexico,0,18,0,41.388888888888886
2024-05-15,2024-05-21,usa,agodones,0,1,0,17
2024-05-15,2024-05-21,usa,algodones,0,8,0,27.375
2024-05-15,2024-05-21,usa,algodones baja california,0,1,0,3
2024-05-15,2024-05-21,usa,algodones border crossing times,0,1,0,53
2024-05-15,2024-05-21,usa,algodones border hours,0,1,0,54
2024-05-15,2024-05-21,usa,algodones food,0,2,0,35
2024-05-15,2024-05-21,usa,algodones hotels,0,1,0,3
2024-05-15,2024-05-21,usa,algodones mexico pharmacy,0,1,0,34
2024-05-15,2024-05-21,usa,algodones mx,0,9,0,64.33333333333334
2024-05-15,2024-05-21,usa,algodones méxico,0,7,0,46.857142857142854
2024-05-15,2024-05-21,usa,algodones new mexico,0,1,0,67
2024-05-15,2024-05-21,usa,algodones nm,0,1,0,100
2024-05-15,2024-05-21,usa,algodones tijuana,0,1,0,2
2024-05-15,2024-05-21,usa,coffee shop in los algodones,0,4,0,60
2024-05-15,2024-05-21,usa,dine in los algodones baja california,0,4,0,22.75
2024-05-15,2024-05-21,usa,diner in los algodones baja california,0,1,0,18
2024-05-15,2024-05-21,usa,liquis algodones 2,0,4,0,11.75
2024-05-15,2024-05-21,usa,liquis pharmacy,0,1,0,55
2024-05-15,2024-05-21,usa,los algodones baja california,0,1,0,3
2024-05-15,2024-05-21,usa,los algodones map,0,1,0,96
2024-05-15,2024-05-21,usa,los algodones mexico,0,3,0,59.333333333333336
2024-05-15,2024-05-21,usa,los algodones optical,0,1,0,26
2024-05-15,2024-05-21,usa,los algodones pharmacies,0,1,0,17
2024-05-15,2024-05-21,usa,los algodones shopping,0,3,0,23
2024-05-15,2024-05-21,usa,los algodones things to do,0,5,0,10.4
2024-05-15,2024-05-21,usa,lumineers los algodones mexico,0,3,0,84
2024-05-15,2024-05-21,usa,medical tourism los algodones baja california,0,6,0,91.5
2024-05-15,2024-05-21,usa,medical tourism los algodones mx,0,1,0,99
2024-05-15,2024-05-21,usa,mexican food in los algodones baja california,0,6,0,23.166666666666668
2024-05-15,2024-05-21,usa,mexico los algodones,0,2,0,71.5
2024-05-15,2024-05-21,usa,rest in los algodones,0,7,0,18.571428571428573
2024-05-15,2024-05-21,usa,restaurants los algodones,0,1,0,14
2024-05-15,2024-05-21,usa,shopping los algodones mexico,0,1,0,48
2024-05-15,2024-05-21,usa,shuttle from yuma to los algodones,0,1,0,2
2024-05-15,2024-05-21,usa,things to do in algodones,0,2,0,13.5
2024-05-15,2024-05-21,usa,things to do in algodones mexico,0,5,0,10.2
2024-05-15,2024-05-21,usa,things to do in los algodones,0,1,0,10
2024-05-15,2024-05-21,usa,"things to do in los algodones, mexico",0,6,0,11.166666666666666
2024-05-15,2024-05-21,usa,what time does algodones border close,0,1,0,56
2024-05-15,2024-05-21,usa,yuma az to los algodones mexico,0,1,0,2
2024-05-15,2024-05-21,usa,yuma az to mexico border,0,1,0,2
2024-05-22,2024-05-28,usa,20/20 vision center los algodones,0,6,0,11.166666666666666
2024-05-22,2024-05-28,usa,21970 los algodones baja california mexico,0,5,0,42.4
2024-05-22,2024-05-28,usa,algodones,0,3,0,28.333333333333332
2024-05-22,2024-05-28,usa,algodones mx,0,3,0,63.666666666666664
2024-05-22,2024-05-28,usa,algodones méxico,0,1,0,54
2024-05-22,2024-05-28,usa,algodones new mexico,0,1,0,77
2024-05-22,2024-05-28,usa,can i bring adderall on flight,0,2,0,1
2024-05-22,2024-05-28,usa,coffee shop in los algodones,0,2,0,48.5
2024-05-22,2024-05-28,usa,dine in los algodones baja california,0,2,0,22
2024-05-22,2024-05-28,usa,diner in los algodones baja california,0,2,0,17.5
2024-05-22,2024-05-28,usa,eyewear in los algodones,0,3,0,33.666666666666664
2024-05-22,2024-05-28,usa,farmacias guadalajara,0,1,0,2
2024-05-22,2024-05-28,usa,los algadones,0,1,0,19
2024-05-22,2024-05-28,usa,los algodones,0,2,0,34.5
2024-05-22,2024-05-28,usa,los algodones mexico,0,2,0,66.5
2024-05-22,2024-05-28,usa,lumineers los algodones mexico,0,1,0,81
2024-05-22,2024-05-28,usa,medical tourism los algodones mx,0,1,0,95
2024-05-22,2024-05-28,usa,mexican food in los algodones baja california,0,2,0,22.5
2024-05-22,2024-05-28,usa,rest in los algodones,0,2,0,20
2024-05-22,2024-05-28,usa,restaurants in los algodones mexico,0,1,0,21
2024-05-22,2024-05-28,usa,things to do in los algodones mexico,0,13,0,8
2024-05-22,2024-05-28,usa,"things to do in los algodones, mexico",0,1,0,10
2024-05-29,2024-06-04,usa,20/20 vision center los algodones,0,6,0,9.166666666666666
2024-05-29,2024-06-04,usa,21970 los algodones baja california mexico,0,4,0,41.75
2024-05-29,2024-06-04,usa,algodones,0,1,0,50
2024-05-29,2024-06-04,usa,algodones optical,0,1,0,44
2024-05-29,2024-06-04,usa,algodones pharmacy,0,1,0,29
2024-05-29,2024-06-04,usa,castle dental algodones,0,1,0,70
2024-05-29,2024-06-04,usa,coffee shop in los algodones,0,3,0,72.66666666666667
2024-05-29,2024-06-04,usa,diner in los algodones baja california,0,1,0,22
2024-05-29,2024-06-04,usa,eyewear in los algodones,0,5,0,34.2
2024-05-29,2024-06-04,usa,liquis algodones,0,3,0,19.333333333333332
2024-05-29,2024-06-04,usa,los algodones mexico map,0,1,0,90
2024-05-29,2024-06-04,usa,los algodones things to do,0,1,0,11
2024-05-29,2024-06-04,usa,lumineers los algodones mexico,0,1,0,85
2024-05-29,2024-06-04,usa,mexican food in los algodones baja california,0,1,0,36
2024-05-29,2024-06-04,usa,mexico los algodones,0,2,0,79
2024-05-29,2024-06-04,usa,rest in los algodones,0,6,0,23.166666666666668
2024-05-29,2024-06-04,usa,shopping los algodones mexico,0,1,0,21
2024-05-29,2024-06-04,usa,things to do in algodones,0,1,0,15
2024-05-29,2024-06-04,usa,things to do in algodones mexico,0,5,0,12
2024-05-29,2024-06-04,usa,things to do in los algodones,0,3,0,12.333333333333334
2024-05-29,2024-06-04,usa,things to do in los algodones mexico,0,38,0,9.973684210526315
2024-05-29,2024-06-04,usa,"things to do in los algodones, mexico",0,2,0,14
2024-06-05,2024-06-11,usa,things to do in los algodones mexico,2,54,0.037037037037037035,8.25925925925926
2024-06-05,2024-06-11,usa,flights to los algodones,1,1,1,2
2024-06-05,2024-06-11,usa,things to do in los algodones,1,2,0.5,11
2024-06-05,2024-06-11,usa,20/20 vision center los algodones,0,7,0,8.857142857142858
2024-06-05,2024-06-11,usa,21970 los algodones baja california mexico,0,6,0,26.833333333333332
2024-06-05,2024-06-11,usa,algadonas,0,1,0,19
2024-06-05,2024-06-11,usa,algodones,0,11,0,25.545454545454547
2024-06-05,2024-06-11,usa,algodones food,0,2,0,35
2024-06-05,2024-06-11,usa,algodones mexico,0,6,0,23.666666666666668
2024-06-05,2024-06-11,usa,algodones mexico pharmacy,0,1,0,28
2024-06-05,2024-06-11,usa,algodones méxico,0,2,0,47.5
2024-06-05,2024-06-11,usa,algodones pharmacy list,0,1,0,14
2024-06-05,2024-06-11,usa,algodones sex guide,0,2,0,11
2024-06-05,2024-06-11,usa,algodonez,0,1,0,33
2024-06-05,2024-06-11,usa,best optical in los algodones,0,3,0,70.66666666666667
2024-06-05,2024-06-11,usa,best pharmacy in los algodones,0,1,0,39
2024-06-05,2024-06-11,usa,coffee shop in los algodones,0,2,0,48
2024-06-05,2024-06-11,usa,dine in los algodones baja california,0,4,0,19
2024-06-05,2024-06-11,usa,eyewear in los algodones,0,6,0,35
2024-06-05,2024-06-11,usa,farmacia liquis algodones,0,1,0,17
2024-06-05,2024-06-11,usa,las vegas to yuma arizona,0,1,0,2
2024-06-05,2024-06-11,usa,liquis algodones,0,1,0,11
2024-06-05,2024-06-11,usa,liquis algodones 2,0,4,0,12
2024-06-05,2024-06-11,usa,los algadones,0,3,0,26.333333333333332
2024-06-05,2024-06-11,usa,los algodones,0,19,0,15.947368421052632
2024-06-05,2024-06-11,usa,los algodones baja california,0,4,0,31.5
2024-06-05,2024-06-11,usa,los algodones bc,0,1,0,58
2024-06-05,2024-06-11,usa,los algodones flights,0,1,0,33
2024-06-05,2024-06-11,usa,los algodones mexico,0,4,0,37.5
2024-06-05,2024-06-11,usa,los algodones mexico things to do,0,3,0,16
2024-06-05,2024-06-11,usa,los algodones pharmacy,0,1,0,15
2024-06-05,2024-06-11,usa,los algodones things to do,0,9,0,10.444444444444445
2024-06-05,2024-06-11,usa,lumineers los algodones mexico,0,1,0,70
2024-06-05,2024-06-11,usa,medical tourism los algodones mx,0,1,0,81
2024-06-05,2024-06-11,usa,mexican food in los algodones baja california,0,3,0,28.666666666666668
2024-06-05,2024-06-11,usa,mexico los algodones,0,1,0,68
2024-06-05,2024-06-11,usa,opticas en algodones baja california,0,3,0,24
2024-06-05,2024-06-11,usa,pharmacy algodones mexico,0,1,0,3
2024-06-05,2024-06-11,usa,pharmacy in los algodones mexico,0,3,0,22.666666666666668
2024-06-05,2024-06-11,usa,purple pharmacy los algodones mexico,0,1,0,73
2024-06-05,2024-06-11,usa,rest in los algodones,0,6,0,19.666666666666668
2024-06-05,2024-06-11,usa,salads in los algodones,0,4,0,15.75
2024-06-05,2024-06-11,usa,special offers in los algodones,0,2,0,71
2024-06-05,2024-06-11,usa,the green door mexico,0,3,0,22.333333333333332
2024-06-05,2024-06-11,usa,things to do in algodones mexico,0,3,0,10
2024-06-05,2024-06-11,usa,"things to do in los algodones, mexico",0,5,0,16
2024-06-05,2024-06-11,usa,tury's drugstore,0,1,0,6
2024-06-05,2024-06-11,usa,yuma border crossing,0,1,0,1
2024-06-12,2024-06-18,usa,things to do in los algodones mexico,3,54,0.05555555555555555,6.537037037037037
2024-06-12,2024-06-18,usa,los algodones things to do,1,8,0.125,9.375
