start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,dental costs in mexico,0,1,0,81
2024-05-01,2024-05-07,usa,dental tourism mexico,0,1,0,31
2024-05-01,2024-05-07,usa,mexico as dental holiday destination,0,1,0,42
2024-05-01,2024-05-07,usa,mexico dental costs,0,1,0,69
2024-05-01,2024-05-07,usa,mexico dental procedures market,0,1,0,25
2024-05-01,2024-05-07,usa,top dental cities in mexico,0,1,0,57
2024-05-08,2024-05-14,usa,all inclusive dental vacation,0,6,0,63.666666666666664
2024-05-08,2024-05-14,usa,americans going to mexico for dental work,0,2,0,40
2024-05-08,2024-05-14,usa,best dental tourism company,0,1,0,44
2024-05-08,2024-05-14,usa,best dental tourism mexico,0,1,0,56
2024-05-08,2024-05-14,usa,cost of dental work in mexico,0,1,0,61
2024-05-08,2024-05-14,usa,dental cost in mexico,0,2,0,89.5
2024-05-08,2024-05-14,usa,dental costs in mexico,0,3,0,65
2024-05-08,2024-05-14,usa,dental procedures in mexico,0,2,0,32.5
2024-05-08,2024-05-14,usa,dental tourism all inclusive,0,2,0,58.5
2024-05-08,2024-05-14,usa,dental tourism all-inclusive,0,2,0,62.5
2024-05-08,2024-05-14,usa,dental tourism in mexico,0,13,0,38.46153846153846
2024-05-08,2024-05-14,usa,dental tourism mexico,0,6,0,31.166666666666668
2024-05-08,2024-05-14,usa,dental tourism packages mexico,0,5,0,43.4
2024-05-08,2024-05-14,usa,dental travel,0,4,0,70.5
2024-05-08,2024-05-14,usa,dental travel mexico,0,11,0,42.63636363636363
2024-05-08,2024-05-14,usa,dental vacation in mexico,0,4,0,48.25
2024-05-08,2024-05-14,usa,dental vacation packages mexico,0,1,0,66
2024-05-08,2024-05-14,usa,dental vacations,0,27,0,58.666666666666664
2024-05-08,2024-05-14,usa,dental vacations in mexico,0,2,0,49.5
2024-05-08,2024-05-14,usa,dental vacations mexico,0,1,0,62
2024-05-08,2024-05-14,usa,dental work in mexico cost,0,2,0,66.5
2024-05-08,2024-05-14,usa,dental work in mexico vs usa,0,8,0,5.75
2024-05-08,2024-05-14,usa,getting dental work in mexico,0,1,0,32
2024-05-08,2024-05-14,usa,medical tourism dental veneers,0,3,0,35.666666666666664
2024-05-08,2024-05-14,usa,medical tourism mexico dental implants,0,2,0,43.5
2024-05-08,2024-05-14,usa,mexican dental care,0,1,0,34
2024-05-08,2024-05-14,usa,mexican dental tourism,0,2,0,32
2024-05-08,2024-05-14,usa,mexican dental vacation,0,3,0,59.666666666666664
2024-05-08,2024-05-14,usa,mexican dental work,0,1,0,37
2024-05-08,2024-05-14,usa,mexico as dental holiday destination,0,2,0,54.5
2024-05-08,2024-05-14,usa,mexico city dental tourism,0,1,0,35
2024-05-08,2024-05-14,usa,mexico dental aligners market,0,1,0,86
2024-05-08,2024-05-14,usa,mexico dental costs,0,7,0,73.57142857142857
2024-05-08,2024-05-14,usa,mexico dental procedures market,0,16,0,25.125
2024-05-08,2024-05-14,usa,mexico dental tourism,0,4,0,31.5
2024-05-08,2024-05-14,usa,mexico dental tourism packages,0,1,0,93
2024-05-08,2024-05-14,usa,mexico dental vacation,0,7,0,59.142857142857146
2024-05-08,2024-05-14,usa,mexico dental vacations,0,1,0,41
2024-05-08,2024-05-14,usa,mexico dental work costs,0,1,0,58
