start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,all inclusive dental vacation,0,1,0,41
2024-05-01,2024-05-07,usa,all-inclusive dental vacation mexico,0,3,0,86.66666666666667
2024-05-01,2024-05-07,usa,dental holiday package,0,3,0,75.66666666666667
2024-05-01,2024-05-07,usa,dental tourism all inclusive,0,1,0,31
2024-05-01,2024-05-07,usa,dental tourism all-inclusive,0,6,0,30.166666666666668
2024-05-01,2024-05-07,usa,dental tourism package,0,44,0,15.886363636363637
2024-05-01,2024-05-07,usa,dental tourism packages,0,5,0,36.4
2024-05-01,2024-05-07,usa,dental tourism pros and cons,0,2,0,61.5
2024-05-01,2024-05-07,usa,dental travel packages,0,1,0,20
2024-05-01,2024-05-07,usa,dental vacation packages,0,1,0,36
2024-05-01,2024-05-07,usa,dental vacation packages in mexico,0,6,0,64.33333333333334
2024-05-01,2024-05-07,usa,itfordental,0,1,0,21
2024-05-08,2024-05-14,usa,all inclusive dental vacation,0,6,0,42.166666666666664
2024-05-08,2024-05-14,usa,all-inclusive dental vacation mexico,0,5,0,81.8
2024-05-08,2024-05-14,usa,dental holiday package,0,5,0,70.8
2024-05-08,2024-05-14,usa,dental tourism agencies,0,1,0,75
2024-05-08,2024-05-14,usa,dental tourism all inclusive,0,5,0,33.6
2024-05-08,2024-05-14,usa,dental tourism all-inclusive,0,3,0,31.666666666666668
2024-05-08,2024-05-14,usa,dental tourism package,0,4,0,16.25
2024-05-08,2024-05-14,usa,dental tourism packages,0,11,0,34.09090909090909
2024-05-08,2024-05-14,usa,dental tourism pros and cons,0,5,0,60
2024-05-08,2024-05-14,usa,dental travel packages,0,5,0,15.6
2024-05-08,2024-05-14,usa,dental vacation packages,0,15,0,32.66666666666667
2024-05-08,2024-05-14,usa,dental vacation packages in mexico,0,6,0,92.5
2024-05-08,2024-05-14,usa,itfordental,0,2,0,19.5
2024-05-15,2024-05-21,usa,all inclusive dental vacation,0,1,0,40
