start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,tourism facilitator,0,1,0,65
2024-05-08,2024-05-14,usa,medical tourism facilitator contract,0,1,0,96
2024-05-08,2024-05-14,usa,tourism facilitator,0,1,0,79
2024-05-15,2024-05-21,usa,medical tourism facilitator contract,0,1,0,89
2024-05-22,2024-05-28,usa,dental travel facilitator,0,1,0,4
2024-05-29,2024-06-04,usa,dental travel facilitator,0,3,0,2.333333333333333
2024-06-05,2024-06-11,usa,dental travel facilitator,0,1,0,2
2024-06-05,2024-06-11,usa,medical tourism facilitator contract,0,1,0,42
2024-06-12,2024-06-18,usa,dental travel facilitator,0,2,0,3
2024-06-19,2024-06-25,usa,dental travel facilitator,0,1,0,2
2024-06-26,2024-07-02,usa,dental travel facilitator,0,3,0,3
2024-07-03,2024-07-09,usa,dental travel facilitator,0,3,0,3
2024-07-10,2024-07-16,usa,dental travel facilitator,0,2,0,3
2024-07-17,2024-07-23,usa,dental tourism companies,0,1,0,46
2024-07-17,2024-07-23,usa,dental travel facilitator,0,2,0,3
2024-07-24,2024-07-30,usa,dental tourism companies,0,1,0,92
2024-07-24,2024-07-30,usa,dental travel facilitator,0,10,0,2.6
2024-07-31,2024-08-06,usa,dental travel facilitator,0,3,0,2.333333333333333
2024-08-07,2024-08-13,usa,dental travel facilitator,0,4,0,3
2024-08-14,2024-08-20,usa,dental tourism companies,0,1,0,47
2024-08-14,2024-08-20,usa,dental travel facilitator,0,3,0,3
2024-08-21,2024-08-27,usa,dental travel facilitator,0,4,0,3
2024-08-28,2024-09-03,usa,dental travel facilitator,0,4,0,2.5
2024-08-28,2024-09-03,usa,travel facilitator,0,3,0,14.333333333333334
2024-09-04,2024-09-10,usa,tourism facilitator,0,1,0,34
2024-09-04,2024-09-10,usa,travel facilitator,0,1,0,12
2024-09-11,2024-09-17,usa,dental travel facilitator,0,6,0,3.6666666666666665
2024-09-11,2024-09-17,usa,travel facilitator,0,2,0,12.5
2024-09-18,2024-09-24,usa,dental travel facilitator,0,2,0,4
2024-09-18,2024-09-24,usa,travel facilitator,0,2,0,32
2024-09-25,2024-10-01,usa,dental tourism companies,0,1,0,34
2024-09-25,2024-10-01,usa,dental travel facilitator,0,2,0,3
2024-10-02,2024-10-08,usa,dental travel agency,0,1,0,69
2024-10-09,2024-10-15,usa,dental travel facilitator,0,2,0,2.5
2024-10-16,2024-10-22,usa,dental travel facilitator,0,6,0,2.833333333333333
2024-10-23,2024-10-29,usa,dental travel facilitator,0,4,0,2.75
2024-10-30,2024-11-05,usa,dental travel facilitator,0,5,0,2.6
2024-11-06,2024-11-12,usa,dental travel facilitator,0,4,0,2.75
2024-11-13,2024-11-19,usa,dental travel facilitator,0,3,0,2.666666666666667
2024-11-20,2024-11-26,usa,dental travel agency,0,1,0,38
2024-11-20,2024-11-26,usa,dental travel facilitator,0,6,0,2.833333333333333
2024-11-20,2024-11-26,usa,travel facilitator,0,1,0,1
2024-11-27,2024-12-03,usa,dental quotes sms,0,1,0,98
2024-11-27,2024-12-03,usa,dental travel facilitator,0,20,0,2.05
2024-12-04,2024-12-10,usa,dental travel agency,0,1,0,44
2024-12-04,2024-12-10,usa,dental travel facilitator,0,15,0,2
2024-12-11,2024-12-17,usa,dental travel facilitator,0,34,0,2.6764705882352944
2024-12-18,2024-12-24,usa,dental travel facilitator,0,17,0,2.9411764705882355
2024-12-25,2024-12-31,usa,dental travel facilitator,0,10,0,2.5
2024-12-25,2024-12-31,usa,travel dental,0,2,0,72
2025-01-01,2025-01-07,usa,dental travel facilitator,0,15,0,3.066666666666667
2025-01-01,2025-01-07,usa,travel dental,0,3,0,61
2025-01-08,2025-01-14,usa,dental tourism facilitator,0,1,0,1
2025-01-08,2025-01-14,usa,dental travel facilitator,0,14,0,2.571428571428571
2025-01-08,2025-01-14,usa,travel dental,0,3,0,70.66666666666667
2025-01-15,2025-01-21,usa,dental travel facilitator,0,13,0,2.9230769230769234
2025-01-22,2025-01-28,usa,dental travel facilitator,0,6,0,2.5
2025-01-29,2025-02-04,usa,dental travel facilitator,0,5,0,3
2025-02-05,2025-02-11,usa,dental quotes sms,0,1,0,79
2025-02-05,2025-02-11,usa,dental travel facilitator,0,10,0,3
2025-02-12,2025-02-18,usa,dental travel facilitator,0,16,0,2.875
2025-02-19,2025-02-25,usa,dental travel facilitator,0,16,0,2.875
2025-02-26,2025-03-04,usa,dental tourism association,0,1,0,49
2025-02-26,2025-03-04,usa,dental travel facilitator,0,4,0,2.5
2025-03-05,2025-03-11,usa,dental travel facilitator,0,9,0,1.7777777777777777
2025-03-05,2025-03-11,usa,travel dental,0,1,0,57
2025-03-12,2025-03-18,usa,dental travel facilitator,0,10,0,2.6
2025-03-19,2025-03-25,usa,dental travel facilitator,0,9,0,2.7777777777777777
2025-03-26,2025-04-01,usa,dental tourism agencies,0,1,0,1
2025-03-26,2025-04-01,usa,dental travel facilitator,0,3,0,2.666666666666667
2025-04-02,2025-04-08,usa,dental travel facilitator,0,4,0,2.75
2025-04-09,2025-04-15,usa,travel dental,0,1,0,74
2025-04-16,2025-04-22,usa,dental travel,0,1,0,80
2025-04-23,2025-04-29,usa,dental tourism coordinator,0,2,0,7
2025-04-23,2025-04-29,usa,dental tourism facilitator,0,1,0,1
2025-04-23,2025-04-29,usa,dental voyage,0,1,0,86
2025-04-30,2025-05-06,usa,dental tourism agencies,0,1,0,1
2025-04-30,2025-05-06,usa,dental tourism facilitator,0,1,0,1
