start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,dental care puerto vallarta,0,1,0,61
2024-05-01,2024-05-07,usa,dentists in puerto vallarta,0,1,0,53
2024-05-01,2024-05-07,usa,dentists puerto vallarta,0,1,0,75
2024-05-01,2024-05-07,usa,english-speaking dentists in puerto vallarta,0,1,0,54
2024-05-01,2024-05-07,usa,teeth whitening puerto vallarta,0,1,0,50
2024-05-01,2024-05-07,usa,veneers in puerto vallarta,0,1,0,61
2024-05-08,2024-05-14,usa,best dentist in puerto vallarta,0,1,0,40
2024-05-08,2024-05-14,usa,cosmetic dentis in puerto vallarta,0,2,0,53.5
2024-05-08,2024-05-14,usa,dental clinic puerto vallarta,0,4,0,11
2024-05-08,2024-05-14,usa,dental puerto vallarta,0,2,0,74.5
2024-05-08,2024-05-14,usa,dental services in puerto vallarta,0,1,0,82
2024-05-08,2024-05-14,usa,dental solutions puerto vallarta,0,2,0,40
2024-05-08,2024-05-14,usa,dental solutions pureto vallarta,0,1,0,29
2024-05-08,2024-05-14,usa,dentist in puerto vallarta,0,1,0,72
2024-05-08,2024-05-14,usa,english-speaking dentists in puerto vallarta,0,2,0,62
2024-05-08,2024-05-14,usa,jal dental clinic,0,1,0,52
2024-05-08,2024-05-14,usa,just smiles puerto vallarta,0,1,0,76
2024-05-08,2024-05-14,usa,puerto vallarta dentist,0,1,0,78
2024-05-08,2024-05-14,usa,teeth whitening in puerto vallarta,0,2,0,54
2024-05-08,2024-05-14,usa,teeth whitening puerto vallarta,0,1,0,47
2024-05-15,2024-05-21,usa,_beauty_smile_,0,1,0,19
2024-05-15,2024-05-21,usa,dental clinic puerto vallarta,0,1,0,10
2024-05-15,2024-05-21,usa,dental puerto vallarta,0,1,0,65
2024-05-15,2024-05-21,usa,dental solutions pureto vallarta,0,1,0,33
2024-05-15,2024-05-21,usa,dentist in puerto vallarta,0,1,0,76
2024-05-15,2024-05-21,usa,dentist puerto vallarta,0,2,0,50.5
2024-05-15,2024-05-21,usa,dentists in puerto vallarta,0,3,0,52.666666666666664
2024-05-15,2024-05-21,usa,dentists puerto vallarta,0,1,0,58
2024-05-15,2024-05-21,usa,puerto vallarta dental clinic,0,1,0,12
2024-05-15,2024-05-21,usa,puerto vallarta dentist,0,1,0,66
2024-05-15,2024-05-21,usa,puerto vallarta dentists,0,3,0,51
2024-05-15,2024-05-21,usa,teeth whitening puerto vallarta,0,1,0,85
2024-05-22,2024-05-28,usa,beauty_smile,0,1,0,5
2024-05-22,2024-05-28,usa,cosmetic dentis in puerto vallarta,0,1,0,51
2024-05-22,2024-05-28,usa,dental clinic in puerto vallarta,0,1,0,49
