start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,eliezer brecher,0,6,0,7.166666666666667
2024-05-01,2024-05-07,usa,global care,0,1,0,99
2024-05-01,2024-05-07,usa,global care company,0,1,0,13
2024-05-01,2024-05-07,usa,global care medical,0,1,0,100
2024-05-01,2024-05-07,usa,global care network,0,2,0,14.5
2024-05-01,2024-05-07,usa,globalcare,0,3,0,85.66666666666667
2024-05-08,2024-05-14,usa,eliezer brecher,0,9,0,7.555555555555555
2024-05-08,2024-05-14,usa,global care,0,1,0,86
2024-05-08,2024-05-14,usa,global care company,0,2,0,10.5
2024-05-08,2024-05-14,usa,global care medical group,0,1,0,79
2024-05-08,2024-05-14,usa,global care provider phone number,0,1,0,83
2024-05-15,2024-05-21,usa,eliezer brecher,0,2,0,8
2024-05-15,2024-05-21,usa,global care medical,0,3,0,97
2024-05-15,2024-05-21,usa,globalcare,0,2,0,87.5
2024-05-22,2024-05-28,usa,eliezer brecher,0,2,0,7
2024-05-22,2024-05-28,usa,global care medical group doctors,0,1,0,77
2024-05-22,2024-05-28,usa,global care phone number,0,1,0,89
2024-05-29,2024-06-04,usa,eliezer brecher,0,2,0,9
2024-05-29,2024-06-04,usa,global care,0,1,0,101
2024-05-29,2024-06-04,usa,global care hospital doctors,0,1,0,78
2024-05-29,2024-06-04,usa,global care inc,0,2,0,66
2024-05-29,2024-06-04,usa,global care medical,0,1,0,62
2024-05-29,2024-06-04,usa,globalcare,0,2,0,44.5
2024-06-05,2024-06-11,usa,eliezer brecher,0,1,0,47
2024-06-05,2024-06-11,usa,global care,0,1,0,89
2024-06-05,2024-06-11,usa,global care medical group,0,2,0,94
2024-06-12,2024-06-18,usa,global care provider phone number,0,1,0,93
2024-06-12,2024-06-18,usa,globalcare inc,0,2,0,9
2024-06-19,2024-06-25,usa,global care clinic,0,1,0,8
2024-06-19,2024-06-25,usa,global care contact number,0,2,0,12
