start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,guadalajara dental implants,0,3,0,52.333333333333336
2024-05-08,2024-05-14,usa,dr aguero,0,1,0,89
2024-05-15,2024-05-21,usa,alfredo aguero,0,1,0,1
2024-05-15,2024-05-21,usa,dr aguero,0,6,0,15.333333333333334
2024-05-22,2024-05-28,usa,dental implant grants in missouri,0,2,0,78
2024-05-22,2024-05-28,usa,dr aguero,0,6,0,15
2024-05-29,2024-06-04,usa,alfredo aguero,0,4,0,1
2024-05-29,2024-06-04,usa,dr. aguero,0,1,0,7
2024-05-29,2024-06-04,usa,guadalajara dentist,0,1,0,53
2024-06-05,2024-06-11,usa,alfredo guadalajara,0,1,0,11
2024-06-05,2024-06-11,usa,guadalajara dentist,0,1,0,56
2024-06-12,2024-06-18,usa,alfredo aguero,0,2,0,1
2024-06-19,2024-06-25,usa,dental implants guadalajara mexico,0,1,0,57
2024-06-19,2024-06-25,usa,dr aguero,0,1,0,45
2024-06-19,2024-06-25,usa,guadalajara dental implants,0,1,0,20
2024-06-26,2024-07-02,usa,alfredo aguero,0,1,0,1
2024-06-26,2024-07-02,usa,dr aguero,0,1,0,97
2024-06-26,2024-07-02,usa,guadalajara dental implants,0,1,0,16
2024-07-03,2024-07-09,usa,dental implants guadalajara mexico,0,1,0,40
2024-07-03,2024-07-09,usa,dr aguero,0,2,0,10
2024-07-03,2024-07-09,usa,guadalajara dental implants,0,1,0,18
2024-07-10,2024-07-16,usa,alfredo aguero,0,1,0,1
2024-07-10,2024-07-16,usa,alfredo guadalajara,0,1,0,12
2024-07-10,2024-07-16,usa,dr aguero,0,2,0,10
2024-07-10,2024-07-16,usa,teeth implants in guadalajara jalisco,0,1,0,44
2024-07-17,2024-07-23,usa,dr aguero,0,1,0,20
2024-07-24,2024-07-30,usa,dr grant brough,0,1,0,78
2024-07-31,2024-08-06,usa,dr grant brough,0,1,0,46
2024-08-07,2024-08-13,usa,dental implants guadalajara mexico,0,1,0,26
2024-08-07,2024-08-13,usa,dr aguero,0,1,0,17
2024-08-14,2024-08-20,usa,dental implants guadalajara mexico,0,1,0,29
2024-08-14,2024-08-20,usa,dr. aguero,0,1,0,35
2024-08-21,2024-08-27,usa,dental implants guadalajara mexico,0,1,0,32
2024-08-21,2024-08-27,usa,dr aguero,0,2,0,36.5
2024-08-28,2024-09-03,usa,dr aguero,0,1,0,34
2024-09-04,2024-09-10,usa,dr aguero,0,1,0,42
2024-09-04,2024-09-10,usa,dr. aguero,0,1,0,29
2024-09-11,2024-09-17,usa,alfredo gallo,0,1,0,29
2024-09-11,2024-09-17,usa,dental implants guadalajara mexico,0,1,0,22
2024-09-11,2024-09-17,usa,dr aguero,0,1,0,41
2024-09-18,2024-09-24,usa,dental implants guadalajara mexico,0,1,0,25
2024-09-25,2024-10-01,usa,dr aguero,0,2,0,38.5
2024-10-02,2024-10-08,usa,alfred aguero,0,1,0,30
2024-10-09,2024-10-15,usa,veneers guadalajara,0,1,0,32
2024-10-16,2024-10-22,usa,dr aguero,0,2,0,25
2024-10-23,2024-10-29,usa,dr aguero,0,2,0,23
2024-10-30,2024-11-05,usa,dr agueros,0,1,0,11
2024-11-06,2024-11-12,usa,dental implants guadalajara mexico,0,1,0,37
2024-11-13,2024-11-19,usa,alfredo aguero,0,1,0,1
2024-11-13,2024-11-19,usa,dental implants guadalajara mexico,0,1,0,45
2024-11-13,2024-11-19,usa,dr aguero,0,6,0,32.83333333333333
2024-11-13,2024-11-19,usa,dr agueros,0,1,0,11
2024-11-20,2024-11-26,usa,dentista arboledas,0,1,0,20
2024-11-20,2024-11-26,usa,dr aguero,0,2,0,32.5
2024-11-20,2024-11-26,usa,odontologos en guadalajara,0,1,0,12
2024-11-20,2024-11-26,usa,veneers guadalajara,0,1,0,44
2024-11-20,2024-11-26,usa,veneers in guadalajara mexico,0,1,0,53
2024-11-27,2024-12-03,usa,dental pro queretaro,0,1,0,24
2024-11-27,2024-12-03,usa,implant designs guadalajara,0,1,0,9
2024-12-04,2024-12-10,usa,alfredo dentista,0,1,0,6
2024-12-04,2024-12-10,usa,doctoralia queretaro,0,1,0,26
2024-12-04,2024-12-10,usa,doctoralia querétaro,0,1,0,32
2024-12-04,2024-12-10,usa,root canal cost in costa rica,0,2,0,76.5
2024-12-11,2024-12-17,usa,odontologo cancun,0,1,0,46
2024-12-18,2024-12-24,usa,dental implants guadalajara mexico,0,1,0,20
2024-12-18,2024-12-24,usa,guadalajara dental,0,1,0,30
2024-12-18,2024-12-24,usa,proclinic dental guadalajara,0,2,0,23
2024-12-25,2024-12-31,usa,dental implants guadalajara mexico,0,1,0,42
2024-12-25,2024-12-31,usa,gallo dentist,0,1,0,58
2024-12-25,2024-12-31,usa,guadalajara dental implants,0,1,0,33
2024-12-25,2024-12-31,usa,odontologo guadalajara,0,1,0,6
