start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,global care services reviews,0,1,0,27
2024-05-01,2024-05-07,usa,globalcare,0,1,0,91
2024-05-01,2024-05-07,usa,globalcare inc,0,1,0,94
2024-05-01,2024-05-07,usa,is global care services legit,0,1,0,57
2024-05-08,2024-05-14,usa,globalcare,0,1,0,86
2024-05-15,2024-05-21,usa,globalcare,0,2,0,94.5
2024-05-22,2024-05-28,usa,globalcare,0,1,0,97
2024-05-29,2024-06-04,usa,globalcare,0,1,0,58
2024-06-05,2024-06-11,usa,global care hospital reviews,0,2,0,22
2024-06-05,2024-06-11,usa,globalcare,0,1,0,61
2024-06-05,2024-06-11,usa,is global care services legit,0,1,0,14
2024-06-12,2024-06-18,usa,global care hospital reviews,0,1,0,10
2024-06-12,2024-06-18,usa,global care medical group reviews,0,1,0,18
2024-06-12,2024-06-18,usa,globalcare,0,1,0,63
2024-06-19,2024-06-25,usa,globalcare,0,1,0,55
2024-06-26,2024-07-02,usa,global care services reviews,0,2,0,9
2024-06-26,2024-07-02,usa,globalcare,0,1,0,54
2024-07-03,2024-07-09,usa,global care medical group reviews,0,1,0,17
2024-07-03,2024-07-09,usa,globalcare,0,2,0,53
2024-07-10,2024-07-16,usa,globalcare health services,0,1,0,60
2024-07-17,2024-07-23,usa,global care hospital reviews,0,1,0,13
2024-07-17,2024-07-23,usa,global care services reviews,0,1,0,20
2024-07-24,2024-07-30,usa,globalcare health services,0,4,0,56.5
2024-07-31,2024-08-06,usa,global care services reviews,0,1,0,8
2024-07-31,2024-08-06,usa,global care solutions reviews,0,1,0,8
2024-08-07,2024-08-13,usa,global dental care reviews,0,1,0,64
2024-08-07,2024-08-13,usa,globalcare,0,1,0,88
2024-08-14,2024-08-20,usa,globalcare,0,3,0,87.33333333333333
2024-08-21,2024-08-27,usa,global care services reviews,0,1,0,15
2024-08-21,2024-08-27,usa,https://provider.odc4.com,0,1,0,25
2024-08-21,2024-08-27,usa,https://provider.odc4.com/,0,1,0,26
2024-08-21,2024-08-27,usa,is global care services legit,0,1,0,52
2024-08-21,2024-08-27,usa,provider odc4,0,1,0,20
2024-08-21,2024-08-27,usa,provider.odc4.com,0,1,0,30
2024-08-21,2024-08-27,usa,provider.odc4.com login in,0,1,0,15
2024-08-28,2024-09-03,usa,global care clinic reviews,0,1,0,7
2024-08-28,2024-09-03,usa,https://provider.odc4.com,0,1,0,25
2024-08-28,2024-09-03,usa,https://provider.odc4.com/,0,1,0,24
2024-08-28,2024-09-03,usa,is global care services legit,0,1,0,49
2024-08-28,2024-09-03,usa,provider odc4,0,1,0,21
