start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,how much does dental work cost in mexico,0,1,0,62
2024-05-01,2024-05-07,usa,how much is an all on 4 cost in mexico,0,1,0,86
2024-05-01,2024-05-07,usa,mexico dental work costs,0,1,0,59
2024-05-08,2024-05-14,usa,all on 6 dental implant in mexico,0,2,0,85.5
2024-05-08,2024-05-14,usa,all on 6 dental implants cost mexico,0,1,0,41
2024-05-08,2024-05-14,usa,all on 6 dental implants in mexico,0,4,0,79.25
2024-05-08,2024-05-14,usa,all on 6 dental implants mexico,0,1,0,81
2024-05-08,2024-05-14,usa,all on 6 mexico,0,1,0,57
2024-05-08,2024-05-14,usa,cost of dental work in mexico,0,14,0,68.21428571428571
2024-05-08,2024-05-14,usa,dental costs in mexico,0,2,0,70
2024-05-08,2024-05-14,usa,dental work in mexico cost,0,3,0,71
2024-05-08,2024-05-14,usa,dental work in mexico prices,0,3,0,66.66666666666667
2024-05-08,2024-05-14,usa,dental work mexico cost,0,2,0,71.5
2024-05-08,2024-05-14,usa,full mouth reconstruction cost mexico,0,3,0,95
2024-05-08,2024-05-14,usa,how much does dental work cost in mexico,0,3,0,74
2024-05-08,2024-05-14,usa,how much is an all on 4 cost in mexico,0,1,0,98
2024-05-08,2024-05-14,usa,how much is dental work in mexico,0,1,0,66
2024-05-08,2024-05-14,usa,mexican dental work prices,0,2,0,91.5
2024-05-08,2024-05-14,usa,mexico dental costs,0,2,0,60.5
2024-05-08,2024-05-14,usa,mexico dental prices,0,1,0,93
2024-05-08,2024-05-14,usa,mexico dental prices vs us,0,1,0,97
2024-05-08,2024-05-14,usa,mexico dental work costs,0,15,0,69.33333333333333
2024-05-08,2024-05-14,usa,mexico dental work prices,0,3,0,93
2024-05-08,2024-05-14,usa,prices dental work in mexico,0,1,0,73
2024-05-15,2024-05-21,usa,all on 6 dental implants cost mexico,0,1,0,39
2024-05-15,2024-05-21,usa,all on 6 dental implants in mexico,0,1,0,75
2024-05-15,2024-05-21,usa,all on 6 dental implants mexico,0,3,0,83.33333333333333
2024-05-15,2024-05-21,usa,all on 6 mexico,0,1,0,41
2024-05-15,2024-05-21,usa,cost of dental work in mexico,0,11,0,68.81818181818181
2024-05-15,2024-05-21,usa,dental cost in mexico,0,1,0,75
2024-05-15,2024-05-21,usa,dental costs in mexico,0,1,0,72
2024-05-15,2024-05-21,usa,dental costs mexico,0,1,0,76
2024-05-15,2024-05-21,usa,dental work in mexico cost,0,2,0,71.5
2024-05-15,2024-05-21,usa,dental work in mexico prices,0,5,0,66.4
2024-05-15,2024-05-21,usa,dental work mexico cost,0,2,0,76.5
2024-05-15,2024-05-21,usa,how much does it cost to get your teeth done in mexico,0,1,0,45
2024-05-15,2024-05-21,usa,how much is a crown in mexico,0,1,0,82
2024-05-15,2024-05-21,usa,how much is a full set of dental implants in mexico,0,1,0,86
2024-05-15,2024-05-21,usa,how much is an all on 4 cost in mexico,0,1,0,100
2024-05-15,2024-05-21,usa,how much is dental work in mexico,0,2,0,77.5
2024-05-15,2024-05-21,usa,mexican dental work prices,0,2,0,93.5
2024-05-15,2024-05-21,usa,mexican dentist prices,0,1,0,90
2024-05-15,2024-05-21,usa,mexico dental costs,0,1,0,63
2024-05-15,2024-05-21,usa,mexico dental work costs,0,14,0,70.21428571428571
2024-05-15,2024-05-21,usa,mexico dental work prices,0,2,0,80
2024-05-15,2024-05-21,usa,mexico dentist prices,0,1,0,69
2024-05-15,2024-05-21,usa,prices dental work in mexico,0,2,0,77.5
2024-05-15,2024-05-21,usa,prices for dental work in mexico,0,5,0,61.6
2024-05-15,2024-05-21,usa,why is dental work cheaper in mexico,0,1,0,60
2024-05-22,2024-05-28,usa,all on 6 dental implants cost mexico,0,1,0,41
2024-05-22,2024-05-28,usa,all on 6 dental implants in mexico,0,1,0,75
2024-05-22,2024-05-28,usa,all on 6 dental implants mexico,0,8,0,85.375
2024-05-22,2024-05-28,usa,cost of dental care in mexico,0,1,0,59
2024-05-22,2024-05-28,usa,cost of dental work in mexico,0,13,0,71.6923076923077
2024-05-22,2024-05-28,usa,crown cost in mexico,0,1,0,77
2024-05-22,2024-05-28,usa,dental costs in mexico,0,3,0,72.33333333333333
2024-05-22,2024-05-28,usa,dental work in mexico prices,0,4,0,78.5
2024-05-22,2024-05-28,usa,how much does a crown cost in mexico,0,1,0,66
2024-05-22,2024-05-28,usa,how much does it cost to get dentures in mexico,0,1,0,86
2024-05-22,2024-05-28,usa,how much is a crown in mexico,0,3,0,86.66666666666667
2024-05-22,2024-05-28,usa,how much is an all on 4 cost in mexico,0,1,0,95
2024-05-22,2024-05-28,usa,is dental work cheaper in mexico,0,1,0,41
2024-05-22,2024-05-28,usa,mexican dental work prices,0,2,0,95.5
2024-05-22,2024-05-28,usa,mexican dentist prices,0,1,0,93
2024-05-22,2024-05-28,usa,mexico dental costs,0,4,0,60.25
2024-05-22,2024-05-28,usa,mexico dental prices,0,2,0,74.5
2024-05-22,2024-05-28,usa,mexico dental work costs,0,12,0,65.5
2024-05-22,2024-05-28,usa,mexico dental work prices,0,1,0,96
2024-05-22,2024-05-28,usa,prices for dental work in mexico,0,2,0,61
2024-05-29,2024-06-04,usa,all on 6 dental implants mexico,0,3,0,84.66666666666667
2024-05-29,2024-06-04,usa,cost of dental work in mexico,0,12,0,66.16666666666667
2024-05-29,2024-06-04,usa,crown cost in mexico,0,1,0,79
2024-05-29,2024-06-04,usa,dental work in mexico cost,0,1,0,83
2024-05-29,2024-06-04,usa,dental work mexico cost,0,1,0,79
2024-05-29,2024-06-04,usa,full mouth reconstruction cost mexico,0,1,0,93
2024-05-29,2024-06-04,usa,how much do new teeth cost in mexico,0,1,0,100
2024-05-29,2024-06-04,usa,how much does it cost to get your teeth done in mexico,0,1,0,48
2024-05-29,2024-06-04,usa,how much is an all on 4 cost in mexico,0,1,0,99
2024-05-29,2024-06-04,usa,how much is dental work in mexico,0,1,0,96
2024-05-29,2024-06-04,usa,how much is it to get your teeth done in mexico,0,1,0,56
2024-05-29,2024-06-04,usa,mexican dental work prices,0,1,0,101
2024-05-29,2024-06-04,usa,mexican dentist prices,0,3,0,92
2024-05-29,2024-06-04,usa,mexico dental costs,0,1,0,61
2024-05-29,2024-06-04,usa,mexico dental work costs,0,6,0,67.16666666666667
2024-05-29,2024-06-04,usa,mexico dental work prices,0,2,0,98.5
2024-05-29,2024-06-04,usa,prices for dental work in mexico,0,3,0,66
2024-06-05,2024-06-11,usa,all on 6 dental implant in mexico,0,1,0,75
2024-06-05,2024-06-11,usa,all on 6 dental implants mexico,0,1,0,56
2024-06-05,2024-06-11,usa,mexico dental implants and abutments procedures market,0,3,0,46.666666666666664
2024-06-05,2024-06-11,usa,prices for dental work in mexico,0,1,0,62
