start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,chl,why cancun for a dental trip new york resident,0,1,0,14
2024-05-08,2024-05-14,chl,dental care in cancun,0,1,0,43
2024-05-08,2024-05-14,chl,dental clinics in cancun mexico,0,1,0,85
2024-05-15,2024-05-21,chl,dentists in cancun mexico,0,1,0,84
2024-05-22,2024-05-28,chl,why cancun for a dental trip new york resident,0,1,0,8
2024-05-29,2024-06-04,chl,dentists in cancun,0,1,0,76
2024-06-05,2024-06-11,chl,dental treatment in cancun,0,1,0,94
2024-06-12,2024-06-18,chl,why cancun for a dental trip new york resident,0,1,0,10
2024-06-19,2024-06-25,chl,cancun dental care,0,1,0,50
2024-06-19,2024-06-25,chl,dental tourism cancun mx,0,1,0,94
2024-06-26,2024-07-02,chl,cancun iv sedation,0,1,0,34
2024-07-03,2024-07-09,chl,cancun safety tips,0,1,0,1
