start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,chl,global care logistics,0,1,0,53
2024-05-08,2024-05-14,chl,dental in mexico,0,1,0,95
2024-05-15,2024-05-21,chl,affordable dental care mexico,0,1,0,59
2024-05-15,2024-05-21,chl,dental in mexico,0,1,0,83
2024-05-15,2024-05-21,chl,mexico dental,0,1,0,100
2024-05-22,2024-05-28,chl,cheap dental care in mexico,0,1,0,66
2024-05-22,2024-05-28,chl,mexico dental town,0,1,0,101
2024-05-29,2024-06-04,chl,dental care quote,0,1,0,97
2024-05-29,2024-06-04,chl,dental mexico,0,2,0,66.5
2024-05-29,2024-06-04,chl,how to pay for dental work in mexico,0,1,0,74
2024-05-29,2024-06-04,chl,mexico for dental work,0,1,0,78
2024-05-29,2024-06-04,chl,one destination clinic cancun mx,0,1,0,92
2024-05-29,2024-06-04,chl,top dental cities in mexico,0,1,0,102
2024-06-05,2024-06-11,chl,dental work in mexico,0,1,0,73
2024-06-05,2024-06-11,chl,getting teeth done in mexico,0,1,0,97
2024-06-12,2024-06-18,chl,cheap dental work in mexico,0,1,0,78
2024-06-12,2024-06-18,chl,dental clinics in mexico,0,1,0,57
2024-06-12,2024-06-18,chl,dental work in mexico,0,1,0,73
2024-06-19,2024-06-25,chl,dental work in mexico,0,1,0,82
2024-06-19,2024-06-25,chl,globalcare,0,1,0,46
2024-06-26,2024-07-02,chl,global care,0,1,0,38
2024-07-03,2024-07-09,chl,cheap dental care in mexico,0,1,0,56
2024-07-03,2024-07-09,chl,dental clinics mexico,0,1,0,80
2024-07-10,2024-07-16,chl,dental clinic in mexico,0,1,0,93
2024-07-10,2024-07-16,chl,mexico dental care,0,1,0,69
2024-07-17,2024-07-23,chl,cheap dental work in mexico,0,1,0,78
2024-07-17,2024-07-23,chl,dental work in mexico,0,1,0,97
2024-07-24,2024-07-30,chl,dental city mexico,0,1,0,88
2024-07-31,2024-08-06,chl,mexico dental care,0,1,0,46
2024-08-07,2024-08-13,chl,globalcare,0,1,0,22
2024-08-14,2024-08-20,chl,dental treatment in monterrey,0,1,0,83
2024-08-21,2024-08-27,chl,dental work in merida,0,1,0,89
2024-08-28,2024-09-03,chl,globalcare,0,1,0,9
2024-09-04,2024-09-10,chl,globalcare,1,1,1,8
2024-09-11,2024-09-17,chl,global dental care,0,1,0,24
2024-09-18,2024-09-24,chl,financing for dental surgery in mexico,0,1,0,44
2024-09-25,2024-10-01,chl,accredited dental services in mexico,0,1,0,72
2024-10-02,2024-10-08,chl,affordable dental care mexico,0,1,0,6
2024-10-02,2024-10-08,chl,the global care company,0,1,0,40
2024-10-09,2024-10-15,chl,accredited dental services in mexico,0,1,0,93
2024-10-09,2024-10-15,chl,globalcare,0,1,0,3
2024-10-16,2024-10-22,chl,dental care in mexico,0,1,0,68
2024-10-16,2024-10-22,chl,dental care mexico,0,1,0,78
2024-10-23,2024-10-29,chl,globalcare,0,1,0,7
