start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,chl,biodental care tijuana,0,1,0,10
2024-05-08,2024-05-14,chl,dental clinic tijuana,0,1,0,98
2024-05-15,2024-05-21,chl,biodental tijuana,0,1,0,12
2024-05-22,2024-05-28,chl,bio dentistry tijuana,0,1,0,41
2024-05-22,2024-05-28,chl,tijuana dental care,0,1,0,88
2024-05-29,2024-06-04,chl,american bio dental tijuana,0,1,0,35
2024-05-29,2024-06-04,chl,biodental,0,1,0,75
2024-05-29,2024-06-04,chl,natural dentist in tijuana,0,1,0,48
2024-06-05,2024-06-11,chl,biodental care,0,1,0,13
2024-06-12,2024-06-18,chl,biodental tijuana,0,1,0,13
2024-06-19,2024-06-25,chl,best dental clinic in tijuana,0,1,0,66
2024-06-19,2024-06-25,chl,bio dental tijuana,0,1,0,13
2024-06-26,2024-07-02,chl,american bio dental tijuana mexico,0,1,0,42
2024-06-26,2024-07-02,chl,bio dental care tijuana,0,1,0,57
2024-07-03,2024-07-09,chl,biodental care tijuana,0,1,0,38
2024-07-10,2024-07-16,chl,american bio dental tijuana mexico,0,1,0,41
2024-07-17,2024-07-23,chl,biological dentist in tijuana mexico,0,2,0,55
2024-07-24,2024-07-30,chl,bio dental care tijuana,0,1,0,59
2024-07-24,2024-07-30,chl,bio dental tijuana,0,1,0,19
2024-07-24,2024-07-30,chl,biological dentist in tijuana mexico,0,1,0,58
2024-07-31,2024-08-06,chl,american bio dental tijuana,0,1,0,6
2024-07-31,2024-08-06,chl,american biodental,0,1,0,38
2024-07-31,2024-08-06,chl,biodental care tijuana,0,1,0,46
2024-08-07,2024-08-13,chl,bio dentistry tijuana,0,1,0,51
2024-08-07,2024-08-13,chl,biodental tijuana,0,1,0,10
2024-08-14,2024-08-20,chl,tijuana holistic dentist,0,1,0,38
2024-08-21,2024-08-27,chl,tijuana dental care,0,1,0,83
2024-08-28,2024-09-03,chl,holistic dentistry tijuana,0,1,0,77
2024-09-04,2024-09-10,chl,bio dental tijuana,0,1,0,16
2024-09-04,2024-09-10,chl,biodental mexico,0,1,0,33
2024-09-11,2024-09-17,chl,american biodental,0,1,0,27
2024-09-11,2024-09-17,chl,american biodental mexico,0,1,0,49
2024-09-18,2024-09-24,chl,american biodental mexico,0,1,0,36
2024-09-18,2024-09-24,chl,bio dental care tijuana,0,1,0,8
2024-09-25,2024-10-01,chl,biodental care,0,1,0,10
2024-09-25,2024-10-01,chl,tijuana dental care,0,1,0,63
2024-10-02,2024-10-08,chl,biodental mexico,0,1,0,30
