start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,chl,molar city mexico,0,1,0,28
2024-05-08,2024-05-14,chl,mexico dental town,0,1,0,52
2024-05-15,2024-05-21,chl,dental tourism los algodones mexico,0,1,0,85
2024-05-22,2024-05-28,chl,los algodones dental,0,1,0,86
2024-05-29,2024-06-04,chl,algodones,0,1,0,58
2024-06-05,2024-06-11,chl,molar city los algodones,0,2,0,9
2024-06-12,2024-06-18,chl,medical tourism los algodones mx,0,1,0,60
2024-06-19,2024-06-25,chl,lumineers los algodones mexico,0,1,0,43
2024-06-19,2024-06-25,chl,molar city mexico,0,1,0,9
2024-06-26,2024-07-02,chl,pueblo los algodones,1,2,0.5,2.5
2024-06-26,2024-07-02,chl,molar city dentist,0,1,0,27
2024-07-03,2024-07-09,chl,molar city mexico prices,0,1,0,27
2024-07-10,2024-07-16,chl,los algodones porcelain veneers,0,1,0,56
2024-07-10,2024-07-16,chl,molar city mexico,0,1,0,10
2024-07-17,2024-07-23,chl,los algodones news,0,1,0,38
2024-07-24,2024-07-30,chl,los algodones,0,1,0,10
2024-07-24,2024-07-30,chl,molar city,0,1,0,9
2024-07-31,2024-08-06,chl,dental treatments in los algodones,0,1,0,103
2024-07-31,2024-08-06,chl,"los algodones, mexico",0,1,0,28
2024-08-07,2024-08-13,chl,dentist town mexico,0,1,0,28
2024-08-14,2024-08-20,chl,los algodones,0,1,0,7
2024-08-21,2024-08-27,chl,molar city,0,2,0,17
2024-08-28,2024-09-03,chl,los algodones shopping,0,1,0,47
2024-08-28,2024-09-03,chl,molar city mexico,0,1,0,10
2024-09-04,2024-09-10,chl,about the practice los algodones,0,1,0,3
2024-09-04,2024-09-10,chl,mexico molar city,0,1,0,13
