start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,chl,best dentist tijuana,0,1,0,86
2024-05-08,2024-05-14,chl,dental clinic in tijuana,0,1,0,71
2024-05-15,2024-05-21,chl,best dentists tijuana,0,1,0,92
2024-05-15,2024-05-21,chl,dental clinic tijuana,0,1,0,61
2024-05-22,2024-05-28,chl,all dental tijuana,0,1,0,35
2024-05-29,2024-06-04,chl,dental care in tijuana,0,1,0,96
2024-06-05,2024-06-11,chl,new age dental tijuana,0,1,0,5
2024-06-12,2024-06-18,chl,best dental clinic in tijuana,0,1,0,52
2024-06-12,2024-06-18,chl,best dentists tijuana,0,1,0,86
2024-06-12,2024-06-18,chl,dental clinics in tijuana,0,1,0,59
2024-06-19,2024-06-25,chl,best dentists tijuana,0,1,0,72
2024-06-26,2024-07-02,chl,washington dental clinic tijuana mexico,0,1,0,28
2024-07-03,2024-07-09,chl,new age dental clinic,0,1,0,17
2024-07-10,2024-07-16,chl,new age dental clinic reviews,0,1,0,7
