start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,chl,los algodones mexico dentistas,0,1,0,39
2024-05-08,2024-05-14,chl,dental implants los algodones mx,0,1,0,92
2024-05-08,2024-05-14,chl,dentists in mexico by yuma az,0,1,0,45
2024-05-15,2024-05-21,chl,bone grafting los algodones mx,0,1,0,65
2024-05-15,2024-05-21,chl,los algodones dental,0,1,0,50
2024-05-15,2024-05-21,chl,los algodones dentist prices,0,1,0,40
2024-05-15,2024-05-21,chl,mexican dentist near yuma,0,1,0,50
2024-05-15,2024-05-21,chl,veneers los algodones mexico,0,1,0,60
2024-05-22,2024-05-28,chl,los algodones dental,0,1,0,62
2024-05-29,2024-06-04,chl,algodones dental,0,1,0,61
