start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,chl,how to pay for dental work in mexico,0,1,0,42
2024-05-08,2024-05-14,chl,dental tourism mexico,0,1,0,100
2024-05-15,2024-05-21,chl,dental tourism in mexico,0,1,0,92
2024-05-15,2024-05-21,chl,traveling to mexico for dental work,0,1,0,87
2024-05-22,2024-05-28,chl,dental care in mexico,0,1,0,93
2024-05-22,2024-05-28,chl,dental tourism mexico,0,1,0,84
2024-05-29,2024-06-04,chl,how to pay for dental work in mexico,0,1,0,66
2024-06-05,2024-06-11,chl,mexico dental tourism,0,1,0,96
2024-06-12,2024-06-18,chl,can i use my dental insurance in mexico,0,1,0,5
2024-06-12,2024-06-18,chl,dental insurance mexico,0,1,0,6
2024-06-19,2024-06-25,chl,can i use my dental insurance in mexico,0,1,0,4
2024-06-26,2024-07-02,chl,dental tourism in mexico,0,1,0,87
2024-07-03,2024-07-09,chl,dental travel mexico,0,1,0,77
2024-07-10,2024-07-16,chl,how to pay for dental work in mexico,0,1,0,43
2024-07-17,2024-07-23,chl,americans going to mexico for dental work,0,1,0,61
2024-07-24,2024-07-30,chl,us dentists in mexico,0,1,0,50
2024-07-31,2024-08-06,chl,dental tourism mexico,0,1,0,78
2024-08-07,2024-08-13,chl,dental tourism mexico,0,1,0,85
2024-08-14,2024-08-20,chl,american dental insurance,0,1,0,91
2024-08-21,2024-08-27,chl,american dental plans,0,1,0,83
2024-08-21,2024-08-27,chl,dental tourism mexico,0,1,0,82
2024-08-21,2024-08-27,chl,mexico dental tourism,0,1,0,85
2024-08-28,2024-09-03,chl,dental tourism in mexico,0,1,0,55
2024-09-04,2024-09-10,chl,dental travel mexico,0,1,0,74
2024-09-11,2024-09-17,chl,does us health insurance work in mexico,0,1,0,100
2024-09-11,2024-09-17,chl,mexico dental vacation,0,1,0,68
2024-09-18,2024-09-24,chl,american dental plans,0,1,0,82
2024-09-18,2024-09-24,chl,us dentists in mexico,0,1,0,60
2024-09-25,2024-10-01,chl,can i use my dental insurance in another state,0,1,0,100
2024-10-02,2024-10-08,chl,dental insurance mexico,0,1,0,7
2024-10-09,2024-10-15,chl,dental insurance america,0,1,0,89
2024-10-16,2024-10-22,chl,american dental plans,0,1,0,45
2024-10-16,2024-10-22,chl,dental insurance abroad,0,1,0,56
2024-10-23,2024-10-29,chl,does us health insurance work in mexico,0,2,0,68
2024-10-23,2024-10-29,chl,is care credit accepted in mexico,0,1,0,95
2024-10-30,2024-11-05,chl,american dental plans,0,1,0,63
