start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,chl,veneers cost mexico city,0,1,0,71
2024-05-08,2024-05-14,chl,veneers cost mexico city,0,1,0,75
2024-05-15,2024-05-21,chl,best dental care in mexico,0,1,0,88
2024-05-15,2024-05-21,chl,dental implants in mexico city,0,1,0,52
2024-05-15,2024-05-21,chl,teeth and tooth polanco,0,1,0,6
2024-05-22,2024-05-28,chl,teeth tooth dental clinic,0,1,0,85
2024-05-29,2024-06-04,chl,best city in mexico for dental work,0,1,0,92
2024-06-05,2024-06-11,chl,how much does it cost to get your teeth done in mexico,0,1,0,95
2024-06-12,2024-06-18,chl,dental clinics in mexico,0,1,0,99
2024-06-19,2024-06-25,chl,best dentist mexico,0,1,0,72
2024-06-26,2024-07-02,chl,mexico dental clinics,0,1,0,72
2024-07-03,2024-07-09,chl,all on 4 best clinic in mexico,0,1,0,96
2024-07-03,2024-07-09,chl,dental clinics mexico,0,1,0,53
2024-07-10,2024-07-16,chl,dental clinic in mexico,0,1,0,43
2024-07-17,2024-07-23,chl,dentist implant near me,0,1,0,12
2024-07-24,2024-07-30,chl,dentist in mexico city,0,1,0,47
2024-07-31,2024-08-06,chl,teeth and tooth polanco,0,1,0,19
2024-08-07,2024-08-13,chl,dentist in mexico city,0,1,0,73
2024-08-14,2024-08-20,chl,certified dental clinics in mexico,0,1,0,69
2024-08-21,2024-08-27,chl,appointment for dental,0,1,0,76
2024-08-21,2024-08-27,chl,teeth and tooth polanco,0,1,0,11
2024-08-28,2024-09-03,chl,teeth and tooth,0,1,0,87
