start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,chl,cancun veneers cost,0,1,0,42
2024-05-01,2024-05-07,chl,veneers cost in tijuana,0,1,0,71
2024-05-01,2024-05-07,chl,veneers in cancun,0,1,0,51
2024-05-01,2024-05-07,chl,veneers in mexico cancun,0,1,0,37
2024-05-08,2024-05-14,chl,cancun veneers,0,1,0,61
2024-05-08,2024-05-14,chl,cancun veneers cost,0,1,0,41
2024-05-08,2024-05-14,chl,cost of veneers in mexico,0,1,0,45
2024-05-08,2024-05-14,chl,veneers cost in tijuana,0,1,0,72
2024-05-08,2024-05-14,chl,veneers in mexico cancun,0,1,0,38
2024-05-15,2024-05-21,chl,should i get veneers in mexico,0,1,0,11
2024-05-15,2024-05-21,chl,veneers cost in mexico,0,1,0,51
2024-05-22,2024-05-28,chl,cancun veneers,0,1,0,53
2024-05-22,2024-05-28,chl,dental veneers mexico,0,1,0,52
2024-05-22,2024-05-28,chl,mexico dental veneers,0,1,0,49
2024-05-22,2024-05-28,chl,porcelain veneers cancun mexico,0,1,0,34
2024-05-22,2024-05-28,chl,veneers cancun cost,0,1,0,23
2024-05-22,2024-05-28,chl,veneers in mexico cancun,0,1,0,36
2024-05-29,2024-06-04,chl,how much are veneers in cancun,0,1,0,37
2024-05-29,2024-06-04,chl,veneers in tijuana cost,0,1,0,76
2024-05-29,2024-06-04,chl,veneers mexico price,0,1,0,53
2024-06-05,2024-06-11,chl,veneers cancun cost,0,1,0,25
2024-06-05,2024-06-11,chl,veneers cancun mexico,0,1,0,41
2024-06-05,2024-06-11,chl,veneers in cancun mexico,0,1,0,34
2024-06-12,2024-06-18,chl,veneers cancun mexico,0,1,0,50
2024-06-19,2024-06-25,chl,cancun dental veneers,0,1,0,88
2024-06-19,2024-06-25,chl,dental bonding cost in mexico,0,1,0,42
2024-06-19,2024-06-25,chl,how much are veneers in mexico,0,1,0,46
2024-06-19,2024-06-25,chl,veneers cancun,0,1,0,57
2024-06-26,2024-07-02,chl,how much is a full set of veneers in mexico,0,1,0,51
2024-06-26,2024-07-02,chl,teeth veneers cost mexico,0,1,0,42
2024-06-26,2024-07-02,chl,veneers in cancun,0,1,0,56
2024-06-26,2024-07-02,chl,veneers in cancun mexico cost,0,1,0,43
2024-07-03,2024-07-09,chl,cancun veneers cost,0,1,0,48
2024-07-03,2024-07-09,chl,how much do veneers cost in mexico,0,1,0,37
2024-07-03,2024-07-09,chl,mexico veneers cost,0,1,0,54
2024-07-03,2024-07-09,chl,teeth veneers mexico,0,1,0,84
2024-07-03,2024-07-09,chl,veneer teeth in mexico,0,1,0,51
2024-07-03,2024-07-09,chl,veneers cost in mexico,0,1,0,41
2024-07-03,2024-07-09,chl,veneers in mexico cancun,0,1,0,51
2024-07-03,2024-07-09,chl,veneers in mexico cost,0,1,0,41
2024-07-10,2024-07-16,chl,how much are veneers in mexico,0,1,0,44
2024-07-10,2024-07-16,chl,porcelain veneers cost in mexico,0,1,0,47
2024-07-10,2024-07-16,chl,veneers cancun cost,0,2,0,30
2024-07-10,2024-07-16,chl,veneers in tijuana cost,0,1,0,74
2024-07-10,2024-07-16,chl,veneers mexico price,0,1,0,66
2024-07-17,2024-07-23,chl,cancun mexico veneers,0,1,0,61
2024-07-17,2024-07-23,chl,cancun veneers,0,1,0,83
2024-07-17,2024-07-23,chl,cost of veneers mexico,0,1,0,56
2024-07-17,2024-07-23,chl,how much do veneers cost in mexico,0,1,0,44
2024-07-17,2024-07-23,chl,price for veneers in mexico,0,1,0,45
2024-07-17,2024-07-23,chl,veneers cancun,0,1,0,81
2024-07-17,2024-07-23,chl,veneers cost mexico city,0,1,0,40
2024-07-17,2024-07-23,chl,veneers in cancun,0,1,0,66
2024-07-17,2024-07-23,chl,veneers in tijuana cost,0,1,0,69
2024-07-17,2024-07-23,chl,veneers mexico,0,1,0,62
2024-07-24,2024-07-30,chl,cancun mexico veneers,0,1,0,59
2024-07-24,2024-07-30,chl,cancun veneers cost,0,2,0,48
2024-07-24,2024-07-30,chl,porcelain veneers costs in mexico,0,1,0,44
2024-07-24,2024-07-30,chl,veneers cost cancun,0,1,0,27
2024-07-24,2024-07-30,chl,veneers in cancun mexico,0,1,0,51
2024-07-31,2024-08-06,chl,how much are veneers in cancun,0,1,0,45
2024-07-31,2024-08-06,chl,is getting veneers worth it,0,1,0,91
2024-07-31,2024-08-06,chl,mexico dental veneers,0,1,0,65
2024-07-31,2024-08-06,chl,teeth veneers in mexico,0,1,0,57
2024-07-31,2024-08-06,chl,veneers in cancun mexico cost,0,1,0,49
2024-08-07,2024-08-13,chl,cancun veneers cost,0,2,0,48.5
2024-08-07,2024-08-13,chl,cost of teeth veneers in mexico,0,1,0,50
2024-08-07,2024-08-13,chl,cost of veneers mexico,0,1,0,89
2024-08-07,2024-08-13,chl,dental bonding cost in mexico,0,1,0,55
2024-08-07,2024-08-13,chl,full set veneers cost mexico,0,1,0,52
2024-08-07,2024-08-13,chl,how much is a full set of veneers in mexico,0,1,0,46
2024-08-07,2024-08-13,chl,mexico dental veneers,0,1,0,62
2024-08-07,2024-08-13,chl,teeth veneers cost mexico,0,1,0,60
2024-08-07,2024-08-13,chl,veneers cost mexico city,0,1,0,43
2024-08-07,2024-08-13,chl,veneers in cancun mexico cost,0,1,0,50
2024-08-14,2024-08-20,chl,mexico cost veneers,0,1,0,60
2024-08-14,2024-08-20,chl,porcelain veneers cancun mexico,0,1,0,74
2024-08-14,2024-08-20,chl,veneers cost in mexico,0,1,0,65
2024-08-14,2024-08-20,chl,veneers in cancun mexico,0,1,0,72
2024-08-14,2024-08-20,chl,veneers in mexico cancun,0,1,0,83
2024-08-14,2024-08-20,chl,veneers in mexico reviews,0,1,0,29
2024-08-21,2024-08-27,chl,cancun mexico veneers,0,1,0,86
2024-08-21,2024-08-27,chl,cancun veneers,0,1,0,101
2024-08-21,2024-08-27,chl,cost of veneers in mexico,0,1,0,67
2024-08-21,2024-08-27,chl,porcelain veneers cancun mexico,0,1,0,78
2024-08-21,2024-08-27,chl,porcelain veneers costs in mexico,0,2,0,47.5
2024-08-21,2024-08-27,chl,price of veneers in mexico,0,1,0,66
