start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-01,col,dental implants in mexico,0,1,0,88
2024-05-02,2024-05-02,col,dental implant mexico,0,1,0,94
2024-05-03,2024-05-03,col,dental implants in mexico,0,1,0,89
2024-05-04,2024-05-04,col,dental implants in mexico,0,1,0,83
2024-05-04,2024-05-04,col,mexico dental implant,0,1,0,97
2024-05-05,2024-05-05,col,mexico dental implants,0,1,0,86
2024-05-06,2024-05-06,col,mexico dental implants reviews,0,1,0,85
2024-05-07,2024-05-07,col,implants mexico,0,1,0,93
2024-05-08,2024-05-08,col,dental implant mexico,0,1,0,81
2024-05-09,2024-05-09,col,cheap implants mexico,0,1,0,99
2024-05-10,2024-05-10,col,aramoni,0,1,0,97
2024-05-11,2024-05-11,col,cheap dental implants mexico,0,1,0,87
2024-05-12,2024-05-12,col,dental implants in mexico,0,1,0,70
2024-05-13,2024-05-13,col,cancun veneers cost,0,1,0,46
2024-05-13,2024-05-13,col,cheap dental implants mexico,0,1,0,88
2024-05-13,2024-05-13,col,how much do veneers cost in mexico,0,1,0,49
2024-05-13,2024-05-13,col,veneers in cancun mexico cost,0,1,0,23
2024-05-14,2024-05-14,col,cancun veneers cost,0,1,0,40
2024-05-14,2024-05-14,col,how much do veneers cost in mexico,0,1,0,38
2024-05-14,2024-05-14,col,veneers in mexico cancun,0,1,0,37
2024-05-15,2024-05-15,col,english-speaking dentists in puerto vallarta,0,1,0,56
2024-05-15,2024-05-15,col,porcelain veneers mexico,0,1,0,42
2024-05-16,2024-05-16,col,getting veneers in mexico,0,1,0,18
2024-05-16,2024-05-16,col,porcelain veneers cost in mexico,0,1,0,44
2024-05-17,2024-05-17,col,mexico veneers price,0,1,0,49
2024-05-17,2024-05-17,col,veneers cost mexico city,0,1,0,44
2024-05-18,2024-05-18,col,americas dental tourism market,0,1,0,71
2024-05-18,2024-05-18,col,porcelain veneers cancun mexico,0,1,0,41
2024-05-19,2024-05-19,col,dental implants in méxico,0,1,0,81
2024-05-19,2024-05-19,col,dental implants puerto vallarta,0,1,0,76
